#class tools::histo::h1d
#title Edep in silicon
#dimension 1
#axis fixed 2000 0 2
#annotation axis_x.title 
#bin_number 2002
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
48958,48958,48958,0,0
0,0,0,0,0
2,2,2,0.00426814,9.12636e-06
0,0,0,0,0
0,0,0,0,0
1,1,1,0.00535038,2.86265e-05
0,0,0,0,0
0,0,0,0,0
1,1,1,0.00815351,6.64797e-05
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0114902,0.000132024
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0255751,0.000654083
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0330485,0.00109221
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
3,3,3,0.112491,0.00421839
0,0,0,0,0
1,1,1,0.0394556,0.00155674
2,2,2,0.0809879,0.00327953
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0562477,0.0031638
1,1,1,0.0579725,0.00336081
2,2,2,0.116738,0.00681397
1,1,1,0.0594888,0.00353891
1,1,1,0.060282,0.00363391
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0665535,0.00442937
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0716001,0.00512657
0,0,0,0,0
1,1,1,0.0739834,0.00547354
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0777015,0.00603753
0,0,0,0,0
