#class tools::histo::h1d
#title Edep in silicon
#dimension 1
#axis fixed 2000 0 2
#annotation axis_x.title 
#bin_number 2002
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
48208,48208,48208,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,0.0529877,0.00140432
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0430121,0.00185004
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.047394,0.00224619
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0554772,0.00307772
1,1,1,0.0561678,0.00315482
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0593047,0.00351704
2,2,2,0.121952,0.00743614
3,3,3,0.18446,0.011342
3,3,3,0.187406,0.0117071
4,4,4,0.254315,0.0161691
4,4,4,0.25744,0.0165692
3,3,3,0.196443,0.0128634
8,8,8,0.532896,0.0354978
6,6,6,0.406144,0.0274925
5,5,5,0.342465,0.0234571
9,9,9,0.625341,0.0434507
6,6,6,0.423948,0.0299562
20,20,20,1.42886,0.102084
8,8,8,0.580665,0.042147
13,13,13,0.955273,0.0701972
33,33,33,2.45806,0.183095
33,33,33,2.49019,0.187913
21,21,21,1.60874,0.123242
26,26,26,2.01735,0.15653
34,34,34,2.66902,0.209522
25,25,25,1.98941,0.158312
22,22,22,1.77139,0.142631
50,50,50,4.07628,0.332325
32,32,32,2.64214,0.218156
35,35,35,2.92555,0.244541
35,35,35,2.95784,0.24997
44,44,44,3.76206,0.321664
40,40,40,3.46035,0.299355
35,35,35,3.06342,0.268132
44,44,44,3.89273,0.344398
45,45,45,4.02647,0.360281
42,42,42,3.79953,0.343728
27,27,27,2.4695,0.225871
37,37,37,3.42283,0.316645
32,32,32,2.99171,0.279699
21,21,21,1.98465,0.187565
31,31,31,2.96019,0.282671
30,30,30,2.895,0.27937
31,31,31,3.0266,0.295496
27,27,27,2.65915,0.261893
37,37,37,3.68047,0.366107
25,25,25,2.51386,0.252782
24,24,24,2.43707,0.247474
27,27,27,2.76584,0.283331
21,21,21,2.17324,0.224905
19,19,19,1.98552,0.207491
16,16,16,1.68681,0.177835
23,23,23,2.44772,0.260495
17,17,17,1.828,0.196565
18,18,18,1.95389,0.212095
20,20,20,2.18912,0.239613
21,21,21,2.32024,0.256359
22,22,22,2.45297,0.273506
16,16,16,1.80047,0.202607
9,9,9,1.02279,0.116233
21,21,21,2.40792,0.276102
7,7,7,0.809818,0.0936868
18,18,18,2.09705,0.244315
13,13,13,1.52827,0.179664
11,11,11,1.30537,0.154908
15,15,15,1.79142,0.213947
11,11,11,1.32506,0.159617
9,9,9,1.09402,0.132986
12,12,12,1.46928,0.1799
10,10,10,1.23429,0.152349
7,7,7,0.872093,0.10865
12,12,12,1.50558,0.188899
3,3,3,0.378202,0.0476789
9,9,9,1.14828,0.146506
10,10,10,1.28569,0.165301
8,8,8,1.03781,0.134632
14,14,14,1.8282,0.238738
9,9,9,1.18403,0.155769
11,11,11,1.45686,0.192951
7,7,7,0.935566,0.125041
6,6,6,0.805972,0.108266
6,6,6,0.812668,0.110072
6,6,6,0.819919,0.112045
9,9,9,1.23884,0.170526
7,7,7,0.971832,0.134923
5,5,5,0.697394,0.097272
0,0,0,0,0
5,5,5,0.707799,0.100196
7,7,7,0.997471,0.142136
7,7,7,1.00406,0.14402
5,5,5,0.722057,0.104273
3,3,3,0.43533,0.0631708
3,3,3,0.440071,0.0645545
5,5,5,0.736529,0.108495
4,4,4,0.593353,0.088017
3,3,3,0.447626,0.0667899
5,5,5,0.752823,0.113349
4,4,4,0.606235,0.0918805
6,6,6,0.915412,0.139664
4,4,4,0.613698,0.0941566
5,5,5,0.772333,0.1193
2,2,2,0.310404,0.0481755
4,4,4,0.626292,0.0980605
4,4,4,0.629889,0.0991905
3,3,3,0.474735,0.0751246
3,3,3,0.477733,0.0760762
4,4,4,0.642572,0.103225
3,3,3,0.484099,0.0781173
5,5,5,0.811878,0.13183
1,1,1,0.163474,0.0267238
5,5,5,0.822507,0.135304
4,4,4,0.662147,0.10961
1,1,1,0.166375,0.0276807
1,1,1,0.167353,0.0280069
2,2,2,0.336986,0.0567799
2,2,2,0.339332,0.057573
3,3,3,0.511591,0.087242
2,2,2,0.343203,0.0588941
0,0,0,0,0
2,2,2,0.346625,0.0600746
2,2,2,0.349106,0.0609378
5,5,5,0.878297,0.154281
4,4,4,0.70541,0.124401
2,2,2,0.354398,0.0627991
3,3,3,0.534768,0.0953258
0,0,0,0,0
2,2,2,0.360888,0.06512
4,4,4,0.72477,0.131323
0,0,0,0,0
3,3,3,0.550732,0.101102
2,2,2,0.369235,0.0681673
1,1,1,0.185256,0.0343197
3,3,3,0.559295,0.10427
2,2,2,0.374551,0.0701442
3,3,3,0.566751,0.107069
0,0,0,0,0
0,0,0,0,0
2,2,2,0.382651,0.0732108
2,2,2,0.385567,0.0743311
5,5,5,0.966556,0.186847
1,1,1,0.194352,0.0377726
1,1,1,0.195669,0.0382863
2,2,2,0.393034,0.0772379
1,1,1,0.197689,0.0390811
2,2,2,0.396347,0.0785453
1,1,1,0.199005,0.0396029
0,0,0,0,0
2,2,2,0.402688,0.0810789
3,3,3,0.60674,0.122711
2,2,2,0.407113,0.0828708
3,3,3,0.614113,0.125712
2,2,2,0.411013,0.0844662
1,1,1,0.206675,0.0427147
0,0,0,0,0
0,0,0,0,0
1,1,1,0.209848,0.0440363
0,0,0,0,0
1,1,1,0.211536,0.0447473
1,1,1,0.212153,0.0450089
2,2,2,0.426813,0.0910848
1,1,1,0.214815,0.0461455
1,1,1,0.215246,0.0463309
1,1,1,0.216453,0.046852
0,0,0,0,0
2,2,2,0.436516,0.0952733
0,0,0,0,0
1,1,1,0.220121,0.0484531
1,1,1,0.221619,0.0491149
2,2,2,0.444611,0.0988396
0,0,0,0,0
0,0,0,0,0
1,1,1,0.225707,0.0509436
1,1,1,0.226981,0.0515203
0,0,0,0,0
1,1,1,0.228848,0.0523714
0,0,0,0,0
1,1,1,0.230711,0.0532276
0,0,0,0,0
0,0,0,0,0
2,2,2,0.467395,0.109229
0,0,0,0,0
1,1,1,0.235509,0.0554647
0,0,0,0,0
1,1,1,0.237696,0.0564995
0,0,0,0,0
2,2,2,0.478277,0.114374
0,0,0,0,0
0,0,0,0,0
2,2,2,0.48466,0.117448
1,1,1,0.243784,0.0594307
0,0,0,0,0
1,1,1,0.245065,0.0600569
2,2,2,0.492826,0.121439
1,1,1,0.247044,0.0610306
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.259111,0.0671386
0,0,0,0,0
1,1,1,0.261729,0.0685023
1,1,1,0.262545,0.0689299
1,1,1,0.263971,0.0696807
2,2,2,0.529063,0.139954
1,1,1,0.265171,0.0703158
1,1,1,0.266238,0.0708824
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.271745,0.0738456
1,1,1,0.272512,0.0742629
1,1,1,0.273662,0.074891
0,0,0,0,0
2,2,2,0.550727,0.15165
2,2,2,0.553686,0.153284
0,0,0,0,0
1,1,1,0.278741,0.0776964
0,0,0,0,0
0,0,0,0,0
2,2,2,0.562984,0.158475
1,1,1,0.28203,0.0795409
0,0,0,0,0
2,2,2,0.569383,0.162099
0,0,0,0,0
1,1,1,0.286348,0.0819952
1,1,1,0.287442,0.0826231
0,0,0,0,0
0,0,0,0,0
2,2,2,0.580702,0.168608
0,0,0,0,0
0,0,0,0,0
1,1,1,0.29331,0.086031
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.299399,0.0896395
1,1,1,0.300898,0.0905398
0,0,0,0,0
0,0,0,0,0
1,1,1,0.303423,0.0920653
0,0,0,0,0
1,1,1,0.305388,0.0932617
1,1,1,0.306901,0.0941881
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.312734,0.0978023
0,0,0,0,0
1,1,1,0.314559,0.0989474
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.318085,0.101178
0,0,0,0,0
1,1,1,0.320676,0.102833
0,0,0,0,0
1,1,1,0.322015,0.103694
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.328985,0.108231
0,0,0,0,0
1,1,1,0.330161,0.109006
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.347028,0.120429
0,0,0,0,0
1,1,1,0.349938,0.122457
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.357398,0.127733
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.363974,0.132477
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.379402,0.143946
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.384941,0.14818
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.393087,0.154518
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.397049,0.157648
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.4025,0.162006
0,0,0,0,0
1,1,1,0.404628,0.163724
0,0,0,0,0
