#class tools::histo::h1d
#title Edep in silicon
#dimension 1
#axis fixed 2000 0 2
#annotation axis_x.title 
#bin_number 2002
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
48267,48267,48267,0,0
3,3,3,0.00451154,6.8546e-06
1,1,1,0.00209202,4.37654e-06
2,2,2,0.00633945,2.01473e-05
1,1,1,0.00483817,2.34079e-05
0,0,0,0,0
2,2,2,0.0130445,8.50891e-05
0,0,0,0,0
1,1,1,0.00842858,7.1041e-05
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0129689,0.000168193
0,0,0,0,0
2,2,2,0.0292153,0.000426977
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0178698,0.00031933
0,0,0,0,0
1,1,1,0.0197667,0.000390723
0,0,0,0,0
0,0,0,0,0
3,3,3,0.0682242,0.00155153
0,0,0,0,0
1,1,1,0.0245449,0.000602452
2,2,2,0.051304,0.00131608
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0289273,0.000836787
1,1,1,0.0296801,0.000880906
1,1,1,0.0302466,0.000914857
1,1,1,0.0310104,0.000961646
3,3,3,0.0978338,0.00319052
2,2,2,0.0669971,0.00224472
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0367294,0.00134905
1,1,1,0.0374783,0.00140462
0,0,0,0,0
2,2,2,0.078305,0.00306583
0,0,0,0,0
1,1,1,0.0418048,0.00174764
2,2,2,0.0846464,0.00358251
1,1,1,0.043952,0.00193178
0,0,0,0,0
1,1,1,0.0456157,0.00208079
0,0,0,0,0
2,2,2,0.0946573,0.00448017
1,1,1,0.0489539,0.00239648
2,2,2,0.0980726,0.00480912
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0531222,0.00282197
1,1,1,0.0546849,0.00299044
2,2,2,0.11138,0.00620293
0,0,0,0,0
1,1,1,0.0577373,0.0033336
1,1,1,0.0581738,0.00338419
1,1,1,0.0595739,0.00354905
3,3,3,0.180981,0.010918
1,1,1,0.0619679,0.00384003
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0640007,0.00409609
0,0,0,0,0
1,1,1,0.0662745,0.00439231
0,0,0,0,0
3,3,3,0.20496,0.0140031
0,0,0,0,0
3,3,3,0.211338,0.0148882
1,1,1,0.0714058,0.00509879
1,1,1,0.0725884,0.00526908
2,2,2,0.147233,0.0108387
3,3,3,0.224199,0.0167552
1,1,1,0.075547,0.00570734
2,2,2,0.15273,0.0116632
1,1,1,0.0773792,0.00598754
2,2,2,0.157117,0.0123428
4,4,4,0.317326,0.025174
8,8,8,0.643817,0.0518131
5,5,5,0.407115,0.033149
3,3,3,0.247335,0.0203917
5,5,5,0.416579,0.0347077
7,7,7,0.591878,0.0500457
9,9,9,0.768868,0.0656848
10,10,10,0.866488,0.0750811
1,1,1,0.0871988,0.00760363
12,12,12,1.06253,0.0940824
19,19,19,1.70047,0.152192
11,11,11,0.996012,0.0901864
8,8,8,0.731271,0.0668453
16,16,16,1.47864,0.13665
18,18,18,1.68269,0.157304
13,13,13,1.22788,0.115977
16,16,16,1.52672,0.14568
13,13,13,1.25477,0.121112
16,16,16,1.55764,0.151642
10,10,10,0.985253,0.0970733
19,19,19,1.89114,0.188234
16,16,16,1.60622,0.161247
18,18,18,1.82614,0.185267
19,19,19,1.94812,0.199747
26,26,26,2.68614,0.277516
22,22,22,2.29961,0.240375
11,11,11,1.16097,0.122532
17,17,17,1.8118,0.193098
22,22,22,2.36341,0.253898
13,13,13,1.41124,0.1532
6,6,6,0.656746,0.0718863
18,18,18,1.98664,0.219265
