#class tools::histo::h1d
#title Edep in silicon
#dimension 1
#axis fixed 2000 0 2
#annotation axis_x.title 
#bin_number 2002
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
48581,48581,48581,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.00459836,2.11449e-05
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,0.0430246,0.000925573
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0405643,0.00164547
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0519194,0.00269563
1,1,1,0.052099,0.0027143
1,1,1,0.0537912,0.00289349
0,0,0,0,0
2,2,2,0.111525,0.00621893
1,1,1,0.0569273,0.00324072
0,0,0,0,0
0,0,0,0,0
3,3,3,0.178312,0.0105986
5,5,5,0.303152,0.0183807
1,1,1,0.0612712,0.00375416
3,3,3,0.187932,0.0117729
5,5,5,0.317309,0.0201375
3,3,3,0.193953,0.0125393
10,10,10,0.653588,0.0427185
11,11,11,0.730977,0.0485762
13,13,13,0.877856,0.0592805
8,8,8,0.546899,0.0373877
10,10,10,0.69404,0.0481702
12,12,12,0.845724,0.0596048
17,17,17,1.2175,0.0871961
26,26,26,1.88694,0.136945
27,27,27,1.98552,0.146013
28,28,28,2.08653,0.155488
24,24,24,1.80918,0.136383
25,25,25,1.91101,0.14608
29,29,29,2.24729,0.174151
35,35,35,2.74919,0.215947
33,33,33,2.62524,0.208848
25,25,25,2.01283,0.162063
40,40,40,3.26236,0.266078
23,23,23,1.89526,0.156176
43,43,43,3.59061,0.299828
30,30,30,2.53418,0.214071
35,35,35,2.98985,0.255409
25,25,25,2.16213,0.186994
31,31,31,2.71241,0.23733
29,29,29,2.56437,0.226761
22,22,22,1.96892,0.176212
34,34,34,3.07595,0.278281
22,22,22,2.01015,0.18367
25,25,25,2.31526,0.21442
32,32,32,2.99333,0.280002
23,23,23,2.17357,0.20541
33,33,33,3.15342,0.301336
23,23,23,2.21794,0.213882
13,13,13,1.26756,0.123594
24,24,24,2.36555,0.233162
26,26,26,2.58713,0.257434
24,24,24,2.41381,0.242771
28,28,28,2.84138,0.288339
9,9,9,0.922352,0.0945265
12,12,12,1.24202,0.128552
19,19,19,1.98526,0.207436
16,16,16,1.68968,0.17844
9,9,9,0.958233,0.102024
16,16,16,1.72087,0.185087
13,13,13,1.41028,0.152993
10,10,10,1.09591,0.120102
8,8,8,0.884341,0.0977582
2,2,2,0.223336,0.0249394
14,14,14,1.57536,0.17727
12,12,12,1.36282,0.154775
11,11,11,1.26039,0.144418
11,11,11,1.27113,0.146888
10,10,10,1.1644,0.135583
11,11,11,1.29282,0.151945
8,8,8,0.948669,0.112497
9,9,9,1.07439,0.128257
6,6,6,0.72174,0.0868184
9,9,9,1.09424,0.133041
4,4,4,0.49069,0.0601945
5,5,5,0.618268,0.0764515
6,6,6,0.746305,0.0928288
3,3,3,0.376428,0.0472332
5,5,5,0.63119,0.0796806
6,6,6,0.765135,0.0975723
2,2,2,0.257308,0.0331039
4,4,4,0.516969,0.0668143
3,3,3,0.391477,0.0510851
3,3,3,0.394402,0.0518513
3,3,3,0.397407,0.0526443
9,9,9,1.20128,0.160342
6,6,6,0.806063,0.10829
4,4,4,0.542014,0.0734453
6,6,6,0.819151,0.111835
8,8,8,1.10014,0.151289
4,4,4,0.554835,0.0769605
9,9,9,1.25478,0.174943
3,3,3,0.42222,0.0594233
6,6,6,0.849945,0.120401
2,2,2,0.284668,0.0405181
2,2,2,0.286777,0.0411209
3,3,3,0.433075,0.0625182
3,3,3,0.435625,0.0632566
2,2,2,0.292923,0.0429022
6,6,6,0.88504,0.13055
0,0,0,0,0
3,3,3,0.449147,0.0672445
3,3,3,0.451079,0.0678246
5,5,5,0.757111,0.114644
1,1,1,0.152996,0.0234077
3,3,3,0.460033,0.0705442
3,3,3,0.464117,0.0718017
1,1,1,0.15523,0.0240965
2,2,2,0.312637,0.0488711
1,1,1,0.157635,0.0248489
2,2,2,0.317124,0.0502838
3,3,3,0.477985,0.0761566
0,0,0,0,0
3,3,3,0.48549,0.078567
2,2,2,0.324244,0.052567
1,1,1,0.163494,0.0267301
2,2,2,0.329343,0.0542335
1,1,1,0.165292,0.0273215
3,3,3,0.498932,0.0829779
0,0,0,0,0
3,3,3,0.506346,0.0854623
2,2,2,0.338725,0.0573674
1,1,1,0.170526,0.029079
1,1,1,0.171918,0.0295557
2,2,2,0.345537,0.0596978
1,1,1,0.173419,0.0300743
1,1,1,0.174943,0.0306052
0,0,0,0,0
0,0,0,0,0
5,5,5,0.886845,0.157299
1,1,1,0.178727,0.0319432
0,0,0,0,0
3,3,3,0.540952,0.097543
2,2,2,0.363002,0.0658858
2,2,2,0.365034,0.0666253
0,0,0,0,0
0,0,0,0,0
2,2,2,0.371085,0.0688519
0,0,0,0,0
1,1,1,0.187264,0.0350677
0,0,0,0,0
1,1,1,0.18999,0.0360964
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.193636,0.0374949
3,3,3,0.584172,0.113752
0,0,0,0,0
0,0,0,0,0
2,2,2,0.395152,0.0780727
0,0,0,0,0
1,1,1,0.199262,0.0397053
0,0,0,0,0
0,0,0,0,0
1,1,1,0.202703,0.0410886
2,2,2,0.407401,0.0829876
3,3,3,0.612901,0.125216
0,0,0,0,0
0,0,0,0,0
1,1,1,0.207872,0.0432108
1,1,1,0.208069,0.0432926
0,0,0,0,0
0,0,0,0,0
1,1,1,0.211636,0.0447899
1,1,1,0.21285,0.045305
0,0,0,0,0
1,1,1,0.214211,0.0458865
0,0,0,0,0
1,1,1,0.21694,0.0470631
0,0,0,0,0
1,1,1,0.218331,0.0476684
1,1,1,0.21906,0.0479873
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.223232,0.0498326
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.228452,0.0521903
2,2,2,0.459613,0.105622
0,0,0,0,0
2,2,2,0.462457,0.106933
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.237399,0.0563582
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.241119,0.0581384
0,0,0,0,0
1,1,1,0.243049,0.0590727
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.253131,0.0640751
1,1,1,0.254385,0.0647118
1,1,1,0.25591,0.06549
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.264074,0.0697351
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,0.540659,0.146156
0,0,0,0,0
1,1,1,0.272302,0.0741482
0,0,0,0,0
0,0,0,0,0
1,1,1,0.275256,0.0757656
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.281287,0.0791224
1,1,1,0.282602,0.0798642
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.289533,0.0838296
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.295538,0.0873426
0,0,0,0,0
1,1,1,0.29722,0.0883398
1,1,1,0.298764,0.0892601
1,1,1,0.299442,0.0896654
0,0,0,0,0
0,0,0,0,0
1,1,1,0.302134,0.0912849
1,1,1,0.303406,0.0920554
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.309879,0.0960247
1,1,1,0.310483,0.0963996
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.319244,0.101917
0,0,0,0,0
1,1,1,0.321268,0.103213
1,1,1,0.322337,0.103901
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.327223,0.107075
0,0,0,0,0
1,1,1,0.329518,0.108582
1,1,1,0.330277,0.109083
0,0,0,0,0
0,0,0,0,0
1,1,1,0.333904,0.111492
1,1,1,0.334779,0.112077
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
