#class tools::histo::h1d
#title Edep in silicon
#dimension 1
#axis fixed 2000 0 2
#annotation axis_x.title 
#bin_number 2002
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
49125,49125,49125,0,0
2,2,2,0.00288125,4.26729e-06
0,0,0,0,0
1,1,1,0.00341003,1.16283e-05
0,0,0,0,0
1,1,1,0.00516338,2.66605e-05
1,1,1,0.00662234,4.38554e-05
0,0,0,0,0
1,1,1,0.00819279,6.71218e-05
1,1,1,0.00933901,8.72172e-05
1,1,1,0.0109593,0.000120107
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0224199,0.000502653
0,0,0,0,0
1,1,1,0.024445,0.00059756
1,1,1,0.0258029,0.000665787
0,0,0,0,0
1,1,1,0.0276409,0.00076402
0,0,0,0,0
0,0,0,0,0
2,2,2,0.060756,0.00184587
0,0,0,0,0
2,2,2,0.0656762,0.00215671
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0376909,0.00142061
1,1,1,0.0383988,0.00147446
2,2,2,0.0788883,0.00311197
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0432679,0.00187212
1,1,1,0.0444376,0.0019747
0,0,0,0,0
1,1,1,0.0468118,0.00219134
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0500575,0.00250575
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0580282,0.00336727
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.062241,0.00387395
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0669341,0.00448017
1,1,1,0.0672579,0.00452362
1,1,1,0.0682958,0.00466432
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0727952,0.00529914
1,1,1,0.0736972,0.00543128
1,1,1,0.0748313,0.00559972
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0848075,0.00719231
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0920322,0.00846992
1,1,1,0.0931409,0.00867522
0,0,0,0,0
1,1,1,0.0954404,0.00910887
1,1,1,0.0962643,0.00926682
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0993683,0.00987405
1,1,1,0.100738,0.0101481
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.104601,0.0109414
0,0,0,0,0
1,1,1,0.106853,0.0114176
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.112892,0.0127447
0,0,0,0,0
1,1,1,0.114126,0.0130248
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.118734,0.0140978
1,1,1,0.11968,0.0143233
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
3,3,3,0.376723,0.047307
0,0,0,0,0
0,0,0,0,0
1,1,1,0.12818,0.0164301
2,2,2,0.258797,0.0334883
1,1,1,0.130108,0.0169281
