#class tools::histo::h1d
#title Edep in silicon
#dimension 1
#axis fixed 2000 0 2
#annotation axis_x.title 
#bin_number 2002
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
49270,49270,49270,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.00367853,1.35316e-05
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0122699,0.000150551
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0158441,0.000251035
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0245323,0.000601831
1,1,1,0.0256224,0.000656507
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0280459,0.000786574
1,1,1,0.0292724,0.000856871
1,1,1,0.0301474,0.000908867
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0350535,0.00122875
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0393675,0.0015498
0,0,0,0,0
1,1,1,0.0418846,0.00175432
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0486653,0.00236831
1,1,1,0.0496837,0.00246847
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0537102,0.00288478
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0574844,0.00330446
0,0,0,0,0
1,1,1,0.0596018,0.00355237
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0625805,0.00391632
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0694571,0.00482429
1,1,1,0.0709294,0.00503098
0,0,0,0,0
1,1,1,0.072786,0.0052978
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0840735,0.00706835
1,1,1,0.085093,0.00724081
1,1,1,0.0866373,0.00750602
0,0,0,0,0
1,1,1,0.0883814,0.00781127
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0914219,0.00835796
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.103897,0.0107947
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.108462,0.0117639
0,0,0,0,0
1,1,1,0.110487,0.0122073
1,1,1,0.111633,0.0124619
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,0.231307,0.0267517
1,1,1,0.116929,0.0136725
