#class tools::histo::h1d
#title Edep in silicon
#dimension 1
#axis fixed 2000 0 2
#annotation axis_x.title 
#bin_number 2002
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
48248,48248,48248,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,0.0090731,4.12404e-05
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0117956,0.000139136
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0153588,0.000235892
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0225513,0.000508563
1,1,1,0.0235155,0.000552977
0,0,0,0,0
2,2,2,0.0510074,0.00130121
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0281693,0.00079351
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0316791,0.00100357
1,1,1,0.0324048,0.00105007
1,1,1,0.0334822,0.00112106
0,0,0,0,0
1,1,1,0.035084,0.00123089
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0539936,0.00291531
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0643997,0.00414732
1,1,1,0.065809,0.00433082
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0685896,0.00470453
2,2,2,0.139049,0.00966737
2,2,2,0.141025,0.00994431
3,3,3,0.21484,0.0153856
2,2,2,0.144143,0.0103887
5,5,5,0.367842,0.0270618
5,5,5,0.370966,0.0275233
8,8,8,0.603765,0.0455674
5,5,5,0.382948,0.0293304
3,3,3,0.233065,0.0181066
4,4,4,0.31428,0.0246935
12,12,12,0.954496,0.0759229
9,9,9,0.723512,0.0581637
14,14,14,1.14263,0.093258
6,6,6,0.495962,0.0409969
16,16,16,1.33627,0.111601
15,15,15,1.26778,0.107152
16,16,16,1.36774,0.116922
18,18,18,1.55746,0.134761
16,16,16,1.4004,0.122571
19,19,19,1.68305,0.14909
23,23,23,2.05969,0.184451
19,19,19,1.71847,0.15543
23,23,23,2.10578,0.192799
14,14,14,1.29636,0.120041
16,16,16,1.49642,0.139955
23,23,23,2.17286,0.205276
18,18,18,1.71826,0.164025
19,19,19,1.8357,0.177359
21,21,21,2.04792,0.199714
22,22,22,2.16615,0.213284
32,32,32,3.18316,0.316644
25,25,25,2.51232,0.252471
25,25,25,2.53849,0.25776
19,19,19,1.94597,0.199306
20,20,20,2.06955,0.214153
25,25,25,2.6136,0.273238
19,19,19,2.00505,0.211591
18,18,18,1.91984,0.204766
24,24,24,2.5792,0.27718
25,25,25,2.711,0.293982
28,28,28,3.06367,0.335219
16,16,16,1.76873,0.195526
20,20,20,2.22974,0.248588
25,25,25,2.8104,0.315936
8,8,8,0.906355,0.102685
22,22,22,2.51927,0.288489
22,22,22,2.54057,0.29339
16,16,16,1.86369,0.217084
20,20,20,2.35039,0.276219
13,13,13,1.54008,0.182451
17,17,17,2.03,0.242408
15,15,15,1.80689,0.217657
14,14,14,1.7003,0.206504
15,15,15,1.83923,0.225518
8,8,8,0.989032,0.122273
14,14,14,1.74389,0.217225
13,13,13,1.63288,0.205101
13,13,13,1.64357,0.207796
20,20,20,2.55004,0.325136
15,15,15,1.92646,0.247419
7,7,7,0.906491,0.11739
15,15,15,1.95895,0.255834
14,14,14,1.84071,0.242015
9,9,9,1.19391,0.158382
11,11,11,1.46791,0.195889
12,12,12,1.61149,0.216408
6,6,6,0.813563,0.110315
6,6,6,0.81755,0.111398
5,5,5,0.688676,0.094855
9,9,9,1.24641,0.172615
9,9,9,1.25506,0.175022
5,5,5,0.703726,0.0990465
13,13,13,1.83917,0.260198
6,6,6,0.855692,0.122035
10,10,10,1.43523,0.20599
12,12,12,1.73469,0.250763
4,4,4,0.581222,0.0844551
8,8,8,1.17063,0.171299
11,11,11,1.62276,0.239395
17,17,17,2.52523,0.375106
9,9,9,1.34551,0.201155
11,11,11,1.65555,0.24917
8,8,8,1.21266,0.183818
6,6,6,0.915213,0.139603
2,2,2,0.30732,0.0472229
5,5,5,0.772118,0.119234
5,5,5,0.777116,0.120782
3,3,3,0.469257,0.0734008
4,4,4,0.629819,0.0991684
5,5,5,0.793332,0.125875
5,5,5,0.797237,0.127118
11,11,11,1.76614,0.283569
4,4,4,0.646163,0.104382
3,3,3,0.487123,0.0790963
3,3,3,0.490166,0.0800876
4,4,4,0.657856,0.108194
3,3,3,0.49616,0.0820584
3,3,3,0.499385,0.0831289
6,6,6,1.00526,0.168426
4,4,4,0.674771,0.113829
5,5,5,0.848166,0.143877
10,10,10,1.70332,0.290129
6,6,6,1.02866,0.176358
0,0,0,0,0
3,3,3,0.520508,0.0903098
3,3,3,0.523594,0.0913838
4,4,4,0.701422,0.122998
4,4,4,0.706121,0.124652
4,4,4,0.711,0.12638
5,5,5,0.892756,0.159403
6,6,6,1.07837,0.193814
3,3,3,0.540955,0.0975442
2,2,2,0.363267,0.0659818
2,2,2,0.364596,0.0664652
2,2,2,0.367004,0.067346
2,2,2,0.369044,0.0680967
7,7,7,1.29827,0.240787
3,3,3,0.559889,0.104492
2,2,2,0.375017,0.0703191
6,6,6,1.13148,0.213375
3,3,3,0.568377,0.107684
5,5,5,0.95181,0.181189
5,5,5,0.958172,0.183619
0,0,0,0,0
3,3,3,0.581168,0.112585
4,4,4,0.778673,0.151583
7,7,7,1.36885,0.267679
1,1,1,0.196652,0.0386719
0,0,0,0,0
1,1,1,0.198796,0.03952
3,3,3,0.598416,0.119367
2,2,2,0.401456,0.0805836
2,2,2,0.403188,0.0812805
3,3,3,0.607877,0.123172
1,1,1,0.203483,0.0414055
1,1,1,0.204233,0.0417112
3,3,3,0.615863,0.126429
4,4,4,0.825982,0.170562
1,1,1,0.207842,0.0431981
0,0,0,0,0
2,2,2,0.418866,0.0877245
4,4,4,0.841778,0.177147
4,4,4,0.845912,0.178892
4,4,4,0.84918,0.180277
1,1,1,0.213423,0.0455492
1,1,1,0.21439,0.0459632
3,3,3,0.646282,0.139227
1,1,1,0.216152,0.0467217
9,9,9,1.95662,0.425373
1,1,1,0.218546,0.0477622
2,2,2,0.438999,0.0963601
4,4,4,0.882532,0.194716
1,1,1,0.221256,0.0489542
4,4,4,0.889736,0.197907
2,2,2,0.44708,0.0999405
6,6,6,1.34556,0.301753
2,2,2,0.450463,0.101458
1,1,1,0.226997,0.0515274
1,1,1,0.227258,0.0516462
3,3,3,0.686365,0.157033
2,2,2,0.459016,0.105348
4,4,4,0.922377,0.212695
0,0,0,0,0
1,1,1,0.232745,0.0541703
2,2,2,0.467598,0.109324
1,1,1,0.234513,0.0549966
3,3,3,0.706524,0.166392
3,3,3,0.709324,0.167714
1,1,1,0.237533,0.056422
2,2,2,0.476975,0.113753
0,0,0,0,0
4,4,4,0.96094,0.230851
1,1,1,0.241293,0.0582224
2,2,2,0.484698,0.117466
0,0,0,0,0
1,1,1,0.244644,0.0598507
3,3,3,0.73599,0.18056
0,0,0,0,0
2,2,2,0.495266,0.122644
3,3,3,0.745862,0.185437
1,1,1,0.249565,0.0622827
4,4,4,1.00113,0.250567
3,3,3,0.754354,0.189684
1,1,1,0.252819,0.0639173
3,3,3,0.76167,0.193381
