#class tools::histo::h1d
#title Edep in silicon
#dimension 1
#axis fixed 2000 0 2
#annotation axis_x.title 
#bin_number 2002
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
48525,48525,48525,0.000306081,9.36853e-08
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.00796658,6.34664e-05
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0107846,0.000116307
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,0.032372,0.000524
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0192735,0.000371468
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0342104,0.00117035
0,0,0,0,0
1,1,1,0.0363601,0.00132206
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0413072,0.00170628
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0531912,0.0028293
1,1,1,0.0544163,0.00296114
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0770238,0.00593266
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0872274,0.00760862
0,0,0,0,0
1,1,1,0.0895275,0.00801518
1,1,1,0.0900755,0.0081136
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0963141,0.00927641
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.108192,0.0117055
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.114821,0.0131839
1,1,1,0.115713,0.0133894
1,1,1,0.116985,0.0136855
1,1,1,0.117094,0.0137111
2,2,2,0.236992,0.0280832
0,0,0,0,0
0,0,0,0,0
1,1,1,0.121978,0.0148787
0,0,0,0,0
4,4,4,0.493943,0.0609952
2,2,2,0.249284,0.0310714
4,4,4,0.50232,0.0630813
1,1,1,0.126198,0.015926
4,4,4,0.509569,0.0649152
6,6,6,0.771801,0.0992798
4,4,4,0.518463,0.0672011
5,5,5,0.652776,0.0852239
9,9,9,1.18406,0.155777
3,3,3,0.397268,0.0526075
11,11,11,1.46941,0.196287
7,7,7,0.942095,0.126793
8,8,8,1.08494,0.147137
6,6,6,0.8193,0.111876
7,7,7,0.962318,0.132294
6,6,6,0.830259,0.114889
3,3,3,0.417669,0.0581493
5,5,5,0.703239,0.0989094
8,8,8,1.1327,0.160376
8,8,8,1.14076,0.162667
16,16,16,2.29779,0.329992
8,8,8,1.15547,0.166888
8,8,8,1.16421,0.169424
14,14,14,2.05161,0.300651
14,14,14,2.06539,0.304703
21,21,21,3.1196,0.463424
16,16,16,2.39211,0.35764
7,7,7,1.05367,0.158603
16,16,16,2.42285,0.36689
7,7,7,1.06687,0.162601
15,15,15,2.30428,0.353983
8,8,8,1.23735,0.19138
17,17,17,2.64284,0.410861
9,9,9,1.40833,0.220376
15,15,15,2.36247,0.372085
16,16,16,2.53675,0.402194
12,12,12,1.9124,0.304774
11,11,11,1.76527,0.283289
18,18,18,2.90521,0.468903
9,9,9,1.46143,0.237309
14,14,14,2.28823,0.373999
15,15,15,2.46548,0.405241
11,11,11,1.82238,0.301917
22,22,22,3.66489,0.61052
8,8,8,1.33921,0.224184
16,16,16,2.69633,0.454387
13,13,13,2.20373,0.373571
9,9,9,1.53506,0.261825
16,16,16,2.74175,0.469826
15,15,15,2.58576,0.445744
17,17,17,2.94913,0.511612
16,16,16,2.79106,0.486878
12,12,12,2.10463,0.369122
13,13,13,2.2957,0.405406
7,7,7,1.24232,0.22048
14,14,14,2.49814,0.445765
10,10,10,1.79424,0.321929
8,8,8,1.44359,0.260496
13,13,13,2.35711,0.427381
16,16,16,2.91943,0.532692
9,9,9,1.65197,0.303224
11,11,11,2.02938,0.374401
10,10,10,1.85477,0.344019
4,4,4,0.746274,0.139232
9,9,9,1.68752,0.316414
7,7,7,1.31926,0.248636
15,15,15,2.84399,0.539221
3,3,3,0.572141,0.109115
6,6,6,1.14865,0.219902
5,5,5,0.962399,0.185243
4,4,4,0.773565,0.149601
7,7,7,1.36099,0.264615
7,7,7,1.36733,0.267084
8,8,8,1.57205,0.30892
7,7,7,1.38311,0.273286
3,3,3,0.595095,0.118046
7,7,7,1.39604,0.27842
5,5,5,1.003,0.201201
6,6,6,1.20883,0.243544
8,8,8,1.62013,0.328103
9,9,9,1.83327,0.373429
6,6,6,1.22788,0.251281
9,9,9,1.84876,0.37977
6,6,6,1.24019,0.256345
6,6,6,1.2464,0.258919
2,2,2,0.417218,0.0870354
7,7,7,1.46576,0.306922
5,5,5,1.05279,0.221675
1,1,1,0.211942,0.0449193
7,7,7,1.48779,0.316216
12,12,12,2.56134,0.546704
8,8,8,1.71622,0.368176
8,8,8,1.72505,0.371975
6,6,6,1.2985,0.281019
11,11,11,2.39213,0.520211
5,5,5,1.09156,0.238302
8,8,8,1.7558,0.385356
5,5,5,1.10188,0.242827
3,3,3,0.6645,0.147187
0,0,0,0,0
9,9,9,2.01135,0.449502
4,4,4,0.898182,0.201683
2,2,2,0.450625,0.101531
3,3,3,0.679165,0.153755
4,4,4,0.91005,0.207048
11,11,11,2.51315,0.574175
4,4,4,0.917762,0.210572
5,5,5,1.15242,0.265612
5,5,5,1.15858,0.268462
5,5,5,1.16182,0.269967
6,6,6,1.40063,0.32696
4,4,4,0.938236,0.220072
3,3,3,0.706559,0.166409
3,3,3,0.709311,0.167708
2,2,2,0.47521,0.112912
5,5,5,1.19222,0.284278
10,10,10,2.39425,0.573243
2,2,2,0.481734,0.116034
3,3,3,0.724361,0.1749
3,3,3,0.726588,0.175977
2,2,2,0.487187,0.118676
3,3,3,0.733375,0.17928
4,4,4,0.982491,0.241322
3,3,3,0.739578,0.182325
4,4,4,0.990742,0.245393
0,0,0,0,0
3,3,3,0.747524,0.186264
7,7,7,1.75271,0.438857
4,4,4,1.00574,0.252878
