#class tools::histo::h1d
#title Edep in silicon
#dimension 1
#axis fixed 2000 0 2
#annotation axis_x.title 
#bin_number 2002
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
48677,48677,48677,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.051808,0.00268407
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0549239,0.00301664
1,1,1,0.0550441,0.00302985
1,1,1,0.0561728,0.00315538
0,0,0,0,0
2,2,2,0.117151,0.0068622
1,1,1,0.0592592,0.00351166
2,2,2,0.120411,0.00724942
4,4,4,0.246621,0.0152055
2,2,2,0.124624,0.00776567
4,4,4,0.254699,0.016218
5,5,5,0.323211,0.0208934
6,6,6,0.393479,0.0258044
9,9,9,0.598684,0.0398254
10,10,10,0.674241,0.0454605
12,12,12,0.823431,0.0565039
14,14,14,0.973211,0.0676539
23,23,23,1.62054,0.114182
16,16,16,1.14212,0.0815292
22,22,22,1.59411,0.115511
14,14,14,1.0285,0.0755595
22,22,22,1.6366,0.12175
25,25,25,1.88819,0.142612
26,26,26,1.99087,0.152447
26,26,26,2.01359,0.155946
25,25,25,1.96349,0.154213
28,28,28,2.2283,0.177335
31,31,31,2.49656,0.201061
31,31,31,2.52556,0.205758
25,25,25,2.06417,0.170434
32,32,32,2.67455,0.223541
23,23,23,1.94362,0.164248
35,35,35,2.98947,0.255343
27,27,27,2.33698,0.202279
26,26,26,2.27424,0.198932
32,32,32,2.83065,0.250396
27,27,27,2.41587,0.216165
25,25,25,2.26453,0.205126
23,23,23,2.10294,0.192278
17,17,17,1.57344,0.145631
23,23,23,2.15149,0.201258
31,31,31,2.92836,0.276625
20,20,20,1.90853,0.182125
13,13,13,1.25321,0.120812
24,24,24,2.33755,0.227674
24,24,24,2.36504,0.233061
21,21,21,2.08964,0.207935
23,23,23,2.30812,0.231629
15,15,15,1.52071,0.154171
16,16,16,1.63833,0.167759
18,18,18,1.86223,0.192661
8,8,8,0.836433,0.087453
16,16,16,1.68876,0.178246
15,15,15,1.59797,0.170236
16,16,16,1.71939,0.184771
11,11,11,1.19369,0.129537
19,19,19,2.07813,0.227297
15,15,15,1.65909,0.183506
8,8,8,0.891183,0.0992767
6,6,6,0.675558,0.0760641
8,8,8,0.908587,0.103192
7,7,7,0.802777,0.0920645
9,9,9,1.03871,0.11988
7,7,7,0.816314,0.0951962
8,8,8,0.939856,0.110417
4,4,4,0.47476,0.0563493
9,9,9,1.07532,0.128479
8,8,8,0.964641,0.116317
5,5,5,0.607269,0.0737553
7,7,7,0.85807,0.105184
8,8,8,0.987666,0.121936
12,12,12,1.49456,0.186145
6,6,6,0.752507,0.0943781
7,7,7,0.884775,0.111833
4,4,4,0.510343,0.065113
6,6,6,0.770557,0.0989599
4,4,4,0.517505,0.0669529
3,3,3,0.392195,0.0512726
4,4,4,0.525452,0.0690253
5,5,5,0.662797,0.0878604
3,3,3,0.399952,0.0533205
5,5,5,0.673052,0.0906001
5,5,5,0.67724,0.0917309
5,5,5,0.681283,0.0928293
5,5,5,0.687392,0.0945016
0,0,0,0,0
3,3,3,0.418516,0.0583854
3,3,3,0.421624,0.059256
1,1,1,0.14167,0.0200704
2,2,2,0.284982,0.0406074
1,1,1,0.143542,0.0206043
3,3,3,0.434444,0.0629138
4,4,4,0.581613,0.0845683
2,2,2,0.292224,0.0426973
2,2,2,0.295082,0.0435368
3,3,3,0.445358,0.066115
2,2,2,0.299071,0.0447221
4,4,4,0.601156,0.0903473
3,3,3,0.454643,0.0689001
5,5,5,0.76341,0.116559
0,0,0,0,0
1,1,1,0.154578,0.0238945
3,3,3,0.465719,0.072298
4,4,4,0.625907,0.0979403
1,1,1,0.157506,0.024808
1,1,1,0.158293,0.0250568
1,1,1,0.159299,0.0253761
2,2,2,0.321108,0.0515551
3,3,3,0.48477,0.078334
1,1,1,0.162172,0.0262997
0,0,0,0,0
3,3,3,0.492666,0.0809066
3,3,3,0.49721,0.0824062
3,3,3,0.499097,0.0830328
3,3,3,0.502388,0.0841314
1,1,1,0.168953,0.028545
0,0,0,0,0
2,2,2,0.341579,0.0583382
0,0,0,0,0
1,1,1,0.172465,0.0297441
3,3,3,0.521083,0.0905095
2,2,2,0.349191,0.0609673
1,1,1,0.175009,0.0306281
3,3,3,0.528841,0.0932244
0,0,0,0,0
1,1,1,0.178645,0.0319139
1,1,1,0.179408,0.0321873
1,1,1,0.180084,0.0324302
0,0,0,0,0
0,0,0,0,0
3,3,3,0.550062,0.100856
0,0,0,0,0
2,2,2,0.370787,0.0687416
3,3,3,0.558913,0.104128
0,0,0,0,0
3,3,3,0.565002,0.106409
0,0,0,0,0
1,1,1,0.190867,0.0364302
0,0,0,0,0
0,0,0,0,0
3,3,3,0.580288,0.112245
1,1,1,0.194054,0.0376568
2,2,2,0.391596,0.0766735
0,0,0,0,0
1,1,1,0.197726,0.0390958
1,1,1,0.198073,0.0392329
0,0,0,0,0
1,1,1,0.20014,0.0400562
1,1,1,0.201099,0.0404406
1,1,1,0.202116,0.0408508
0,0,0,0,0
2,2,2,0.408923,0.0836091
0,0,0,0,0
2,2,2,0.413606,0.085535
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.210546,0.0443294
1,1,1,0.211937,0.0449171
1,1,1,0.21237,0.0451011
0,0,0,0,0
0,0,0,0,0
2,2,2,0.430813,0.0927998
1,1,1,0.216389,0.0468243
2,2,2,0.434931,0.0945825
1,1,1,0.218032,0.0475379
1,1,1,0.219454,0.04816
0,0,0,0,0
1,1,1,0.221622,0.0491161
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
3,3,3,0.67927,0.153803
0,0,0,0,0
0,0,0,0,0
1,1,1,0.229962,0.0528823
2,2,2,0.460815,0.106175
2,2,2,0.462964,0.107168
0,0,0,0,0
1,1,1,0.233061,0.0543172
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,0.48479,0.117511
0,0,0,0,0
2,2,2,0.488714,0.119421
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,0.49882,0.12441
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.264771,0.0701039
0,0,0,0,0
1,1,1,0.266617,0.0710844
0,0,0,0,0
1,1,1,0.268981,0.0723506
0,0,0,0,0
0,0,0,0,0
1,1,1,0.271229,0.0735651
0,0,0,0,0
0,0,0,0,0
2,2,2,0.548961,0.150679
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.279244,0.0779771
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.28881,0.0834111
1,1,1,0.289036,0.0835419
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
3,3,3,0.88982,0.263926
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.301637,0.0909848
0,0,0,0,0
1,1,1,0.303293,0.0919867
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.312801,0.0978445
0,0,0,0,0
1,1,1,0.314673,0.0990189
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.327318,0.107137
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.343264,0.11783
1,1,1,0.344057,0.118375
0,0,0,0,0
1,1,1,0.346058,0.119756
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.362961,0.131741
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.367091,0.134755
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.373278,0.139336
1,1,1,0.374308,0.140107
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.384189,0.147602
1,1,1,0.385596,0.148684
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.401916,0.161536
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.443225,0.196448
0,0,0,0,0
0,0,0,0,0
1,1,1,0.446444,0.199313
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.466736,0.217842
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.478743,0.229194
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.54111,0.2928
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.597273,0.356735
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.621269,0.385975
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
