#class tools::histo::h1d
#title Edep in silicon
#dimension 1
#axis fixed 2000 0 2
#annotation axis_x.title 
#bin_number 2002
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
48986,48986,48986,0,0
2,2,2,0.00249801,3.13527e-06
0,0,0,0,0
1,1,1,0.0039457,1.55686e-05
0,0,0,0,0
1,1,1,0.00595606,3.54746e-05
0,0,0,0,0
0,0,0,0,0
1,1,1,0.00803863,6.46195e-05
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
3,3,3,0.0375736,0.000470717
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0151118,0.000228367
2,2,2,0.0327119,0.000535053
0,0,0,0,0
1,1,1,0.0180749,0.000326704
2,2,2,0.0395038,0.000780286
0,0,0,0,0
0,0,0,0,0
3,3,3,0.0680297,0.00154289
0,0,0,0,0
1,1,1,0.0244148,0.000596081
1,1,1,0.0256155,0.000656156
2,2,2,0.0525374,0.00138013
0,0,0,0,0
1,1,1,0.0287358,0.000825749
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,0.0732069,0.00267987
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.047552,0.00226119
1,1,1,0.0481666,0.00232002
1,1,1,0.0491341,0.00241416
1,1,1,0.0508309,0.00258378
0,0,0,0,0
1,1,1,0.0524967,0.0027559
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,0.112553,0.00633427
1,1,1,0.0579772,0.00336136
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0648215,0.00420182
0,0,0,0,0
1,1,1,0.0666521,0.0044425
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.07052,0.00497308
2,2,2,0.143098,0.0102387
2,2,2,0.145329,0.0105602
0,0,0,0,0
1,1,1,0.0747213,0.00558328
0,0,0,0,0
1,1,1,0.0763402,0.00582783
1,1,1,0.0773261,0.00597933
1,1,1,0.0783244,0.00613471
1,1,1,0.0798275,0.00637243
1,1,1,0.0803431,0.00645501
1,1,1,0.081218,0.00659637
0,0,0,0,0
1,1,1,0.0831624,0.00691598
1,1,1,0.0844952,0.00713943
2,2,2,0.171648,0.0147315
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0906559,0.0082185
0,0,0,0,0
1,1,1,0.0929429,0.00863838
1,1,1,0.0934944,0.0087412
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0978265,0.00957003
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.103277,0.0106661
1,1,1,0.104945,0.0110135
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.111217,0.0123692
0,0,0,0,0
1,1,1,0.113797,0.0129498
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,0.236627,0.0279962
0,0,0,0,0
3,3,3,0.361037,0.0434493
3,3,3,0.364459,0.0442768
3,3,3,0.367651,0.0450561
2,2,2,0.247033,0.0305126
4,4,4,0.497867,0.0619682
0,0,0,0,0
2,2,2,0.252681,0.0319241
2,2,2,0.254505,0.0323864
4,4,4,0.514593,0.0662016
0,0,0,0,0
6,6,6,0.783116,0.102213
6,6,6,0.789466,0.103877
1,1,1,0.132175,0.0174703
5,5,5,0.668076,0.0892657
5,5,5,0.672445,0.0904367
4,4,4,0.541902,0.0734149
1,1,1,0.136504,0.0186333
5,5,5,0.688646,0.0948468
10,10,10,1.38498,0.191819
5,5,5,0.697091,0.0971875
10,10,10,1.40583,0.197636
3,3,3,0.424789,0.0601488
5,5,5,0.711739,0.101315
5,5,5,0.717522,0.102968
8,8,8,1.15576,0.166974
9,9,9,1.3099,0.190648
6,6,6,0.879039,0.128786
15,15,15,2.21323,0.326561
11,11,11,1.63449,0.242869
8,8,8,1.19663,0.178992
9,9,9,1.35489,0.203971
10,10,10,1.51575,0.229751
9,9,9,1.37261,0.20934
13,13,13,1.99557,0.30633
12,12,12,1.85494,0.286734
6,6,6,0.932855,0.145037
12,12,12,1.87913,0.294262
7,7,7,1.10341,0.17393
7,7,7,1.10828,0.17547
3,3,3,0.477999,0.076161
11,11,11,1.76542,0.283339
3,3,3,0.485051,0.078425
6,6,6,0.975812,0.158702
16,16,16,2.61548,0.427549
9,9,9,1.48225,0.24412
11,11,11,1.82046,0.301282
6,6,6,0.998228,0.166077
7,7,7,1.17271,0.196465
10,10,10,1.68411,0.283623
7,7,7,1.18737,0.201406
5,5,5,0.852541,0.145365
6,6,6,1.02906,0.176494
5,5,5,0.862132,0.148655
10,10,10,1.73525,0.301111
8,8,8,1.39633,0.243717
9,9,9,1.57885,0.276973
5,5,5,0.88273,0.155843
9,9,9,1.59754,0.283572
10,10,10,1.78468,0.318508
10,10,10,1.7951,0.322238
12,12,12,2.16411,0.390281
6,6,6,1.08966,0.197895
10,10,10,1.82619,0.333496
8,8,8,1.46728,0.269115
6,6,6,1.1077,0.2045
14,14,14,2.59569,0.481257
3,3,3,0.559372,0.104299
13,13,13,2.4375,0.457031
7,7,7,1.32029,0.249023
6,6,6,1.13758,0.215681
3,3,3,0.571754,0.108968
6,6,6,1.1487,0.21992
6,6,6,1.15436,0.222091
3,3,3,0.580379,0.11228
8,8,8,1.55684,0.302972
4,4,4,0.782765,0.15318
10,10,10,1.96468,0.385999
6,6,6,1.18389,0.233601
9,9,9,1.78687,0.354767
8,8,8,1.5943,0.317724
7,7,7,1.40412,0.28165
2,2,2,0.403606,0.0814488
2,2,2,0.404865,0.0819579
2,2,2,0.407036,0.0828391
6,6,6,1.22848,0.251527
1,1,1,0.205214,0.0421128
10,10,10,2.06471,0.426302
1,1,1,0.207561,0.0430815
6,6,6,1.25067,0.260696
5,5,5,1.04813,0.219715
3,3,3,0.631964,0.133126
3,3,3,0.634228,0.134082
4,4,4,0.849442,0.180388
7,7,7,1.49383,0.318788
4,4,4,0.858386,0.184207
1,1,1,0.215622,0.0464927
2,2,2,0.432725,0.0936254
2,2,2,0.434799,0.0945255
2,2,2,0.436856,0.0954217
5,5,5,1.09693,0.240652
7,7,7,1.54416,0.340634
4,4,4,0.885527,0.19604
4,4,4,0.889302,0.197715
1,1,1,0.223946,0.0501518
