#class tools::histo::h1d
#title Edep in silicon
#dimension 1
#axis fixed 2000 0 2
#annotation axis_x.title 
#bin_number 2002
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
49111,49111,49111,0,0
2,2,2,0.00286907,4.46504e-06
1,1,1,0.00244929,5.99903e-06
0,0,0,0,0
1,1,1,0.00479479,2.299e-05
0,0,0,0,0
1,1,1,0.00691973,4.78827e-05
0,0,0,0,0
1,1,1,0.00854134,7.29545e-05
1,1,1,0.00935182,8.74566e-05
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0185177,0.000342907
0,0,0,0,0
1,1,1,0.020669,0.000427208
0,0,0,0,0
1,1,1,0.0226462,0.00051285
2,2,2,0.0465035,0.00108132
2,2,2,0.0489545,0.00119829
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0288505,0.000832353
0,0,0,0,0
2,2,2,0.0607703,0.00184654
0,0,0,0,0
1,1,1,0.0327484,0.00107246
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0398249,0.00158602
0,0,0,0,0
1,1,1,0.0418972,0.00175538
0,0,0,0,0
1,1,1,0.0433296,0.00187746
2,2,2,0.0887846,0.00394144
0,0,0,0,0
1,1,1,0.046006,0.00211655
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,0.10256,0.00525932
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0555237,0.00308289
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0583086,0.00339989
2,2,2,0.119208,0.00710535
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,0.126698,0.00802621
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0666745,0.00444548
0,0,0,0,0
0,0,0,0,0
