#class tools::histo::h1d
#title Edep in silicon
#dimension 1
#axis fixed 2000 0 2
#annotation axis_x.title 
#bin_number 2002
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
48175,48175,48175,0.000688462,4.73979e-07
1,1,1,0.00186998,3.49682e-06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0125796,0.000158247
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0256865,0.000659794
0,0,0,0,0
3,3,3,0.0821658,0.00225063
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0311541,0.000970575
0,0,0,0,0
1,1,1,0.0338416,0.00114525
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0377319,0.00142369
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,0.0870203,0.00378634
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0466586,0.00217702
0,0,0,0,0
1,1,1,0.0483983,0.0023424
0,0,0,0,0
1,1,1,0.050446,0.0025448
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0563497,0.00317528
1,1,1,0.0573124,0.00328471
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0614066,0.00377077
0,0,0,0,0
1,1,1,0.0634373,0.00402429
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0707532,0.00500602
0,0,0,0,0
1,1,1,0.0727657,0.00529485
0,0,0,0,0
1,1,1,0.0741208,0.0054939
2,2,2,0.150828,0.0113746
2,2,2,0.153221,0.0117384
1,1,1,0.0779733,0.00607983
2,2,2,0.156953,0.0123173
1,1,1,0.0798541,0.00637667
8,8,8,0.644697,0.0519549
4,4,4,0.326364,0.0266284
7,7,7,0.577238,0.0476009
8,8,8,0.668227,0.0558168
9,9,9,0.759883,0.0641588
7,7,7,0.599528,0.0513478
10,10,10,0.865381,0.0748894
16,16,16,1.39812,0.122172
