#class tools::histo::h1d
#title Edep in silicon
#dimension 1
#axis fixed 2000 0 2
#annotation axis_x.title 
#bin_number 2002
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
48795,48795,48795,0,0
0,0,0,0,0
2,2,2,0.0050575,1.29284e-05
2,2,2,0.0064136,2.057e-05
0,0,0,0,0
1,1,1,0.00597907,3.57492e-05
1,1,1,0.00640964,4.10834e-05
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,0.0269725,0.000363758
0,0,0,0,0
0,0,0,0,0
2,2,2,0.0331804,0.000550539
1,1,1,0.0170167,0.000289569
2,2,2,0.0372564,0.000694213
8,8,8,0.155518,0.00302408
11,11,11,0.226165,0.00465058
16,16,16,0.34398,0.00739606
25,25,25,0.563172,0.0126888
25,25,25,0.588405,0.0138504
48,48,48,1.17522,0.0287786
48,48,48,1.22238,0.0311331
47,47,47,1.2458,0.0330255
56,56,56,1.54115,0.0424181
55,55,55,1.56926,0.0447793
48,48,48,1.41527,0.0417328
48,48,48,1.46389,0.0446494
38,38,38,1.19363,0.0374966
37,37,37,1.20239,0.039077
46,46,46,1.54088,0.0516189
48,48,48,1.65515,0.0570777
38,38,38,1.35108,0.0480408
36,36,36,1.31507,0.0480418
26,26,26,0.975487,0.0366014
22,22,22,0.84486,0.0324468
31,31,31,1.22291,0.0482448
19,19,19,0.76868,0.0310998
15,15,15,0.62359,0.0259252
20,20,20,0.849587,0.0360915
11,11,11,0.479698,0.0209203
19,19,19,0.844617,0.0375469
15,15,15,0.682764,0.031079
12,12,12,0.558036,0.0259512
7,7,7,0.3307,0.0156234
14,14,14,0.678721,0.0329054
7,7,7,0.3475,0.0172513
9,9,9,0.454155,0.0229184
5,5,5,0.256686,0.0131777
4,4,4,0.209537,0.0109769
8,8,8,0.42661,0.0227502
7,7,7,0.381632,0.0208068
9,9,9,0.499633,0.0277379
6,6,6,0.339191,0.0191756
7,7,7,0.402263,0.0231174
4,4,4,0.23325,0.0136016
4,4,4,0.238804,0.014257
8,8,8,0.483446,0.0292156
4,4,4,0.245653,0.0150868
4,4,4,0.250463,0.0156832
4,4,4,0.25324,0.016033
3,3,3,0.193445,0.0124739
7,7,7,0.458811,0.0300731
3,3,3,0.19943,0.0132575
3,3,3,0.20232,0.0136445
3,3,3,0.205478,0.0140739
7,7,7,0.486818,0.0338564
1,1,1,0.0709849,0.00503885
6,6,6,0.431171,0.0309849
5,5,5,0.363649,0.0264486
2,2,2,0.146495,0.0107305
2,2,2,0.149366,0.0111551
2,2,2,0.150864,0.0113799
2,2,2,0.152818,0.0116769
4,4,4,0.310801,0.0241494
4,4,4,0.314263,0.0246908
3,3,3,0.238758,0.0190019
3,3,3,0.241886,0.019503
5,5,5,0.408037,0.0332993
3,3,3,0.246801,0.0203037
1,1,1,0.0832345,0.00692799
2,2,2,0.16908,0.0142944
4,4,4,0.341895,0.0292235
6,6,6,0.518642,0.0448322
0,0,0,0,0
2,2,2,0.176184,0.0155205
2,2,2,0.179212,0.0160586
1,1,1,0.0903785,0.00816827
4,4,4,0.366515,0.0335836
5,5,5,0.461459,0.042589
2,2,2,0.187097,0.0175029
4,4,4,0.378379,0.035793
5,5,5,0.477232,0.0455506
0,0,0,0,0
1,1,1,0.0978856,0.0095816
6,6,6,0.590945,0.058203
2,2,2,0.19855,0.0197111
2,2,2,0.200997,0.0201999
0,0,0,0,0
0,0,0,0,0
2,2,2,0.206854,0.0213944
4,4,4,0.417855,0.0436507
1,1,1,0.105777,0.0111889
1,1,1,0.106238,0.0112864
0,0,0,0,0
1,1,1,0.108398,0.0117501
1,1,1,0.109142,0.011912
0,0,0,0,0
1,1,1,0.111653,0.0124663
1,1,1,0.112856,0.0127365
3,3,3,0.340849,0.0387261
0,0,0,0,0
2,2,2,0.231268,0.0267425
1,1,1,0.11673,0.0136258
2,2,2,0.23588,0.0278198
4,4,4,0.474216,0.0562207
1,1,1,0.119539,0.0142896
0,0,0,0,0
1,1,1,0.121503,0.014763
1,1,1,0.122545,0.0150173
1,1,1,0.123982,0.0153714
1,1,1,0.124893,0.0155984
0,0,0,0,0
0,0,0,0,0
3,3,3,0.382404,0.0487443
2,2,2,0.257523,0.0331591
0,0,0,0,0
2,2,2,0.261062,0.0340768
1,1,1,0.131338,0.0172497
0,0,0,0,0
3,3,3,0.401302,0.0536811
0,0,0,0,0
1,1,1,0.135473,0.018353
1,1,1,0.13624,0.0185613
1,1,1,0.137621,0.0189396
2,2,2,0.276822,0.0383153
1,1,1,0.139645,0.0195008
0,0,0,0,0
0,0,0,0,0
2,2,2,0.28554,0.0407668
0,0,0,0,0
1,1,1,0.144604,0.0209103
0,0,0,0,0
0,0,0,0,0
1,1,1,0.147695,0.0218137
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.155681,0.0242365
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.159825,0.0255441
0,0,0,0,0
1,1,1,0.161501,0.0260826
0,0,0,0,0
0,0,0,0,0
1,1,1,0.164762,0.0271464
1,1,1,0.165689,0.027453
0,0,0,0,0
1,1,1,0.167377,0.0280152
0,0,0,0,0
1,1,1,0.169505,0.0287319
1,1,1,0.170878,0.0291994
0,0,0,0,0
0,0,0,0,0
1,1,1,0.17356,0.0301229
0,0,0,0,0
0,0,0,0,0
2,2,2,0.353496,0.0624798
0,0,0,0,0
1,1,1,0.178027,0.0316936
1,1,1,0.179533,0.0322322
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.184637,0.0340909
0,0,0,0,0
0,0,0,0,0
1,1,1,0.18758,0.0351864
0,0,0,0,0
0,0,0,0,0
1,1,1,0.19005,0.036119
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.199448,0.0397795
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.204595,0.0418593
0,0,0,0,0
1,1,1,0.206916,0.0428143
0,0,0,0,0
0,0,0,0,0
1,1,1,0.20914,0.0437395
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.214141,0.0458565
2,2,2,0.430833,0.0928085
0,0,0,0,0
1,1,1,0.217492,0.0473028
0,0,0,0,0
1,1,1,0.219756,0.0482929
1,1,1,0.220716,0.0487154
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.224794,0.0505325
0,0,0,0,0
1,1,1,0.226836,0.0514546
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.235253,0.0553439
0,0,0,0,0
2,2,2,0.474962,0.112795
0,0,0,0,0
1,1,1,0.23979,0.0574995
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
