#class tools::histo::h1d
#title Edep in silicon
#dimension 1
#axis fixed 2000 0 2
#annotation axis_x.title 
#bin_number 2002
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
48166,48166,48166,0,0
1,1,1,0.00144729,2.09466e-06
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0043995,1.93556e-05
0,0,0,0,0
0,0,0,0,0
1,1,1,0.00740517,5.48366e-05
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0109962,0.000120916
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0140488,0.00019737
2,2,2,0.0309132,0.000478112
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0189991,0.000360964
2,2,2,0.038573,0.00074399
0,0,0,0,0
1,1,1,0.0211053,0.000445435
2,2,2,0.0447031,0.000999258
1,1,1,0.0235118,0.000552804
1,1,1,0.0243659,0.000593698
1,1,1,0.0250892,0.000629465
8,8,8,0.212392,0.00563955
3,3,3,0.0831002,0.00230208
5,5,5,0.141642,0.00401292
7,7,7,0.207209,0.00613432
17,17,17,0.5194,0.01587
22,22,22,0.692938,0.0218273
23,23,23,0.747595,0.0243024
16,16,16,0.538577,0.01813
26,26,26,0.897142,0.0309585
24,24,24,0.855028,0.0304627
25,25,25,0.914509,0.033455
42,42,42,1.57979,0.0594256
36,36,36,1.38473,0.0532664
39,39,39,1.54125,0.0609112
31,31,31,1.25584,0.0508785
33,33,33,1.37218,0.0570598
43,43,43,1.83053,0.0779302
40,40,40,1.74063,0.0757484
33,33,33,1.46664,0.0651851
23,23,23,1.04655,0.0476217
43,43,43,2.00133,0.0931504
26,26,26,1.23546,0.0587099
23,23,23,1.1142,0.0539783
31,31,31,1.53415,0.0759263
26,26,26,1.31301,0.0663096
20,20,20,1.03231,0.0532847
28,28,28,1.47188,0.0773742
28,28,28,1.4973,0.0800711
23,23,23,1.2542,0.068394
27,27,27,1.49623,0.0829179
13,13,13,0.734637,0.0415158
24,24,24,1.37804,0.0791261
18,18,18,1.05202,0.0614869
14,14,14,0.833821,0.0496617
11,11,11,0.664555,0.0401492
11,11,11,0.676906,0.0416553
14,14,14,0.87473,0.054655
17,17,17,1.08062,0.0686911
12,12,12,0.773598,0.049873
17,17,17,1.11033,0.0725201
8,8,8,0.531172,0.0352686
12,12,12,0.811322,0.0548545
7,7,7,0.478911,0.0327654
5,5,5,0.347503,0.0241521
11,11,11,0.774401,0.0545189
10,10,10,0.714727,0.0510843
8,8,8,0.579233,0.0419392
9,9,9,0.662272,0.0487344
10,10,10,0.745208,0.0555347
10,10,10,0.755461,0.0570728
7,7,7,0.534533,0.0408185
11,11,11,0.851768,0.0659562
11,11,11,0.861862,0.0675283
6,6,6,0.477744,0.0380405
5,5,5,0.402003,0.0323216
6,6,6,0.488461,0.039766
