#class tools::histo::h1d
#title Edep in silicon
#dimension 1
#axis fixed 2000 0 2
#annotation axis_x.title 
#bin_number 2002
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
48512,48512,48512,0.000746726,3.16003e-07
2,2,2,0.00352561,6.21707e-06
0,0,0,0,0
1,1,1,0.00357979,1.28149e-05
2,2,2,0.00917167,4.21396e-05
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.008688,7.54813e-05
0,0,0,0,0
1,1,1,0.0100106,0.000100212
1,1,1,0.0112084,0.000125628
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0167675,0.000281151
2,2,2,0.0344626,0.000593866
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0204691,0.000418983
1,1,1,0.0211136,0.000445783
1,1,1,0.0220215,0.000484944
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,0.0585038,0.00171147
2,2,2,0.0611539,0.0018702
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0332509,0.00110562
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0371325,0.00137882
1,1,1,0.0384612,0.00147927
1,1,1,0.039743,0.0015795
0,0,0,0,0
2,2,2,0.0829426,0.00343975
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,0.090629,0.004107
1,1,1,0.0465733,0.00216907
1,1,1,0.0479169,0.00229603
1,1,1,0.0480415,0.00230799
1,1,1,0.0493061,0.00243109
1,1,1,0.0501072,0.00251074
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.054346,0.00295348
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0607014,0.00368466
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0641174,0.00411104
0,0,0,0,0
1,1,1,0.0667669,0.00445782
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,0.141205,0.00996956
0,0,0,0,0
2,2,2,0.144752,0.0104768
1,1,1,0.0734168,0.00539003
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0783886,0.00614477
1,1,1,0.0794832,0.00631758
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,0.17458,0.0152392
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.092096,0.00848167
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,0.193625,0.0187453
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0996802,0.00993615
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.105089,0.0110436
0,0,0,0,0
1,1,1,0.107002,0.0114494
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.113364,0.0128515
1,1,1,0.114308,0.0130663
0,0,0,0,0
0,0,0,0,0
1,1,1,0.117032,0.0136965
1,1,1,0.118521,0.0140472
1,1,1,0.11908,0.0141801
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.124208,0.0154275
0,0,0,0,0
2,2,2,0.252934,0.0319882
1,1,1,0.127765,0.0163239
1,1,1,0.128512,0.0165153
1,1,1,0.12924,0.0167029
0,0,0,0,0
1,1,1,0.131882,0.0173929
0,0,0,0,0
1,1,1,0.133934,0.0179383
1,1,1,0.134844,0.018183
1,1,1,0.135469,0.0183519
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.139909,0.0195745
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
