#class tools::histo::h1d
#title Edep in silicon
#dimension 1
#axis fixed 2000 0 2
#annotation axis_x.title 
#bin_number 2002
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
48675,48675,48675,0,0
0,0,0,0,0
1,1,1,0.00276634,7.65262e-06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0106143,0.000112663
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0295793,0.000874934
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0324048,0.00105007
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0361579,0.0013074
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0451768,0.00204095
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0665109,0.00442369
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0709605,0.0050354
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0750432,0.00563148
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0797674,0.00636283
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0857466,0.00735248
0,0,0,0,0
1,1,1,0.087155,0.007596
1,1,1,0.0888928,0.00790193
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.108315,0.0117321
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.114033,0.0130036
2,2,2,0.230429,0.0265487
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.11989,0.0143736
1,1,1,0.120882,0.0146124
0,0,0,0,0
2,2,2,0.244813,0.0299667
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.127604,0.0162827
0,0,0,0,0
1,1,1,0.129546,0.0167822
0,0,0,0,0
0,0,0,0,0
1,1,1,0.132803,0.0176365
1,1,1,0.1337,0.0178758
1,1,1,0.13475,0.0181576
0,0,0,0,0
0,0,0,0,0
1,1,1,0.137085,0.0187923
0,0,0,0,0
1,1,1,0.139786,0.0195401
3,3,3,0.422184,0.0594135
3,3,3,0.424185,0.059978
2,2,2,0.284219,0.0403901
2,2,2,0.287253,0.0412573
3,3,3,0.433036,0.0625069
0,0,0,0,0
3,3,3,0.440348,0.0646354
1,1,1,0.147961,0.0218925
7,7,7,1.03879,0.154154
5,5,5,0.748298,0.11199
7,7,7,1.0551,0.159034
6,6,6,0.908839,0.137665
4,4,4,0.61005,0.0930404
5,5,5,0.768528,0.118127
3,3,3,0.463887,0.0717305
2,2,2,0.311216,0.0484277
3,3,3,0.46927,0.0734048
2,2,2,0.314332,0.0494023
7,7,7,1.10809,0.175409
4,4,4,0.63693,0.10142
6,6,6,0.964313,0.154984
7,7,7,1.12981,0.182353
5,5,5,0.813343,0.132306
6,6,6,0.980697,0.160295
5,5,5,0.821312,0.134911
4,4,4,0.661718,0.109468
6,6,6,0.999469,0.16649
11,11,11,1.84216,0.308506
6,6,6,1.01088,0.170313
5,5,5,0.847147,0.143532
16,16,16,2.72748,0.464947
6,6,6,1.03008,0.176845
6,6,6,1.03381,0.178127
4,4,4,0.693245,0.120148
3,3,3,0.522931,0.0911526
7,7,7,1.22769,0.215318
6,6,6,1.05954,0.187104
9,9,9,1.59731,0.283489
7,7,7,1.24902,0.222864
6,6,6,1.07673,0.193225
