#class tools::histo::h1d
#title Edep in silicon
#dimension 1
#axis fixed 2000 0 2
#annotation axis_x.title 
#bin_number 2002
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
48504,48504,48504,0,0
0,0,0,0,0
1,1,1,0.0026852,7.21031e-06
1,1,1,0.00371423,1.37955e-05
1,1,1,0.0043995,1.93556e-05
0,0,0,0,0
0,0,0,0,0
1,1,1,0.00740517,5.48366e-05
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0189991,0.000360964
1,1,1,0.019124,0.000365726
0,0,0,0,0
1,1,1,0.0211053,0.000445435
1,1,1,0.0225455,0.000508299
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0261733,0.00068504
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,0.069726,0.00243087
0,0,0,0,0
1,1,1,0.036838,0.00135704
0,0,0,0,0
2,2,2,0.0769335,0.00295939
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0441263,0.00194713
0,0,0,0,0
1,1,1,0.0462427,0.00213839
1,1,1,0.0479701,0.00230113
2,2,2,0.0969998,0.00470455
1,1,1,0.049865,0.00248652
1,1,1,0.0507226,0.00257278
2,2,2,0.102876,0.00529195
2,2,2,0.104869,0.00549882
0,0,0,0,0
3,3,3,0.163222,0.00888055
1,1,1,0.0551988,0.00304691
1,1,1,0.0561436,0.0031521
1,1,1,0.0575058,0.00330692
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.064765,0.00419451
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0678479,0.00460334
0,0,0,0,0
0,0,0,0,0
3,3,3,0.211591,0.0149237
0,0,0,0,0
2,2,2,0.144645,0.0104612
1,1,1,0.0730843,0.00534131
2,2,2,0.148875,0.0110821
0,0,0,0,0
2,2,2,0.152817,0.0116765
1,1,1,0.0774437,0.00599752
0,0,0,0,0
1,1,1,0.0796386,0.00634231
0,0,0,0,0
1,1,1,0.0818917,0.00670625
0,0,0,0,0
0,0,0,0,0
2,2,2,0.169387,0.0143459
2,2,2,0.170707,0.0145706
1,1,1,0.0862865,0.00744535
2,2,2,0.174307,0.0151914
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0921419,0.00849012
1,1,1,0.0933558,0.0087153
2,2,2,0.188547,0.017775
1,1,1,0.0953562,0.0090928
0,0,0,0,0
2,2,2,0.195341,0.0190791
0,0,0,0,0
3,3,3,0.299004,0.0298012
4,4,4,0.402106,0.0404228
3,3,3,0.304249,0.0308561
1,1,1,0.102342,0.0104738
1,1,1,0.103598,0.0107326
1,1,1,0.104919,0.0110081
2,2,2,0.210493,0.0221537
1,1,1,0.10611,0.0112593
0,0,0,0,0
0,0,0,0,0
3,3,3,0.328879,0.0360543
1,1,1,0.110988,0.0123184
0,0,0,0,0
1,1,1,0.112269,0.0126042
0,0,0,0,0
1,1,1,0.114762,0.0131704
0,0,0,0,0
0,0,0,0,0
2,2,2,0.235326,0.0276893
0,0,0,0,0
1,1,1,0.119494,0.0142789
5,5,5,0.602078,0.0725005
1,1,1,0.121153,0.014678
2,2,2,0.244816,0.0299675
1,1,1,0.123194,0.0151767
1,1,1,0.124444,0.0154864
2,2,2,0.251177,0.031545
0,0,0,0,0
1,1,1,0.127492,0.0162542
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.131643,0.0173298
1,1,1,0.13216,0.0174663
2,2,2,0.267407,0.0357532
1,1,1,0.134055,0.0179707
1,1,1,0.135961,0.0184854
1,1,1,0.136278,0.0185717
0,0,0,0,0
1,1,1,0.138888,0.0192898
0,0,0,0,0
2,2,2,0.281,0.0394808
1,1,1,0.141677,0.0200725
0,0,0,0,0
2,2,2,0.286616,0.0410745
0,0,0,0,0
1,1,1,0.145786,0.0212537
0,0,0,0,0
2,2,2,0.295061,0.0435305
0,0,0,0,0
1,1,1,0.149085,0.0222265
2,2,2,0.301188,0.0453571
1,1,1,0.151208,0.0228638
1,1,1,0.152838,0.0233594
0,0,0,0,0
2,2,2,0.308556,0.0476036
1,1,1,0.155136,0.0240673
1,1,1,0.156459,0.0244795
4,4,4,0.631316,0.0996402
0,0,0,0,0
0,0,0,0,0
2,2,2,0.320687,0.0514204
3,3,3,0.484066,0.0781066
1,1,1,0.162599,0.0264385
0,0,0,0,0
0,0,0,0,0
3,3,3,0.497086,0.0823649
2,2,2,0.332822,0.0553851
0,0,0,0,0
0,0,0,0,0
2,2,2,0.338515,0.0572964
2,2,2,0.340392,0.0579333
1,1,1,0.171911,0.0295532
0,0,0,0,0
