#class tools::histo::h1d
#title Edep in silicon
#dimension 1
#axis fixed 2000 0 2
#annotation axis_x.title 
#bin_number 2002
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
48077,48077,48077,0.000821996,6.75678e-07
1,1,1,0.0011791,1.39027e-06
3,3,3,0.00761399,1.94828e-05
1,1,1,0.00311505,9.70353e-06
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0064513,4.16193e-05
1,1,1,0.00752838,5.66766e-05
0,0,0,0,0
1,1,1,0.00992331,9.84721e-05
2,2,2,0.0211077,0.000223018
2,2,2,0.0227927,0.000259765
2,2,2,0.0249488,0.000311459
2,2,2,0.0269713,0.000363729
3,3,3,0.0430527,0.000618
2,2,2,0.0310527,0.000482149
1,1,1,0.0167258,0.000279751
0,0,0,0,0
2,2,2,0.036326,0.000659795
2,2,2,0.038546,0.000742939
2,2,2,0.040409,0.000816447
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0245012,0.000600311
0,0,0,0,0
1,1,1,0.0268692,0.000721952
1,1,1,0.0273785,0.000749581
0,0,0,0,0
1,1,1,0.0294747,0.000868755
0,0,0,0,0
1,1,1,0.0313808,0.000984757
2,2,2,0.0649323,0.00210812
0,0,0,0,0
1,1,1,0.0342571,0.00117355
3,3,3,0.106129,0.00375491
4,4,4,0.146469,0.00536342
1,1,1,0.0372733,0.0013893
2,2,2,0.0776222,0.00301265
1,1,1,0.0398291,0.00158636
1,1,1,0.0402268,0.00161819
1,1,1,0.0417905,0.00174644
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0442866,0.0019613
1,1,1,0.0454511,0.0020658
4,4,4,0.185875,0.00863756
0,0,0,0,0
2,2,2,0.0968954,0.00469443
2,2,2,0.0986397,0.00486509
0,0,0,0,0
0,0,0,0,0
3,3,3,0.157657,0.00828549
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0559734,0.00313302
2,2,2,0.113536,0.00644523
2,2,2,0.11463,0.00657012
1,1,1,0.0582845,0.00339708
1,1,1,0.0590312,0.00348469
0,0,0,0,0
1,1,1,0.0614992,0.00378216
2,2,2,0.125412,0.00786425
1,1,1,0.0633169,0.00400903
0,0,0,0,0
1,1,1,0.0652949,0.00426343
0,0,0,0,0
3,3,3,0.202751,0.0137027
1,1,1,0.0684089,0.00467978
0,0,0,0,0
1,1,1,0.0705696,0.00498007
1,1,1,0.0716081,0.00512773
2,2,2,0.145048,0.0105196
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0752147,0.00565725
2,2,2,0.153255,0.0117437
0,0,0,0,0
3,3,3,0.23555,0.0184949
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0811774,0.00658978
0,0,0,0,0
2,2,2,0.16656,0.0138712
1,1,1,0.0841495,0.00708114
0,0,0,0,0
1,1,1,0.0866374,0.00750603
1,1,1,0.0874823,0.00765315
0,0,0,0,0
1,1,1,0.0897573,0.00805637
1,1,1,0.0901474,0.00812656
4,4,4,0.366057,0.0334996
2,2,2,0.185728,0.0172475
1,1,1,0.0930185,0.00865244
2,2,2,0.189161,0.017891
2,2,2,0.190966,0.018234
1,1,1,0.0961893,0.00925238
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.100585,0.0101173
1,1,1,0.101369,0.0102756
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
