#class tools::histo::h1d
#title Edep in silicon
#dimension 1
#axis fixed 2000 0 2
#annotation axis_x.title 
#bin_number 2002
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
49785,49785,49785,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.00360484,1.29949e-05
1,1,1,0.00463693,2.15012e-05
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0170657,0.000291239
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0204766,0.000419291
1,1,1,0.0217437,0.000472787
1,1,1,0.022402,0.000501851
0,0,0,0,0
1,1,1,0.0247928,0.000614681
2,2,2,0.0518828,0.00134591
4,4,4,0.105131,0.00276335
6,6,6,0.164708,0.00452222
3,3,3,0.0855689,0.00244095
5,5,5,0.146478,0.00429141
6,6,6,0.182994,0.00558194
4,4,4,0.12607,0.00397374
2,2,2,0.0654063,0.00213907
5,5,5,0.167985,0.0056439
4,4,4,0.137172,0.00470415
3,3,3,0.106208,0.00376034
9,9,9,0.328894,0.0120193
5,5,5,0.18772,0.00704845
7,7,7,0.2699,0.010407
6,6,6,0.2372,0.00937775
5,5,5,0.203378,0.00827259
1,1,1,0.0413421,0.00170917
7,7,7,0.296267,0.0125397
1,1,1,0.0432287,0.00186872
3,3,3,0.133399,0.00593178
5,5,5,0.22783,0.0103817
3,3,3,0.139976,0.00653124
4,4,4,0.189586,0.0089858
1,1,1,0.0489721,0.00239827
3,3,3,0.149421,0.0074423
2,2,2,0.100741,0.00507453
2,2,2,0.103261,0.00533156
4,4,4,0.209042,0.0109249
1,1,1,0.0531594,0.00282592
4,4,4,0.218744,0.0119625
2,2,2,0.110933,0.00615325
2,2,2,0.112881,0.00637103
1,1,1,0.0578793,0.00335002
2,2,2,0.116504,0.0067866
1,1,1,0.0594773,0.00353755
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0621047,0.003857
0,0,0,0,0
2,2,2,0.128144,0.00821044
1,1,1,0.0654265,0.00428062
2,2,2,0.133341,0.00888995
4,4,4,0.268794,0.0180626
1,1,1,0.0685409,0.00469786
1,1,1,0.0695646,0.00483924
1,1,1,0.070728,0.00500245
1,1,1,0.0719212,0.00517265
0,0,0,0,0
1,1,1,0.0739136,0.00546322
0,0,0,0,0
0,0,0,0,0
3,3,3,0.229265,0.0175213
0,0,0,0,0
1,1,1,0.0781823,0.00611247
2,2,2,0.159071,0.0126521
0,0,0,0,0
0,0,0,0,0
2,2,2,0.164982,0.0136098
1,1,1,0.0834242,0.00695959
1,1,1,0.0848974,0.00720758
0,0,0,0,0
1,1,1,0.0867214,0.00752061
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0906669,0.00822049
1,1,1,0.0911664,0.00831132
0,0,0,0,0
3,3,3,0.280386,0.0262058
1,1,1,0.0945902,0.0089473
1,1,1,0.095404,0.00910193
1,1,1,0.0965061,0.00931342
1,1,1,0.0976576,0.009537
1,1,1,0.0980252,0.00960893
1,1,1,0.0999627,0.00999255
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.105259,0.0110794
0,0,0,0,0
1,1,1,0.107448,0.011545
1,1,1,0.108145,0.0116953
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.112495,0.0126551
1,1,1,0.113234,0.0128219
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.12166,0.0148012
1,1,1,0.122974,0.0151226
