#class tools::histo::h1d
#title Edep in silicon
#dimension 1
#axis fixed 2000 0 2
#annotation axis_x.title 
#bin_number 2002
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
48666,48666,48666,0.000821985,6.7566e-07
1,1,1,0.00162048,2.62595e-06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.00571995,3.27178e-05
1,1,1,0.00658981,4.34256e-05
0,0,0,0,0
0,0,0,0,0
3,3,3,0.0285115,0.000271045
0,0,0,0,0
2,2,2,0.0231418,0.000267815
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0154225,0.000237853
1,1,1,0.0163832,0.000268409
1,1,1,0.0174795,0.000305533
1,1,1,0.0188908,0.000356864
1,1,1,0.019888,0.000395533
1,1,1,0.0202481,0.000409986
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0231726,0.000536971
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0267327,0.000714636
1,1,1,0.0271098,0.000734939
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0303725,0.000922491
0,0,0,0,0
2,2,2,0.065681,0.00215703
0,0,0,0,0
1,1,1,0.0349072,0.00121851
1,1,1,0.0352676,0.00124381
2,2,2,0.0730417,0.00266755
0,0,0,0,0
2,2,2,0.0774844,0.00300196
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,0.0848612,0.00360095
1,1,1,0.0436387,0.00190433
3,3,3,0.133433,0.00593501
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,0.0966017,0.004666
0,0,0,0,0
0,0,0,0,0
2,2,2,0.103172,0.00532228
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0565747,0.0032007
0,0,0,0,0
1,1,1,0.0583773,0.00340791
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,0.124928,0.00780349
1,1,1,0.0630621,0.00397683
1,1,1,0.064079,0.00410612
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0682687,0.00466061
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0720819,0.0051958
1,1,1,0.0731278,0.00534767
1,1,1,0.0746937,0.00557915
1,1,1,0.0758479,0.0057529
2,2,2,0.153145,0.0117269
1,1,1,0.0770642,0.00593889
1,1,1,0.0786012,0.00617814
1,1,1,0.0799593,0.00639348
1,1,1,0.0808511,0.00653691
2,2,2,0.163184,0.0133149
1,1,1,0.0821003,0.00674047
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.086002,0.00739634
0,0,0,0,0
1,1,1,0.0888998,0.00790318
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0920786,0.00847846
1,1,1,0.0932399,0.00869368
1,1,1,0.0944276,0.00891657
1,1,1,0.0959167,0.00920002
0,0,0,0,0
0,0,0,0,0
2,2,2,0.197383,0.0194801
1,1,1,0.0995534,0.00991089
1,1,1,0.100769,0.0101545
0,0,0,0,0
2,2,2,0.205112,0.0210354
0,0,0,0,0
0,0,0,0,0
2,2,2,0.210984,0.0222571
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.110952,0.0123103
0,0,0,0,0
1,1,1,0.112179,0.0125841
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,0.232761,0.0270888
2,2,2,0.234946,0.0276
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.123378,0.0152221
2,2,2,0.249137,0.0310347
0,0,0,0,0
2,2,2,0.252856,0.0319683
0,0,0,0,0
1,1,1,0.128555,0.0165264
1,1,1,0.129676,0.0168159
1,1,1,0.130828,0.0171159
1,1,1,0.131388,0.0172629
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,0.270666,0.0366301
0,0,0,0,0
