#class tools::histo::h1d
#title Edep in silicon
#dimension 1
#axis fixed 2000 0 2
#annotation axis_x.title 
#bin_number 2002
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
48728,48728,48728,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0460224,0.00211806
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0513335,0.00263513
1,1,1,0.0526796,0.00277514
1,1,1,0.053121,0.00282184
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0577895,0.00333963
0,0,0,0,0
1,1,1,0.0593513,0.00352258
4,4,4,0.241707,0.0146058
4,4,4,0.245466,0.0150635
1,1,1,0.062852,0.00395037
5,5,5,0.317893,0.0202114
8,8,8,0.515707,0.0332445
6,6,6,0.392223,0.0256403
4,4,4,0.26608,0.0176997
9,9,9,0.608104,0.0410881
14,14,14,0.959956,0.0658231
16,16,16,1.11225,0.0773197
10,10,10,0.703872,0.0495445
14,14,14,1.00199,0.0717146
22,22,22,1.59441,0.115554
20,20,20,1.46883,0.107875
30,30,30,2.23496,0.166503
33,33,33,2.49078,0.188003
26,26,26,1.9896,0.152253
23,23,23,1.78179,0.138036
31,31,31,2.43429,0.191156
35,35,35,2.78183,0.221105
32,32,32,2.57486,0.207187
34,34,34,2.76956,0.225604
27,27,27,2.2296,0.184119
33,33,33,2.75692,0.230324
32,32,32,2.70374,0.228447
33,33,33,2.81796,0.240636
29,29,29,2.50943,0.217148
20,20,20,1.74963,0.153062
23,23,23,2.03549,0.180142
27,27,27,2.41811,0.216567
27,27,27,2.44518,0.221443
21,21,21,1.92072,0.175677
24,24,24,2.21964,0.205285
19,19,19,1.77782,0.166351
22,22,22,2.07836,0.196345
19,19,19,1.81484,0.173352
17,17,17,1.64012,0.158236
17,17,17,1.65904,0.161908
21,21,21,2.06744,0.20354
16,16,16,1.59401,0.158805
21,21,21,2.11069,0.212145
16,16,16,1.6236,0.164756
15,15,15,1.53627,0.157342
11,11,11,1.139,0.117939
12,12,12,1.25409,0.131062
9,9,9,0.949143,0.100098
14,14,14,1.49086,0.158763
13,13,13,1.39772,0.15028
10,10,10,1.08625,0.117995
15,15,15,1.64184,0.17971
11,11,11,1.21556,0.134326
17,17,17,1.89491,0.211218
6,6,6,0.674826,0.0758987
9,9,9,1.02191,0.116035
6,6,6,0.686164,0.0784709
