#class tools::histo::h1d
#title Edep in silicon
#dimension 1
#axis fixed 2000 0 2
#annotation axis_x.title 
#bin_number 2002
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
48699,48699,48699,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0118773,0.00014107
1,1,1,0.0121568,0.000147788
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0196694,0.000386886
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0251773,0.000633896
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0317733,0.00100954
0,0,0,0,0
1,1,1,0.0331189,0.00109686
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0553303,0.00306145
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0597954,0.0035755
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,0.134537,0.00905017
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0700227,0.00490318
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0739422,0.00546745
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0843392,0.0071131
1,1,1,0.0852527,0.00726803
0,0,0,0,0
1,1,1,0.0876576,0.00768386
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0928935,0.00862921
1,1,1,0.0930965,0.00866697
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.102916,0.0105916
1,1,1,0.103577,0.0107281
0,0,0,0,0
0,0,0,0,0
1,1,1,0.106927,0.0114334
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.110198,0.0121437
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.114893,0.0132003
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.120594,0.0145429
