#class tools::histo::h1d
#title Edep in silicon
#dimension 1
#axis fixed 2000 0 2
#annotation axis_x.title 
#bin_number 2002
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
48462,48462,48462,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.00565263,3.19522e-05
0,0,0,0,0
0,0,0,0,0
2,2,2,0.017738,0.000157335
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0116521,0.000135771
1,1,1,0.0128171,0.000164278
1,1,1,0.0133294,0.000177672
0,0,0,0,0
2,2,2,0.031344,0.000491353
0,0,0,0,0
0,0,0,0,0
1,1,1,0.018619,0.000346665
0,0,0,0,0
0,0,0,0,0
2,2,2,0.0429669,0.000923145
2,2,2,0.0449616,0.00101104
0,0,0,0,0
1,1,1,0.0245034,0.000600418
1,1,1,0.0250526,0.000627631
1,1,1,0.0262219,0.000687588
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0305857,0.000935486
1,1,1,0.0315215,0.000993607
2,2,2,0.0659379,0.0021739
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0360315,0.00129827
0,0,0,0,0
2,2,2,0.0766771,0.0029397
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0423215,0.00179111
2,2,2,0.0872081,0.00380267
0,0,0,0,0
1,1,1,0.0459274,0.00210933
0,0,0,0,0
1,1,1,0.0478275,0.00228747
1,1,1,0.048661,0.00236789
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0534315,0.00285492
0,0,0,0,0
0,0,0,0,0
2,2,2,0.113366,0.00642596
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0615122,0.00378375
1,1,1,0.0627341,0.00393556
1,1,1,0.0639704,0.00409222
0,0,0,0,0
1,1,1,0.0658682,0.00433862
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0693926,0.00481533
2,2,2,0.141284,0.00998057
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0796736,0.00634788
1,1,1,0.0808674,0.00653953
1,1,1,0.0815101,0.00664389
1,1,1,0.0826861,0.00683699
1,1,1,0.0830374,0.00689522
1,1,1,0.0843846,0.00712076
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0872745,0.00761684
1,1,1,0.0883234,0.00780103
2,2,2,0.179453,0.0161017
0,0,0,0,0
0,0,0,0,0
1,1,1,0.092377,0.0085335
1,1,1,0.0930093,0.00865073
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0960792,0.00923122
0,0,0,0,0
1,1,1,0.0988404,0.00976943
1,1,1,0.0995124,0.00990271
2,2,2,0.200943,0.0201892
0,0,0,0,0
0,0,0,0,0
1,1,1,0.103624,0.010738
0,0,0,0,0
1,1,1,0.105495,0.0111291
1,1,1,0.106838,0.0114143
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.111824,0.0125046
1,1,1,0.112199,0.0125886
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.120968,0.0146332
0,0,0,0,0
1,1,1,0.122149,0.0149204
0,0,0,0,0
0,0,0,0,0
1,1,1,0.125681,0.0157957
1,1,1,0.126652,0.0160406
0,0,0,0,0
1,1,1,0.128969,0.016633
1,1,1,0.129227,0.0166995
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.135633,0.0183964
2,2,2,0.272425,0.0371077
0,0,0,0,0
1,1,1,0.138131,0.0190801
0,0,0,0,0
1,1,1,0.140854,0.0198399
0,0,0,0,0
0,0,0,0,0
1,1,1,0.143993,0.0207339
1,1,1,0.144855,0.0209828
1,1,1,0.14535,0.0211267
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,0.300744,0.0452235
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.154278,0.0238017
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.158245,0.0250414
1,1,1,0.159049,0.0252967
1,1,1,0.16006,0.0256191
0,0,0,0,0
0,0,0,0,0
1,1,1,0.163232,0.0266446
1,1,1,0.164021,0.0269028
0,0,0,0,0
1,1,1,0.166954,0.0278736
0,0,0,0,0
2,2,2,0.33674,0.056697
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.17413,0.0303214
2,2,2,0.350352,0.0613733
0,0,0,0,0
1,1,1,0.177233,0.0314115
3,3,3,0.535299,0.095515
1,1,1,0.179446,0.0322007
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
