#class tools::histo::h1d
#title Edep in silicon
#dimension 1
#axis fixed 2000 0 2
#annotation axis_x.title 
#bin_number 2002
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
48884,48884,48884,0,0
1,1,1,0.00125114,1.56535e-06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0062747,3.93718e-05
1,1,1,0.00763297,5.82622e-05
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0102106,0.000104257
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0139652,0.000195027
1,1,1,0.0148294,0.000219912
1,1,1,0.0156246,0.000244128
0,0,0,0,0
1,1,1,0.0174453,0.000304337
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0222272,0.000494048
0,0,0,0,0
2,2,2,0.048994,0.00120026
0,0,0,0,0
2,2,2,0.0521195,0.00135822
1,1,1,0.0270399,0.000731157
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0348105,0.00121177
0,0,0,0,0
0,0,0,0,0
2,2,2,0.0757319,0.00286767
2,2,2,0.077656,0.00301528
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0412949,0.00170527
1,1,1,0.0428494,0.00183607
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0450351,0.00202816
2,2,2,0.0934388,0.00436552
2,2,2,0.0952126,0.00453303
2,2,2,0.097345,0.00473812
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0539039,0.00290563
0,0,0,0,0
0,0,0,0,0
2,2,2,0.112942,0.00637827
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,0.121888,0.00742831
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0648441,0.00420475
1,1,1,0.0655546,0.00429741
0,0,0,0,0
1,1,1,0.067378,0.00453979
0,0,0,0,0
2,2,2,0.139056,0.0096684
0,0,0,0,0
1,1,1,0.0719509,0.00517692
0,0,0,0,0
2,2,2,0.146566,0.010741
3,3,3,0.223306,0.0166218
0,0,0,0,0
4,4,4,0.306511,0.0234876
0,0,0,0,0
1,1,1,0.0788082,0.00621073
0,0,0,0,0
1,1,1,0.0809165,0.00654748
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0830024,0.00688939
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
3,3,3,0.265047,0.0234171
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0937722,0.00879322
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,0.204933,0.0209991
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.106868,0.0114207
0,0,0,0,0
2,2,2,0.217497,0.0236524
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.113722,0.0129326
0,0,0,0,0
1,1,1,0.115483,0.0133363
2,2,2,0.232864,0.0271128
1,1,1,0.117473,0.0137998
2,2,2,0.237813,0.0282776
3,3,3,0.357961,0.0427124
1,1,1,0.120259,0.0144623
3,3,3,0.364595,0.0443099
4,4,4,0.490364,0.0601145
1,1,1,0.123053,0.0151421
2,2,2,0.249268,0.0310672
3,3,3,0.376528,0.0472578
3,3,3,0.380117,0.0481632
2,2,2,0.255298,0.0325887
2,2,2,0.257266,0.0330931
3,3,3,0.388796,0.0503873
4,4,4,0.521484,0.0679867
0,0,0,0,0
3,3,3,0.397708,0.0527243
4,4,4,0.534321,0.0713747
4,4,4,0.537803,0.0723081
7,7,7,0.948195,0.12844
4,4,4,0.545828,0.0744821
6,6,6,0.824974,0.113431
5,5,5,0.692232,0.0958378
3,3,3,0.418703,0.0584377
7,7,7,0.984734,0.138529
5,5,5,0.70754,0.100123
2,2,2,0.285248,0.0406833
7,7,7,1.00441,0.14412
9,9,9,1.30022,0.187843
5,5,5,0.726957,0.105693
12,12,12,1.75919,0.257896
10,10,10,1.47357,0.217142
4,4,4,0.594022,0.088216
9,9,9,1.34541,0.201126
4,4,4,0.601723,0.090518
6,6,6,0.90949,0.137862
9,9,9,1.37246,0.209295
12,12,12,1.84309,0.283082
8,8,8,1.2358,0.1909
6,6,6,0.932371,0.144886
6,6,6,0.938956,0.14694
6,6,6,0.94444,0.148661
7,7,7,1.11002,0.17602
10,10,10,1.59611,0.254757
11,11,11,1.76501,0.283206
10,10,10,1.61309,0.260206
8,8,8,1.30019,0.211311
12,12,12,1.96172,0.320695
8,8,8,1.31639,0.216609
6,6,6,0.993532,0.164518
10,10,10,1.66578,0.277484
5,5,5,0.836433,0.139924
11,11,11,1.85335,0.312265
7,7,7,1.1874,0.201416
8,8,8,1.36525,0.23299
8,8,8,1.37191,0.235268
8,8,8,1.38029,0.238152
5,5,5,0.86767,0.15057
11,11,11,1.91953,0.334964
8,8,8,1.40502,0.246762
8,8,8,1.41385,0.249871
6,6,6,1.06409,0.188714
8,8,8,1.42712,0.254585
7,7,7,1.25617,0.225425
8,8,8,1.44255,0.260119
11,11,11,1.99774,0.362814
13,13,13,2.37409,0.433564
7,7,7,1.2839,0.235485
7,7,7,1.29068,0.237981
7,7,7,1.29824,0.240775
9,9,9,1.67854,0.313055
6,6,6,1.12441,0.210717
9,9,9,1.69701,0.319982
6,6,6,1.13613,0.215132
9,9,9,1.71409,0.326455
9,9,9,1.72144,0.329262
9,9,9,1.73336,0.333838
9,9,9,1.74086,0.336733
6,6,6,1.16705,0.227001
5,5,5,0.977231,0.190996
10,10,10,1.96489,0.386079
8,8,8,1.57964,0.311909
8,8,8,1.58742,0.31499
6,6,6,1.1963,0.238523
7,7,7,1.40177,0.280707
7,7,7,1.41109,0.284452
4,4,4,0.809523,0.163832
10,10,10,2.03636,0.414678
3,3,3,0.613367,0.125406
5,5,5,1.0279,0.211315
2,2,2,0.413611,0.085537
2,2,2,0.414474,0.0858942
4,4,4,0.83287,0.173418
7,7,7,1.46697,0.307428
5,5,5,1.0531,0.221804
2,2,2,0.423189,0.0895443
1,1,1,0.212874,0.0453153
3,3,3,0.641185,0.137039
1,1,1,0.214818,0.0461466
7,7,7,1.50769,0.324734
6,6,6,1.29905,0.281257
3,3,3,0.652973,0.142125
7,7,7,1.53093,0.334823
6,6,6,1.31732,0.289225
3,3,3,0.662547,0.146323
5,5,5,1.10729,0.245219
3,3,3,0.667227,0.148397
7,7,7,1.56529,0.350018
2,2,2,0.449249,0.100912
3,3,3,0.677477,0.152992
3,3,3,0.680222,0.154234
2,2,2,0.45553,0.103754
6,6,6,1.37069,0.313132
3,3,3,0.6887,0.158102
6,6,6,1.38167,0.318168
2,2,2,0.462706,0.107049
3,3,3,0.696552,0.161728
6,6,6,1.40092,0.327099
3,3,3,0.702807,0.164646
3,3,3,0.706813,0.166529
4,4,4,0.945611,0.223545
1,1,1,0.237751,0.0565255
4,4,4,0.954193,0.227621
1,1,1,0.239716,0.057464
5,5,5,1.20219,0.289053
2,2,2,0.482867,0.11658
3,3,3,0.727285,0.176315
2,2,2,0.486595,0.118387
1,1,1,0.244759,0.0599071
2,2,2,0.490185,0.12014
1,1,1,0.246029,0.0605304
0,0,0,0,0
2,2,2,0.497375,0.123691
5,5,5,1.24796,0.311479
3,3,3,0.752389,0.188697
4,4,4,1.00605,0.253035
1,1,1,0.252227,0.0636185
5,5,5,1.26712,0.321121
5,5,5,1.27268,0.323943
6,6,6,1.53287,0.391618
4,4,4,1.02465,0.262476
3,3,3,0.772978,0.199165
1,1,1,0.258609,0.0668784
5,5,5,1.29718,0.336534
3,3,3,0.780884,0.203261
3,3,3,0.784726,0.205265
1,1,1,0.262007,0.0686477
3,3,3,0.790712,0.208409
3,3,3,0.793421,0.209839
1,1,1,0.265029,0.0702403
2,2,2,0.532924,0.142004
0,0,0,0,0
3,3,3,0.805581,0.21632
4,4,4,1.07747,0.290235
0,0,0,0,0
1,1,1,0.271496,0.0737099
2,2,2,0.544942,0.148481
1,1,1,0.273792,0.0749622
4,4,4,1.09837,0.301606
1,1,1,0.275031,0.0756419
4,4,4,1.10624,0.30594
3,3,3,0.832164,0.230832
2,2,2,0.556948,0.155096
2,2,2,0.559087,0.156289
1,1,1,0.280354,0.0785982
0,0,0,0,0
3,3,3,0.847136,0.239213
2,2,2,0.566564,0.160498
2,2,2,0.56851,0.161602
3,3,3,0.856834,0.244722
4,4,4,1.14644,0.328579
3,3,3,0.86301,0.248262
1,1,1,0.288826,0.0834206
4,4,4,1.15765,0.33504
2,2,2,0.581649,0.169158
3,3,3,0.874365,0.254838
0,0,0,0,0
2,2,2,0.586804,0.17217
0,0,0,0,0
2,2,2,0.591084,0.17469
0,0,0,0,0
1,1,1,0.29742,0.0884584
0,0,0,0,0
3,3,3,0.89964,0.269784
2,2,2,0.60086,0.180516
1,1,1,0.301841,0.0911081
2,2,2,0.604153,0.1825
3,3,3,0.910334,0.276236
2,2,2,0.608965,0.185419
2,2,2,0.610907,0.186604
4,4,4,1.22664,0.376164
0,0,0,0,0
4,4,4,1.23364,0.380465
1,1,1,0.30972,0.0959263
1,1,1,0.310447,0.0963774
1,1,1,0.311253,0.0968783
0,0,0,0,0
