#class tools::histo::h1d
#title Edep in silicon
#dimension 1
#axis fixed 2000 0 2
#annotation axis_x.title 
#bin_number 2002
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
48215,48215,48215,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.00376086,1.41441e-05
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.00760066,5.777e-05
1,1,1,0.0083709,7.00719e-05
1,1,1,0.00929247,8.63501e-05
0,0,0,0,0
1,1,1,0.0110539,0.000122188
0,0,0,0,0
1,1,1,0.0131504,0.000172933
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0164304,0.000269959
3,3,3,0.0535337,0.000955315
8,8,8,0.148102,0.00274209
6,6,6,0.116113,0.00224743
6,6,6,0.123445,0.00254005
27,27,27,0.578288,0.0123878
28,28,28,0.631504,0.0142449
40,40,40,0.940788,0.02213
52,52,52,1.27206,0.0311236
58,58,58,1.477,0.0376174
73,73,73,1.937,0.0514019
57,57,57,1.56733,0.0431024
75,75,75,2.13902,0.0610109
79,79,79,2.3295,0.0686968
83,83,83,2.53098,0.0771864
65,65,65,2.04482,0.064333
66,66,66,2.1448,0.0697056
60,60,60,2.00903,0.0672748
70,70,70,2.41514,0.0833336
44,44,44,1.56268,0.0555037
48,48,48,1.75059,0.0638488
39,39,39,1.46004,0.0546617
32,32,32,1.23183,0.0474216
37,37,37,1.46053,0.0576558
34,34,34,1.37718,0.0557862
33,33,33,1.37022,0.0568966
26,26,26,1.10396,0.0468768
21,21,21,0.913755,0.0397609
22,22,22,0.979792,0.0436373
26,26,26,1.18468,0.0539814
22,22,22,1.02341,0.0476093
19,19,19,0.902997,0.0429178
21,21,21,1.02044,0.0495876
16,16,16,0.792024,0.0392078
10,10,10,0.50495,0.0254985
11,11,11,0.566413,0.0291666
14,14,14,0.734528,0.038539
18,18,18,0.963536,0.0515789
7,7,7,0.381329,0.020774
8,8,8,0.443201,0.024554
7,7,7,0.396244,0.0224305
11,11,11,0.631784,0.0362875
4,4,4,0.233284,0.0136059
5,5,5,0.2965,0.0175828
5,5,5,0.301493,0.0181796
5,5,5,0.30755,0.0189175
9,9,9,0.561627,0.035048
9,9,9,0.572059,0.0363619
8,8,8,0.515644,0.033237
13,13,13,0.850777,0.0556794
3,3,3,0.199006,0.0132013
2,2,2,0.135291,0.00915189
4,4,4,0.273892,0.0187546
2,2,2,0.139287,0.0097006
10,10,10,0.705198,0.0497311
4,4,4,0.287128,0.0206109
5,5,5,0.362917,0.0263422
3,3,3,0.220996,0.0162798
1,1,1,0.074744,0.00558667
5,5,5,0.378111,0.0285938
2,2,2,0.152465,0.0116228
5,5,5,0.388522,0.0301902
5,5,5,0.392997,0.0308897
6,6,6,0.477415,0.0379877
7,7,7,0.563451,0.0453546
2,2,2,0.162734,0.0132411
4,4,4,0.329727,0.0271803
6,6,6,0.500392,0.0417327
3,3,3,0.252769,0.0212975
2,2,2,0.170942,0.0146106
4,4,4,0.345637,0.0298667
2,2,2,0.175928,0.0154753
