#class tools::histo::h1d
#title Edep in silicon
#dimension 1
#axis fixed 2000 0 2
#annotation axis_x.title 
#bin_number 2002
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
48603,48603,48603,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,0.01455,0.000105923
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0106382,0.000113172
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0215852,0.00046592
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.027871,0.000776794
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0305268,0.000931885
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0344751,0.00118853
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0434047,0.00188397
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0538238,0.002897
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0590555,0.00348756
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0658394,0.00433482
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0768847,0.00591125
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,0.171353,0.0146812
1,1,1,0.0865415,0.00748943
1,1,1,0.0878278,0.00771372
1,1,1,0.0889294,0.00790845
0,0,0,0,0
1,1,1,0.0904081,0.00817362
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,0.196515,0.0193092
1,1,1,0.0992826,0.00985703
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.109174,0.0119189
1,1,1,0.110969,0.0123142
2,2,2,0.223368,0.0249465
3,3,3,0.338088,0.0381014
3,3,3,0.339238,0.0383609
1,1,1,0.114896,0.0132012
1,1,1,0.115584,0.0133597
2,2,2,0.232755,0.0270876
5,5,5,0.587986,0.0691456
6,6,6,0.711981,0.0844865
4,4,4,0.478256,0.0571823
4,4,4,0.481756,0.0580225
7,7,7,0.849712,0.103145
9,9,9,1.10335,0.135265
6,6,6,0.741806,0.0917129
