#class tools::histo::h1d
#title Edep in silicon
#dimension 1
#axis fixed 2000 0 2
#annotation axis_x.title 
#bin_number 2002
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
48901,48901,48901,0,0
1,1,1,0.00146367,2.14233e-06
1,1,1,0.00274171,7.51698e-06
0,0,0,0,0
1,1,1,0.00407509,1.66064e-05
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.00869962,7.56833e-05
1,1,1,0.00950249,9.02973e-05
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.014496,0.000210133
0,0,0,0,0
0,0,0,0,0
2,2,2,0.034754,0.000603932
0,0,0,0,0
0,0,0,0,0
2,2,2,0.0408007,0.000832374
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0263398,0.000693785
1,1,1,0.0276537,0.00076473
1,1,1,0.028873,0.000833649
1,1,1,0.0297918,0.000887553
1,1,1,0.0300013,0.000900078
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
3,3,3,0.11853,0.00468347
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0428671,0.00183759
0,0,0,0,0
1,1,1,0.0444967,0.00197996
2,2,2,0.0907984,0.00412222
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.049949,0.0024949
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0552619,0.00305388
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0585877,0.00343252
0,0,0,0,0
1,1,1,0.0609643,0.00371664
1,1,1,0.0618668,0.0038275
0,0,0,0,0
1,1,1,0.0639445,0.00408889
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0675655,0.0045651
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
3,3,3,0.220557,0.0162152
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0768468,0.00590543
0,0,0,0,0
1,1,1,0.0787004,0.00619375
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,0.169412,0.0143502
1,1,1,0.0856049,0.0073282
0,0,0,0,0
1,1,1,0.0877514,0.00770031
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0958811,0.00919318
0,0,0,0,0
1,1,1,0.0970466,0.00941805
0,0,0,0,0
2,2,2,0.198797,0.0197601
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
3,3,3,0.331575,0.0366477
0,0,0,0,0
1,1,1,0.112854,0.012736
0,0,0,0,0
0,0,0,0,0
2,2,2,0.231367,0.0267654
1,1,1,0.116245,0.0135129
0,0,0,0,0
4,4,4,0.47363,0.0560815
1,1,1,0.119651,0.0143163
1,1,1,0.120464,0.0145116
4,4,4,0.486898,0.0592677
5,5,5,0.612776,0.0750993
2,2,2,0.24731,0.0305813
5,5,5,0.62326,0.0776909
3,3,3,0.376307,0.0472027
4,4,4,0.505963,0.0639999
3,3,3,0.38236,0.0487332
1,1,1,0.128626,0.0165447
8,8,8,1.03688,0.13439
7,7,7,0.914027,0.11935
9,9,9,1.18294,0.155484
6,6,6,0.793529,0.104948
4,4,4,0.533636,0.0711919
8,8,8,1.07563,0.144622
5,5,5,0.678441,0.0920567
9,9,9,1.2297,0.16802
15,15,15,2.06217,0.283503
6,6,6,0.831133,0.115131
7,7,7,0.975929,0.136063
11,11,11,1.54525,0.217074
5,5,5,0.707864,0.100215
14,14,14,1.99577,0.284508
13,13,13,1.86526,0.26763
9,9,9,1.30101,0.18807
12,12,12,1.74597,0.254034
8,8,8,1.17082,0.171354
14,14,14,2.06604,0.304895
15,15,15,2.22846,0.331071
17,17,17,2.54342,0.38053
13,13,13,1.95571,0.294217
11,11,11,1.66719,0.252686
9,9,9,1.3717,0.209061
8,8,8,1.22746,0.188332
15,15,15,2.31869,0.358423
9,9,9,1.40011,0.217811
13,13,13,2.0348,0.318493
10,10,10,1.57378,0.247678
9,9,9,1.42644,0.226083
20,20,20,3.18948,0.508643
17,17,17,2.72795,0.437749
19,19,19,3.06752,0.495247
10,10,10,1.62532,0.264168
14,14,14,2.28858,0.374117
10,10,10,1.64324,0.270023
5,5,5,0.828332,0.137227
13,13,13,2.1636,0.36009
7,7,7,1.17247,0.196384
6,6,6,1.0116,0.170557
16,16,16,2.71115,0.459399
13,13,13,2.2176,0.378288
8,8,8,1.37171,0.235198
7,7,7,1.20708,0.208151
10,10,10,1.73563,0.301243
8,8,8,1.3956,0.243463
4,4,4,0.702114,0.123241
8,8,8,1.41239,0.249357
7,7,7,1.24274,0.22063
10,10,10,1.78524,0.31871
7,7,7,1.25644,0.225521
11,11,11,1.98748,0.359098
10,10,10,1.81574,0.329692
6,6,6,1.09554,0.200034
10,10,10,1.83679,0.337379
6,6,6,1.1073,0.204354
6,6,6,1.11334,0.206589
11,11,11,2.05173,0.382693
12,12,12,2.24857,0.421341
10,10,10,1.88675,0.355982
6,6,6,1.13701,0.215466
5,5,5,0.952955,0.181625
6,6,6,1.14872,0.219926
3,3,3,0.578316,0.111483
7,7,7,1.35458,0.262129
4,4,4,0.778505,0.151518
6,6,6,1.17311,0.229365
9,9,9,1.76874,0.347607
5,5,5,0.986604,0.194678
5,5,5,0.992181,0.196885
3,3,3,0.598425,0.119371
4,4,4,0.801678,0.160672
1,1,1,0.201271,0.0405102
3,3,3,0.60769,0.123096
5,5,5,1.01691,0.206823
7,7,7,1.43124,0.292636
1,1,1,0.205972,0.0424244
4,4,4,0.825797,0.170486
11,11,11,2.28238,0.473572
2,2,2,0.417229,0.0870403
5,5,5,1.04682,0.219165
6,6,6,1.26307,0.26589
4,4,4,0.84646,0.179124
4,4,4,0.849512,0.180418
4,4,4,0.853634,0.182173
4,4,4,0.858252,0.18415
2,2,2,0.430239,0.0925526
5,5,5,1.08156,0.233956
4,4,4,0.870655,0.18951
3,3,3,0.656217,0.14354
5,5,5,1.09708,0.240717
5,5,5,1.10221,0.242976
5,5,5,1.10714,0.245152
6,6,6,1.33439,0.296764
3,3,3,0.671019,0.150089
5,5,5,1.12292,0.252188
2,2,2,0.450838,0.101628
3,3,3,0.679248,0.153793
1,1,1,0.227471,0.0517431
1,1,1,0.228058,0.0520105
2,2,2,0.459962,0.105782
5,5,5,1.15232,0.265569
3,3,3,0.694446,0.160752
4,4,4,0.929691,0.216082
1,1,1,0.233875,0.0546973
2,2,2,0.469284,0.110114
6,6,6,1.41278,0.332659
1,1,1,0.236123,0.0557542
1,1,1,0.237065,0.0561998
5,5,5,1.19218,0.284257
1,1,1,0.239691,0.0574519
5,5,5,1.20154,0.28874
2,2,2,0.483071,0.116679
2,2,2,0.484975,0.1176
0,0,0,0,0
3,3,3,0.73354,0.179361
1,1,1,0.2459,0.0604667
1,1,1,0.246969,0.0609935
3,3,3,0.741541,0.183294
2,2,2,0.496507,0.12326
2,2,2,0.49879,0.124396
2,2,2,0.500316,0.125158
3,3,3,0.754111,0.189561
2,2,2,0.504905,0.127464
2,2,2,0.507446,0.128751
1,1,1,0.254853,0.0649501
1,1,1,0.255273,0.0651643
1,1,1,0.256881,0.065988
2,2,2,0.514558,0.132385
1,1,1,0.258548,0.0668473
1,1,1,0.259372,0.0672739
2,2,2,0.521275,0.135864
1,1,1,0.261951,0.0686183
3,3,3,0.787333,0.206631
0,0,0,0,0
4,4,4,1.05883,0.280279
3,3,3,0.796777,0.211618
0,0,0,0,0
2,2,2,0.535301,0.143274
1,1,1,0.268502,0.0720935
1,1,1,0.269129,0.0724302
3,3,3,0.812271,0.219928
4,4,4,1.08627,0.294998
2,2,2,0.545172,0.148606
2,2,2,0.546848,0.149522
3,3,3,0.823757,0.226192
1,1,1,0.275947,0.076147
1,1,1,0.276237,0.0763067
1,1,1,0.277541,0.0770292
1,1,1,0.278222,0.0774076
1,1,1,0.279425,0.0780781
1,1,1,0.280724,0.078806
1,1,1,0.281847,0.0794376
4,4,4,1.12977,0.319094
4,4,4,1.13407,0.321531
1,1,1,0.284266,0.0808072
3,3,3,0.856273,0.244401
5,5,5,1.43247,0.410394
1,1,1,0.287788,0.0828217
0,0,0,0,0
0,0,0,0,0
3,3,3,0.87274,0.253892
0,0,0,0,0
2,2,2,0.584657,0.170912
2,2,2,0.586726,0.172124
1,1,1,0.294137,0.0865166
0,0,0,0,0
2,2,2,0.592171,0.175333
1,1,1,0.297994,0.0888007
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.301018,0.0906116
0,0,0,0,0
3,3,3,0.910369,0.276258
0,0,0,0,0
1,1,1,0.30524,0.0931716
4,4,4,1.22472,0.374985
1,1,1,0.307953,0.0948353
1,1,1,0.308871,0.0954016
1,1,1,0.309665,0.0958923
2,2,2,0.621569,0.193174
0,0,0,0,0
2,2,2,0.625142,0.195402
1,1,1,0.313511,0.0982892
0,0,0,0,0
2,2,2,0.63081,0.198961
1,1,1,0.316701,0.1003
0,0,0,0,0
1,1,1,0.318585,0.101496
0,0,0,0,0
0,0,0,0,0
