#class tools::histo::h1d
#title Edep in silicon
#dimension 1
#axis fixed 2000 0 2
#annotation axis_x.title 
#bin_number 2002
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
48604,48604,48604,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.00344451,1.18646e-05
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.00705843,4.98214e-05
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0141985,0.000201597
1,1,1,0.0150876,0.000227634
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0195699,0.00038298
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0262281,0.000687913
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0341682,0.00116747
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0428442,0.00183562
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,0.122608,0.00751645
1,1,1,0.0622178,0.00387105
1,1,1,0.0634778,0.00402943
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0746474,0.00557224
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0817901,0.00668961
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,0.180786,0.0163418
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,0.197543,0.0195117
1,1,1,0.0995624,0.00991267
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
3,3,3,0.349872,0.0408039
0,0,0,0,0
0,0,0,0,0
1,1,1,0.119101,0.0141851
1,1,1,0.120693,0.0145667
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.130325,0.0169847
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.141962,0.0201533
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.152866,0.0233681
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.15612,0.0243733
1,1,1,0.157985,0.0249594
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.162716,0.0264766
0,0,0,0,0
0,0,0,0,0
1,1,1,0.165508,0.0273929
0,0,0,0,0
0,0,0,0,0
1,1,1,0.168245,0.0283065
0,0,0,0,0
1,1,1,0.170897,0.0292059
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.175111,0.030664
1,1,1,0.176165,0.031034
1,1,1,0.177204,0.0314012
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.183269,0.0335874
2,2,2,0.368102,0.0677494
0,0,0,0,0
0,0,0,0,0
1,1,1,0.187466,0.0351436
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,0.386798,0.0748064
2,2,2,0.38961,0.0758978
1,1,1,0.195734,0.0383117
0,0,0,0,0
1,1,1,0.197538,0.0390211
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.202936,0.0411829
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.207214,0.0429376
0,0,0,0,0
2,2,2,0.418957,0.0877625
2,2,2,0.420582,0.0884447
2,2,2,0.422523,0.0892629
2,2,2,0.425241,0.0904149
0,0,0,0,0
2,2,2,0.429104,0.0920654
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,0.437113,0.0955338
0,0,0,0,0
1,1,1,0.220498,0.0486194
0,0,0,0,0
1,1,1,0.222069,0.0493145
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.227609,0.051806
1,1,1,0.228361,0.0521488
0,0,0,0,0
1,1,1,0.230667,0.0532071
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.234818,0.0551397
0,0,0,0,0
0,0,0,0,0
1,1,1,0.237791,0.0565444
1,1,1,0.238236,0.0567565
0,0,0,0,0
2,2,2,0.481597,0.115968
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.244824,0.0599389
1,1,1,0.245127,0.060087
1,1,1,0.246335,0.0606811
0,0,0,0,0
1,1,1,0.248806,0.0619045
0,0,0,0,0
0,0,0,0,0
2,2,2,0.503702,0.126858
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.256247,0.0656624
0,0,0,0,0
1,1,1,0.258047,0.0665885
0,0,0,0,0
1,1,1,0.260937,0.0680881
0,0,0,0,0
1,1,1,0.262324,0.0688141
0,0,0,0,0
0,0,0,0,0
1,1,1,0.265004,0.070227
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.269137,0.0724347
0,0,0,0,0
1,1,1,0.271316,0.0736124
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.275364,0.0758253
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.279692,0.0782276
0,0,0,0,0
0,0,0,0,0
2,2,2,0.564846,0.159525
1,1,1,0.283397,0.0803136
1,1,1,0.284293,0.0808226
0,0,0,0,0
1,1,1,0.286833,0.0822734
0,0,0,0,0
1,1,1,0.288343,0.0831419
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.296111,0.0876817
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,0.600597,0.180358
0,0,0,0,0
1,1,1,0.302596,0.0915641
1,1,1,0.303262,0.0919676
0,0,0,0,0
1,1,1,0.305496,0.093328
1,1,1,0.306604,0.094006
1,1,1,0.307055,0.0942825
1,1,1,0.308447,0.0951395
0,0,0,0,0
3,3,3,0.931393,0.289165
1,1,1,0.311862,0.0972581
2,2,2,0.624617,0.195073
1,1,1,0.313671,0.0983897
2,2,2,0.629111,0.19789
1,1,1,0.315459,0.0995142
1,1,1,0.316942,0.100452
1,1,1,0.317073,0.100535
0,0,0,0,0
0,0,0,0,0
1,1,1,0.32006,0.102438
