#class tools::histo::h1d
#title Edep in silicon
#dimension 1
#axis fixed 2000 0 2
#annotation axis_x.title 
#bin_number 2002
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
48518,48518,48518,0,0
1,1,1,0.00182097,3.31594e-06
0,0,0,0,0
1,1,1,0.0031067,9.65159e-06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0374974,0.00140606
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0499486,0.00249486
0,0,0,0,0
1,1,1,0.0512705,0.00262867
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0566351,0.00320753
2,2,2,0.114722,0.00658055
0,0,0,0,0
1,1,1,0.0591648,0.00350047
1,1,1,0.0603332,0.00364009
3,3,3,0.18472,0.011374
7,7,7,0.436263,0.0271899
6,6,6,0.379954,0.0240611
6,6,6,0.387171,0.0249842
6,6,6,0.393517,0.0258095
6,6,6,0.399321,0.0265768
9,9,9,0.607474,0.0410035
12,12,12,0.821542,0.0562453
12,12,12,0.833577,0.0579048
20,20,20,1.40983,0.0993826
22,22,22,1.57137,0.112238
14,14,14,1.01493,0.073578
25,25,25,1.83545,0.134756
32,32,32,2.38631,0.177957
34,34,34,2.56704,0.193819
35,35,35,2.68274,0.205634
30,30,30,2.3283,0.180702
36,36,36,2.82611,0.221863
32,32,32,2.54296,0.202085
29,29,29,2.33358,0.187781
40,40,40,3.26015,0.265718
37,37,37,3.05269,0.251867
31,31,31,2.58866,0.216169
32,32,32,2.70161,0.228087
43,43,43,3.67776,0.314561
35,35,35,3.02355,0.261199
27,27,27,2.36172,0.206584
23,23,23,2.03657,0.180333
