#class tools::histo::h1d
#title Edep in silicon
#dimension 1
#axis fixed 2000 0 2
#annotation axis_x.title 
#bin_number 2002
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
49506,49506,49506,0,0
1,1,1,0.00144343,2.08349e-06
0,0,0,0,0
1,1,1,0.00379761,1.44219e-05
0,0,0,0,0
0,0,0,0,0
2,2,2,0.0133239,8.8842e-05
0,0,0,0,0
0,0,0,0,0
1,1,1,0.00938276,8.80361e-05
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.021414,0.000458561
0,0,0,0,0
2,2,2,0.0469778,0.00110346
4,4,4,0.0978393,0.00239372
1,1,1,0.0251143,0.00063073
8,8,8,0.213289,0.00568684
9,9,9,0.247876,0.00682815
16,16,16,0.454975,0.012939
13,13,13,0.382469,0.0112533
12,12,12,0.367316,0.0112439
15,15,15,0.472468,0.0148825
7,7,7,0.228383,0.00745165
8,8,8,0.26839,0.00900447
13,13,13,0.446309,0.0153233
16,16,16,0.568388,0.0201929
12,12,12,0.437324,0.0159388
9,9,9,0.338174,0.0127076
13,13,13,0.500557,0.019275
11,11,11,0.435211,0.0172201
17,17,17,0.686443,0.0277192
14,14,14,0.580313,0.0240556
7,7,7,0.297912,0.0126793
10,10,10,0.43406,0.0188416
9,9,9,0.400467,0.0178201
10,10,10,0.455642,0.0207619
6,6,6,0.278222,0.0129015
3,3,3,0.142274,0.00674742
7,7,7,0.341625,0.0166729
2,2,2,0.0993923,0.00493942
6,6,6,0.303665,0.0153692
8,8,8,0.41172,0.0211898
7,7,7,0.366789,0.0192194
2,2,2,0.107721,0.00580194
2,2,2,0.109329,0.00597652
6,6,6,0.331295,0.0182928
3,3,3,0.169995,0.00963284
4,4,4,0.230498,0.0132828
2,2,2,0.117685,0.00692493
4,4,4,0.237177,0.0140634
4,4,4,0.242582,0.0147117
4,4,4,0.245907,0.0151179
2,2,2,0.124935,0.00780446
1,1,1,0.0632497,0.00400053
9,9,9,0.58037,0.0374264
1,1,1,0.0659232,0.00434587
5,5,5,0.332091,0.0220575
1,1,1,0.0678085,0.004598
0,0,0,0,0
3,3,3,0.207545,0.0143584
5,5,5,0.351616,0.0247269
2,2,2,0.142652,0.0101749
1,1,1,0.0728546,0.00530779
0,0,0,0,0
2,2,2,0.148777,0.0110675
3,3,3,0.226389,0.0170843
3,3,3,0.230201,0.0176643
5,5,5,0.386591,0.0298909
4,4,4,0.315235,0.0248433
2,2,2,0.158729,0.0125976
2,2,2,0.161672,0.013069
2,2,2,0.162974,0.0132803
0,0,0,0,0
2,2,2,0.166623,0.0138816
1,1,1,0.0841851,0.00708714
1,1,1,0.0856265,0.00733189
0,0,0,0,0
2,2,2,0.174749,0.0152687
1,1,1,0.0880482,0.00775249
7,7,7,0.625973,0.0559784
3,3,3,0.272017,0.0246644
3,3,3,0.274004,0.025026
1,1,1,0.092334,0.00852557
1,1,1,0.0939489,0.00882639
4,4,4,0.378005,0.035722
2,2,2,0.190787,0.0182
1,1,1,0.0966765,0.00934635
2,2,2,0.194623,0.0189393
2,2,2,0.197028,0.0194101
3,3,3,0.298309,0.0296629
1,1,1,0.10047,0.0100942
1,1,1,0.101684,0.0103396
2,2,2,0.204639,0.0209387
0,0,0,0,0
