#class tools::histo::h1d
#title Edep in silicon
#dimension 1
#axis fixed 2000 0 2
#annotation axis_x.title 
#bin_number 2002
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
48527,48527,48527,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.00391315,1.53127e-05
1,1,1,0.00433678,1.88077e-05
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0177029,0.000313392
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.027535,0.000758177
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0324048,0.00105007
1,1,1,0.0338963,0.00114896
0,0,0,0,0
0,0,0,0,0
1,1,1,0.036503,0.00133247
1,1,1,0.0378184,0.00143023
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0407287,0.00165882
1,1,1,0.0419802,0.00176233
1,1,1,0.0428295,0.00183436
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0502638,0.00252645
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,0.112182,0.00629241
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0638313,0.00407443
2,2,2,0.128705,0.00828251
1,1,1,0.0658458,0.00433567
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0685896,0.00470453
2,2,2,0.138866,0.00964189
3,3,3,0.211165,0.0148638
1,1,1,0.0712826,0.00508121
2,2,2,0.144143,0.0103887
5,5,5,0.367842,0.0270618
3,3,3,0.222306,0.0164734
7,7,7,0.528398,0.0398872
4,4,4,0.305981,0.0234065
3,3,3,0.233065,0.0181066
4,4,4,0.31428,0.0246935
9,9,9,0.715708,0.0569163
6,6,6,0.482497,0.038801
12,12,12,0.978922,0.0798582
4,4,4,0.330004,0.0272259
10,10,10,0.834584,0.0696535
13,13,13,1.09874,0.0928654
15,15,15,1.28274,0.109696
17,17,17,1.47127,0.127333
14,14,14,1.22507,0.107201
19,19,19,1.68339,0.149149
15,15,15,1.3427,0.120191
17,17,17,1.53744,0.139044
24,24,24,2.19726,0.201168
14,14,14,1.29716,0.120188
14,14,14,1.3092,0.12243
20,20,20,1.89031,0.178665
19,19,19,1.81413,0.173216
15,15,15,1.44951,0.140074
14,14,14,1.36551,0.133189
19,19,19,1.87011,0.184072
29,29,29,2.88474,0.286958
23,23,23,2.31139,0.232286
22,22,22,2.23475,0.227007
17,17,17,1.7409,0.178279
18,18,18,1.86267,0.192753
22,22,22,2.29872,0.240188
17,17,17,1.79478,0.189485
15,15,15,1.60013,0.170695
19,19,19,2.04289,0.219653
22,22,22,2.38558,0.258683
28,28,28,3.06415,0.335324
11,11,11,1.21711,0.134669
16,16,16,1.78411,0.198941
21,21,21,2.36073,0.265384
6,6,6,0.68001,0.0770693
18,18,18,2.0609,0.235963
16,16,16,1.84909,0.213697
13,13,13,1.51384,0.176286
16,16,16,1.88035,0.220983
11,11,11,1.30331,0.154421
16,16,16,1.91078,0.228194
11,11,11,1.32546,0.159713
13,13,13,1.57919,0.191835
12,12,12,1.47178,0.180513
5,5,5,0.618166,0.076426
11,11,11,1.37042,0.170733
12,12,12,1.507,0.189256
10,10,10,1.26422,0.159826
18,18,18,2.29509,0.292635
11,11,11,1.41295,0.181493
8,8,8,1.03647,0.134286
11,11,11,1.43692,0.187705
11,11,11,1.4462,0.190136
7,7,7,0.928897,0.123265
10,10,10,1.33397,0.177947
11,11,11,1.47701,0.198325
5,5,5,0.678437,0.0920557
5,5,5,0.681227,0.0928142
4,4,4,0.551033,0.0759095
8,8,8,1.1075,0.15332
4,4,4,0.558521,0.077987
4,4,4,0.562805,0.0791877
13,13,13,1.83917,0.260198
5,5,5,0.712142,0.10143
6,6,6,0.86115,0.123597
9,9,9,1.30123,0.188135
4,4,4,0.581222,0.0844551
5,5,5,0.732243,0.107237
9,9,9,1.32787,0.195917
16,16,16,2.37636,0.352943
6,6,6,0.897113,0.134136
8,8,8,1.20429,0.18129
4,4,4,0.606252,0.0918855
5,5,5,0.762993,0.116432
1,1,1,0.153955,0.023702
5,5,5,0.772118,0.119234
1,1,1,0.155135,0.0240669
3,3,3,0.469257,0.0734008
3,3,3,0.47227,0.0743467
3,3,3,0.475887,0.0754895
4,4,4,0.637959,0.101748
8,8,8,1.28446,0.206231
4,4,4,0.646163,0.104382
3,3,3,0.487123,0.0790963
3,3,3,0.490166,0.0800876
3,3,3,0.492882,0.0809776
2,2,2,0.331059,0.0548001
3,3,3,0.499385,0.0831289
4,4,4,0.669845,0.112173
1,1,1,0.168844,0.0285083
4,4,4,0.678931,0.115237
8,8,8,1.36266,0.232105
5,5,5,0.857279,0.146986
0,0,0,0,0
3,3,3,0.520508,0.0903098
3,3,3,0.523594,0.0913838
4,4,4,0.701422,0.122998
4,4,4,0.706121,0.124652
4,4,4,0.711,0.12638
4,4,4,0.714317,0.127562
4,4,4,0.718876,0.129196
2,2,2,0.360269,0.0648968
2,2,2,0.363267,0.0659818
2,2,2,0.364596,0.0664652
2,2,2,0.367004,0.067346
3,3,3,0.552723,0.101834
5,5,5,0.927034,0.171879
2,2,2,0.372908,0.0695301
2,2,2,0.375435,0.0704757
6,6,6,1.13148,0.213375
2,2,2,0.378812,0.0717494
4,4,4,0.761572,0.144998
4,4,4,0.766271,0.146793
1,1,1,0.192707,0.0371361
2,2,2,0.387295,0.074999
4,4,4,0.778673,0.151583
5,5,5,0.977921,0.191266
1,1,1,0.196652,0.0386719
0,0,0,0,0
1,1,1,0.198796,0.03952
3,3,3,0.598416,0.119367
2,2,2,0.401456,0.0805836
2,2,2,0.403188,0.0812805
2,2,2,0.405118,0.0820604
1,1,1,0.203483,0.0414055
1,1,1,0.204233,0.0417112
1,1,1,0.205024,0.0420349
3,3,3,0.619373,0.127875
0,0,0,0,0
0,0,0,0,0
3,3,3,0.628641,0.13173
2,2,2,0.420754,0.0885169
4,4,4,0.845912,0.178892
4,4,4,0.84918,0.180277
1,1,1,0.213423,0.0455492
1,1,1,0.21439,0.0459632
3,3,3,0.646282,0.139227
1,1,1,0.216152,0.0467217
7,7,7,1.52139,0.330662
1,1,1,0.218546,0.0477622
2,2,2,0.438999,0.0963601
4,4,4,0.882532,0.194716
1,1,1,0.221256,0.0489542
3,3,3,0.667429,0.148487
2,2,2,0.44708,0.0999405
5,5,5,1.12126,0.251444
2,2,2,0.450463,0.101458
1,1,1,0.226997,0.0515274
1,1,1,0.227258,0.0516462
2,2,2,0.457469,0.104639
2,2,2,0.459016,0.105348
3,3,3,0.691711,0.159488
0,0,0,0,0
1,1,1,0.232745,0.0541703
2,2,2,0.467598,0.109324
1,1,1,0.234513,0.0549966
3,3,3,0.706524,0.166392
4,4,4,0.945973,0.223717
1,1,1,0.237533,0.056422
2,2,2,0.476975,0.113753
0,0,0,0,0
3,3,3,0.720678,0.173126
1,1,1,0.241293,0.0582224
2,2,2,0.484698,0.117466
0,0,0,0,0
1,1,1,0.244644,0.0598507
3,3,3,0.73599,0.18056
0,0,0,0,0
1,1,1,0.247973,0.0614907
3,3,3,0.745862,0.185437
1,1,1,0.249565,0.0622827
4,4,4,1.00113,0.250567
3,3,3,0.754354,0.189684
2,2,2,0.505508,0.127769
2,2,2,0.50782,0.128941
3,3,3,0.763786,0.194457
1,1,1,0.25579,0.0654286
3,3,3,0.769447,0.197349
2,2,2,0.51495,0.132587
1,1,1,0.258455,0.0667992
3,3,3,0.77788,0.201699
2,2,2,0.52002,0.135211
3,3,3,0.785206,0.205516
0,0,0,0,0
2,2,2,0.526384,0.13854
1,1,1,0.264751,0.0700933
1,1,1,0.265236,0.07035
0,0,0,0,0
1,1,1,0.26704,0.0713102
2,2,2,0.536687,0.144017
1,1,1,0.269379,0.072565
2,2,2,0.541164,0.146429
1,1,1,0.271865,0.0739104
1,1,1,0.272369,0.0741849
1,1,1,0.273647,0.0748829
0,0,0,0,0
0,0,0,0,0
2,2,2,0.552854,0.152824
1,1,1,0.277736,0.0771372
0,0,0,0,0
0,0,0,0,0
1,1,1,0.280173,0.0784967
2,2,2,0.562789,0.158366
1,1,1,0.282033,0.0795424
0,0,0,0,0
1,1,1,0.284236,0.08079
1,1,1,0.285516,0.0815193
0,0,0,0,0
2,2,2,0.575159,0.165404
0,0,0,0,0
1,1,1,0.289326,0.0837096
1,1,1,0.290362,0.0843098
1,1,1,0.291892,0.0852012
1,1,1,0.292176,0.0853666
2,2,2,0.587032,0.172303
1,1,1,0.294685,0.0868392
2,2,2,0.591382,0.174866
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,0.598383,0.179031
0,0,0,0,0
0,0,0,0,0
1,1,1,0.302399,0.0914451
0,0,0,0,0
3,3,3,0.913684,0.278273
1,1,1,0.305037,0.0930474
2,2,2,0.612808,0.187767
1,1,1,0.307899,0.0948017
0,0,0,0,0
3,3,3,0.928524,0.287386
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.314776,0.099084
0,0,0,0,0
0,0,0,0,0
1,1,1,0.317874,0.101044
2,2,2,0.637442,0.203166
0,0,0,0,0
1,1,1,0.320001,0.102401
1,1,1,0.321146,0.103135
0,0,0,0,0
0,0,0,0,0
2,2,2,0.648576,0.210325
1,1,1,0.325072,0.105672
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.32982,0.108781
2,2,2,0.661487,0.218782
2,2,2,0.662835,0.219675
0,0,0,0,0
1,1,1,0.333671,0.111336
2,2,2,0.669352,0.224016
2,2,2,0.671178,0.22524
0,0,0,0,0
0,0,0,0,0
3,3,3,1.01567,0.343861
0,0,0,0,0
1,1,1,0.340556,0.115978
2,2,2,0.683284,0.233438
0,0,0,0,0
1,1,1,0.343032,0.117671
0,0,0,0,0
0,0,0,0,0
2,2,2,0.693007,0.24013
0,0,0,0,0
0,0,0,0,0
1,1,1,0.349697,0.122288
1,1,1,0.350827,0.12308
2,2,2,0.702387,0.246674
1,1,1,0.352456,0.124226
0,0,0,0,0
0,0,0,0,0
1,1,1,0.355697,0.12652
0,0,0,0,0
2,2,2,0.715174,0.255737
1,1,1,0.358321,0.128394
0,0,0,0,0
1,1,1,0.360254,0.129783
0,0,0,0,0
2,2,2,0.725757,0.263361
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,0.732893,0.268566
1,1,1,0.367508,0.135062
2,2,2,0.736852,0.271476
0,0,0,0,0
0,0,0,0,0
1,1,1,0.371123,0.137732
0,0,0,0,0
1,1,1,0.373694,0.139647
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.377132,0.142228
0,0,0,0,0
2,2,2,0.758283,0.287496
0,0,0,0,0
2,2,2,0.763582,0.291529
0,0,0,0,0
0,0,0,0,0
1,1,1,0.384744,0.148028
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.388967,0.151296
1,1,1,0.3895,0.15171
1,1,1,0.39075,0.152685
1,1,1,0.391558,0.153317
0,0,0,0,0
1,1,1,0.393001,0.15445
0,0,0,0,0
0,0,0,0,0
2,2,2,0.793579,0.314884
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.400436,0.160349
0,0,0,0,0
0,0,0,0,0
2,2,2,0.807158,0.325752
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.407661,0.166188
2,2,2,0.817544,0.334189
0,0,0,0,0
1,1,1,0.410068,0.168156
1,1,1,0.41189,0.169653
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.419457,0.175944
1,1,1,0.420458,0.176785
0,0,0,0,0
1,1,1,0.422105,0.178172
0,0,0,0,0
1,1,1,0.424556,0.180248
0,0,0,0,0
0,0,0,0,0
1,1,1,0.427695,0.182923
1,1,1,0.428136,0.1833
1,1,1,0.429045,0.18408
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,0.86677,0.375646
0,0,0,0,0
1,1,1,0.43539,0.189564
2,2,2,0.873434,0.381443
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.44167,0.195072
1,1,1,0.442809,0.19608
1,1,1,0.443967,0.197106
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.454634,0.206692
1,1,1,0.455927,0.207869
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.460721,0.212264
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.468847,0.219818
1,1,1,0.469208,0.220156
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.47915,0.229585
1,1,1,0.480511,0.230891
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.485786,0.235988
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.491339,0.241414
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.499726,0.249726
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.506599,0.256643
0,0,0,0,0
1,1,1,0.508965,0.259045
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.516133,0.266393
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.525199,0.275834
0,0,0,0,0
1,1,1,0.527924,0.278704
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.540091,0.291699
0,0,0,0,0
1,1,1,0.542898,0.294738
0,0,0,0,0
0,0,0,0,0
1,1,1,0.545756,0.29785
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.554953,0.307972
1,1,1,0.555227,0.308277
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.559632,0.313189
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.570213,0.325143
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.576321,0.332146
0,0,0,0,0
1,1,1,0.578654,0.334841
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.583044,0.33994
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.594644,0.353601
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.612222,0.374815
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.629752,0.396588
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.638426,0.407587
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.654461,0.428319
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
42,42,42,29.3985,20.578
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
