#class tools::histo::h1d
#title Edep in silicon
#dimension 1
#axis fixed 2000 0 2
#annotation axis_x.title 
#bin_number 2002
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
48226,48226,48226,0,0
1,1,1,0.00120678,1.45631e-06
1,1,1,0.0023062,5.31855e-06
2,2,2,0.00606947,1.84215e-05
1,1,1,0.00433828,1.88206e-05
0,0,0,0,0
3,3,3,0.0194499,0.000126382
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0104149,0.000108469
1,1,1,0.0113991,0.000129938
0,0,0,0,0
2,2,2,0.0267845,0.000358707
0,0,0,0,0
0,0,0,0,0
3,3,3,0.0491629,0.000805792
3,3,3,0.0527733,0.000928476
1,1,1,0.0182926,0.000334619
1,1,1,0.0190183,0.000361697
1,1,1,0.0200617,0.000402471
0,0,0,0,0
0,0,0,0,0
1,1,1,0.023343,0.000544898
2,2,2,0.0488128,0.00119165
1,1,1,0.0256828,0.000659604
3,3,3,0.0794999,0.00210681
1,1,1,0.0277006,0.000767322
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0306104,0.000936999
0,0,0,0,0
1,1,1,0.0322763,0.00104176
1,1,1,0.033202,0.00110237
0,0,0,0,0
2,2,2,0.070853,0.00251008
0,0,0,0,0
1,1,1,0.037781,0.00142741
0,0,0,0,0
1,1,1,0.0398169,0.00158538
2,2,2,0.0810063,0.00328102
1,1,1,0.0411355,0.00169213
2,2,2,0.0851128,0.00362221
0,0,0,0,0
2,2,2,0.088977,0.00395873
1,1,1,0.0455432,0.00207418
0,0,0,0,0
2,2,2,0.0951617,0.00452789
2,2,2,0.0974244,0.0047458
1,1,1,0.0491477,0.0024155
1,1,1,0.0500842,0.00250842
1,1,1,0.0515012,0.00265237
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0558272,0.00311667
0,0,0,0,0
2,2,2,0.115097,0.00662374
2,2,2,0.117342,0.00688471
0,0,0,0,0
0,0,0,0,0
2,2,2,0.122868,0.00754855
1,1,1,0.0625656,0.00391445
1,1,1,0.0633344,0.00401125
4,4,4,0.257442,0.0165693
0,0,0,0,0
1,1,1,0.0661006,0.00436928
1,1,1,0.0674506,0.00454958
1,1,1,0.068698,0.00471941
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0725838,0.00526841
2,2,2,0.147463,0.0108727
1,1,1,0.0741905,0.00550422
1,1,1,0.0750701,0.00563551
1,1,1,0.0761013,0.00579141
0,0,0,0,0
3,3,3,0.235247,0.0184473
1,1,1,0.0790753,0.0062529
2,2,2,0.16111,0.0129786
0,0,0,0,0
1,1,1,0.082881,0.00686926
0,0,0,0,0
0,0,0,0,0
2,2,2,0.171248,0.014663
2,2,2,0.172914,0.0149499
2,2,2,0.174923,0.0152994
0,0,0,0,0
1,1,1,0.0896079,0.00802958
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.094267,0.00888627
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0980011,0.00960422
0,0,0,0,0
2,2,2,0.201155,0.0202319
1,1,1,0.101324,0.0102665
1,1,1,0.10247,0.0105
0,0,0,0,0
2,2,2,0.208902,0.0218202
2,2,2,0.211621,0.0223918
2,2,2,0.212939,0.0226715
0,0,0,0,0
0,0,0,0,0
2,2,2,0.21913,0.0240091
2,2,2,0.22015,0.024233
0,0,0,0,0
0,0,0,0,0
1,1,1,0.113955,0.0129857
2,2,2,0.228756,0.0261648
0,0,0,0,0
4,4,4,0.466038,0.0542982
1,1,1,0.117006,0.0136903
2,2,2,0.237394,0.0281779
3,3,3,0.358614,0.0428683
1,1,1,0.120571,0.0145373
3,3,3,0.364382,0.0442581
1,1,1,0.12261,0.0150332
1,1,1,0.123455,0.015241
3,3,3,0.37299,0.0463746
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,0.259014,0.0335441
3,3,3,0.390732,0.0508904
0,0,0,0,0
0,0,0,0,0
3,3,3,0.40076,0.0535364
4,4,4,0.53842,0.0724745
4,4,4,0.542552,0.073591
3,3,3,0.409431,0.0558785
1,1,1,0.137107,0.0187983
1,1,1,0.138038,0.0190546
0,0,0,0,0
4,4,4,0.561335,0.0787744
4,4,4,0.565102,0.0798351
1,1,1,0.14262,0.0203405
0,0,0,0,0
7,7,7,1.01188,0.146271
1,1,1,0.145781,0.021252
4,4,4,0.585758,0.0857784
2,2,2,0.295189,0.0435686
1,1,1,0.148854,0.0221576
3,3,3,0.448347,0.0670054
7,7,7,1.0523,0.158192
2,2,2,0.302914,0.0458787
3,3,3,0.456881,0.0695803
3,3,3,0.460112,0.070568
2,2,2,0.308595,0.0476155
3,3,3,0.465738,0.0723041
2,2,2,0.312849,0.0489373
3,3,3,0.473025,0.0745844
5,5,5,0.793664,0.125981
1,1,1,0.159457,0.0254265
2,2,2,0.321611,0.0517167
4,4,4,0.645935,0.104308
5,5,5,0.811839,0.131817
3,3,3,0.490627,0.0802384
6,6,6,0.988118,0.16273
0,0,0,0,0
