#class tools::histo::h1d
#title Edep in silicon
#dimension 1
#axis fixed 2000 0 2
#annotation axis_x.title 
#bin_number 2002
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
48345,48345,48345,0,0
0,0,0,0,0
1,1,1,0.00291007,8.46852e-06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.00646715,4.1824e-05
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0208653,0.00043536
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0236025,0.000557078
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0292633,0.000856342
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0331357,0.00109797
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0477327,0.00227842
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0513836,0.00264027
1,1,1,0.0522253,0.00272748
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0626739,0.00392801
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0684358,0.00468346
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0736308,0.0054215
2,2,2,0.149243,0.0111368
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0841227,0.00707663
0,0,0,0,0
1,1,1,0.08662,0.00750303
0,0,0,0,0
1,1,1,0.0886717,0.00786267
0,0,0,0,0
1,1,1,0.0906822,0.00822325
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0939186,0.00882071
2,2,2,0.189597,0.0179734
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0991524,0.0098312
1,1,1,0.100327,0.0100656
0,0,0,0,0
1,1,1,0.102481,0.0105023
1,1,1,0.103863,0.0107876
1,1,1,0.104255,0.010869
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.110181,0.0121398
0,0,0,0,0
2,2,2,0.224946,0.0253006
0,0,0,0,0
0,0,0,0,0
2,2,2,0.23111,0.0267062
1,1,1,0.116119,0.0134835
3,3,3,0.352961,0.0415273
1,1,1,0.11826,0.0139855
5,5,5,0.595704,0.0709727
7,7,7,0.844388,0.101856
3,3,3,0.363986,0.0441622
6,6,6,0.734743,0.0899749
2,2,2,0.246389,0.0303537
8,8,8,0.997575,0.124395
5,5,5,0.627786,0.0788235
10,10,10,1.26391,0.159747
5,5,5,0.636395,0.0810003
11,11,11,1.41441,0.181869
6,6,6,0.776751,0.100557
15,15,15,1.95659,0.255219
13,13,13,1.71001,0.224934
14,14,14,1.85636,0.24615
8,8,8,1.06897,0.142839
11,11,11,1.47934,0.198949
14,14,14,1.89782,0.257266
15,15,15,2.04771,0.279541
11,11,11,1.51247,0.207963
15,15,15,2.07863,0.288048
13,13,13,1.81413,0.25316
13,13,13,1.82614,0.256524
24,24,24,3.39766,0.481006
9,9,9,1.2838,0.183128
22,22,22,3.15669,0.452943
18,18,18,2.60398,0.376706
21,21,21,3.05446,0.444274
17,17,17,2.48889,0.364388
19,19,19,2.80376,0.413741
17,17,17,2.52493,0.375016
16,16,16,2.39095,0.357291
20,20,20,3.01009,0.453032
24,24,24,3.63705,0.551173
19,19,19,2.90039,0.442751
20,20,20,3.07171,0.471772
21,21,21,3.24161,0.500385
26,26,26,4.04371,0.628908
18,18,18,2.81714,0.440905
16,16,16,2.52159,0.397403
13,13,13,2.06306,0.327403
19,19,19,3.02903,0.482898
21,21,21,3.37185,0.541402
15,15,15,2.42293,0.391373
17,17,17,2.76059,0.448287
14,14,14,2.28818,0.373986
12,12,12,1.97397,0.324714
18,18,18,2.97979,0.493289
20,20,20,3.32824,0.553859
10,10,10,1.67552,0.280736
16,16,16,2.696,0.454278
6,6,6,1.01702,0.172389
14,14,14,2.3849,0.406268
18,18,18,3.08803,0.529776
12,12,12,2.06947,0.356892
14,14,14,2.42726,0.420829
14,14,14,2.44195,0.425939
10,10,10,1.7544,0.307791
15,15,15,2.64698,0.467102
