#class tools::histo::h1d
#title Edep in silicon
#dimension 1
#axis fixed 2000 0 2
#annotation axis_x.title 
#bin_number 2002
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
48709,48709,48709,0.000688462,4.73979e-07
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.00435901,1.90009e-05
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.00938229,8.80274e-05
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0338416,0.00114525
0,0,0,0,0
0,0,0,0,0
2,2,2,0.0722431,0.00260955
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0483983,0.0023424
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0576231,0.00332042
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0614066,0.00377077
0,0,0,0,0
1,1,1,0.0634373,0.00402429
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,0.153145,0.0117268
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0839868,0.00705378
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.092666,0.00858699
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0961785,0.00925031
1,1,1,0.0971492,0.00943798
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.103551,0.0107228
0,0,0,0,0
0,0,0,0,0
2,2,2,0.212672,0.0226147
0,0,0,0,0
0,0,0,0,0
1,1,1,0.109836,0.012064
0,0,0,0,0
1,1,1,0.111353,0.0123994
0,0,0,0,0
1,1,1,0.113675,0.012922
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.119427,0.0142629
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.124256,0.0154395
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.129004,0.016642
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,0.266884,0.0356137
1,1,1,0.134609,0.0181197
0,0,0,0,0
1,1,1,0.136797,0.0187135
1,1,1,0.137688,0.0189581
0,0,0,0,0
2,2,2,0.279789,0.0391409
0,0,0,0,0
0,0,0,0,0
1,1,1,0.142214,0.0202249
1,1,1,0.143748,0.0206636
1,1,1,0.144504,0.0208813
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.148328,0.0220013
0,0,0,0,0
2,2,2,0.301213,0.0453647
0,0,0,0,0
1,1,1,0.15221,0.0231679
0,0,0,0,0
3,3,3,0.463648,0.0716567
1,1,1,0.155123,0.0240632
0,0,0,0,0
0,0,0,0,0
1,1,1,0.158297,0.0250579
0,0,0,0,0
1,1,1,0.160107,0.0256344
0,0,0,0,0
1,1,1,0.162513,0.0264104
1,1,1,0.163365,0.0266882
0,0,0,0,0
1,1,1,0.165939,0.0275357
1,1,1,0.166755,0.0278073
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.170259,0.0289881
1,1,1,0.171745,0.0294964
1,1,1,0.172549,0.0297731
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,0.355251,0.0631017
0,0,0,0,0
1,1,1,0.179485,0.0322149
0,0,0,0,0
1,1,1,0.181783,0.0330451
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,0.370253,0.0685437
0,0,0,0,0
0,0,0,0,0
1,1,1,0.188497,0.0355309
0,0,0,0,0
0,0,0,0,0
1,1,1,0.191007,0.0364838
1,1,1,0.192327,0.0369898
0,0,0,0,0
1,1,1,0.194282,0.0377457
0,0,0,0,0
1,1,1,0.19606,0.0384396
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.200868,0.0403481
0,0,0,0,0
1,1,1,0.202696,0.0410857
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,0.412114,0.0849188
0,0,0,0,0
1,1,1,0.208287,0.0433834
1,1,1,0.209084,0.0437161
0,0,0,0,0
0,0,0,0,0
1,1,1,0.212778,0.0452745
0,0,0,0,0
1,1,1,0.214647,0.0460735
0,0,0,0,0
1,1,1,0.216143,0.0467178
0,0,0,0,0
