#class tools::histo::h1d
#title Edep in silicon
#dimension 1
#axis fixed 2000 0 2
#annotation axis_x.title 
#bin_number 2002
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
48688,48688,48688,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.00602382,3.62864e-05
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0131234,0.000172225
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0162919,0.000265425
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0192741,0.000371492
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0272731,0.000743823
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0358788,0.00128729
0,0,0,0,0
0,0,0,0,0
2,2,2,0.0762086,0.00290388
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0420179,0.0017655
0,0,0,0,0
1,1,1,0.0442999,0.00196248
0,0,0,0,0
1,1,1,0.0463208,0.00214562
0,0,0,0,0
1,1,1,0.0480851,0.00231218
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0600358,0.0036043
2,2,2,0.123219,0.00759143
1,1,1,0.0622354,0.00387325
1,1,1,0.0639731,0.00409256
1,1,1,0.064455,0.00415444
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,0.143418,0.0102843
1,1,1,0.0727988,0.00529967
0,0,0,0,0
1,1,1,0.0740772,0.00548743
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0775544,0.00601468
2,2,2,0.157877,0.0124626
2,2,2,0.158926,0.0126288
3,3,3,0.241711,0.019475
0,0,0,0,0
1,1,1,0.0827656,0.00685015
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0856118,0.00732939
1,1,1,0.0865787,0.00749588
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0893465,0.0079828
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
