#class tools::histo::h1d
#title Edep in silicon
#dimension 1
#axis fixed 2000 0 2
#annotation axis_x.title 
#bin_number 2002
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
48558,48558,48558,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.00602382,3.62864e-05
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.012379,0.000153239
1,1,1,0.0131234,0.000172225
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,0.0424748,0.000902126
0,0,0,0,0
7,7,7,0.163706,0.00382892
6,6,6,0.14678,0.00359121
12,12,12,0.306862,0.00784813
15,15,15,0.399314,0.010631
20,20,20,0.550279,0.0151425
25,25,25,0.710694,0.0202052
29,29,29,0.854458,0.0251777
30,30,30,0.916948,0.0280291
48,48,48,1.51293,0.0476902
36,36,36,1.17115,0.0381026
35,35,35,1.17276,0.0392988
36,36,36,1.24283,0.04291
34,34,34,1.20722,0.0428676
41,41,41,1.49818,0.0547483
39,39,39,1.46123,0.0547518
45,45,45,1.73116,0.0666013
48,48,48,1.89528,0.0748387
34,34,34,1.37496,0.0556058
32,32,32,1.32612,0.0549586
29,29,29,1.23347,0.0524658
32,32,32,1.38942,0.0603297
22,22,22,0.977824,0.0434626
13,13,13,0.588909,0.0266789
28,28,28,1.29856,0.0602254
17,17,17,0.806515,0.0382644
19,19,19,0.922444,0.044786
17,17,17,0.84025,0.0415318
11,11,11,0.555495,0.028053
31,31,31,1.59532,0.082101
13,13,13,0.681236,0.0356994
12,12,12,0.642232,0.0343729
4,4,4,0.218023,0.0118839
11,11,11,0.612522,0.0341082
16,16,16,0.903617,0.0510333
2,2,2,0.11494,0.00660599
12,12,12,0.700765,0.0409237
6,6,6,0.357149,0.0212597
4,4,4,0.24128,0.0145542
7,7,7,0.42974,0.0263827
10,10,10,0.62424,0.0389684
4,4,4,0.254276,0.0161643
7,7,7,0.452172,0.0292094
8,8,8,0.523052,0.0341985
6,6,6,0.399155,0.0265545
7,7,7,0.472261,0.0318623
3,3,3,0.205037,0.0140135
1,1,1,0.069609,0.00484542
3,3,3,0.212421,0.0150409
8,8,8,0.572519,0.040973
1,1,1,0.0724292,0.00524599
4,4,4,0.294426,0.021672
3,3,3,0.222397,0.0164868
4,4,4,0.302137,0.0228218
6,6,6,0.459629,0.0352104
6,6,6,0.464889,0.0360207
10,10,10,0.784043,0.0614736
2,2,2,0.159205,0.0126732
5,5,5,0.402315,0.0323722
4,4,4,0.325609,0.0265055
4,4,4,0.330537,0.0273139
4,4,4,0.334048,0.0278973
1,1,1,0.0849799,0.00722159
4,4,4,0.342307,0.0292936
7,7,7,0.60568,0.0524078
9,9,9,0.788558,0.0690921
4,4,4,0.354121,0.0313506
5,5,5,0.447383,0.0400307
3,3,3,0.271184,0.0245141
5,5,5,0.457182,0.0418034
5,5,5,0.461835,0.0426584
3,3,3,0.280869,0.0262961
7,7,7,0.662429,0.0626883
7,7,7,0.670282,0.0641828
4,4,4,0.385884,0.037227
7,7,7,0.682515,0.0665472
5,5,5,0.493092,0.0486283
6,6,6,0.597654,0.0595319
3,3,3,0.302034,0.0304082
2,2,2,0.203511,0.0207085
3,3,3,0.307195,0.0314568
1,1,1,0.10378,0.0107703
2,2,2,0.209004,0.0218416
2,2,2,0.211751,0.0224193
4,4,4,0.425862,0.04534
5,5,5,0.537476,0.0577762
2,2,2,0.217156,0.0235786
4,4,4,0.437973,0.0479553
3,3,3,0.331317,0.0365906
3,3,3,0.333869,0.0371562
3,3,3,0.337009,0.0378585
6,6,6,0.681697,0.0774518
1,1,1,0.114466,0.0131026
4,4,4,0.462575,0.0534942
2,2,2,0.232501,0.0270283
4,4,4,0.471328,0.0555376
1,1,1,0.118554,0.0140551
1,1,1,0.119732,0.0143358
2,2,2,0.240799,0.0289922
3,3,3,0.364123,0.0441953
3,3,3,0.367789,0.0450898
6,6,6,0.741056,0.0915281
8,8,8,0.996305,0.124079
2,2,2,0.250875,0.0314693
1,1,1,0.126566,0.016019
2,2,2,0.255083,0.0325339
2,2,2,0.256579,0.0329164
2,2,2,0.259579,0.0336907
4,4,4,0.522164,0.0681645
1,1,1,0.131687,0.0173414
1,1,1,0.132268,0.0174948
1,1,1,0.13346,0.0178116
1,1,1,0.13486,0.0181872
6,6,6,0.8127,0.110081
2,2,2,0.273083,0.0372871
2,2,2,0.275402,0.0379232
4,4,4,0.55412,0.0767624
1,1,1,0.139893,0.01957
3,3,3,0.421183,0.0591319
2,2,2,0.282556,0.0399191
0,0,0,0,0
1,1,1,0.14358,0.0206152
4,4,4,0.578201,0.0835793
4,4,4,0.581839,0.0846343
2,2,2,0.292258,0.0427075
2,2,2,0.294451,0.0433508
2,2,2,0.297458,0.0442407
2,2,2,0.298839,0.0446523
2,2,2,0.300771,0.0452316
3,3,3,0.45457,0.0688784
0,0,0,0,0
3,3,3,0.460621,0.070724
5,5,5,0.772578,0.119376
3,3,3,0.466345,0.0724928
0,0,0,0,0
1,1,1,0.157295,0.0247418
2,2,2,0.317677,0.0504592
2,2,2,0.319259,0.0509634
2,2,2,0.321781,0.0517714
2,2,2,0.322525,0.0520112
2,2,2,0.324923,0.0527878
1,1,1,0.163759,0.0268169
1,1,1,0.164005,0.0268977
1,1,1,0.165473,0.0273813
2,2,2,0.332943,0.0554258
2,2,2,0.334127,0.0558205
4,4,4,0.673564,0.113422
2,2,2,0.338527,0.0573003
0,0,0,0,0
2,2,2,0.34295,0.0588076
2,2,2,0.344459,0.0593259
2,2,2,0.346933,0.0601813
2,2,2,0.348846,0.0608466
1,1,1,0.175403,0.0307664
2,2,2,0.352645,0.0621794
4,4,4,0.711144,0.126432
1,1,1,0.178606,0.0319002
2,2,2,0.359648,0.0646733
1,1,1,0.180588,0.0326119
1,1,1,0.181401,0.0329062
2,2,2,0.364323,0.0663658
4,4,4,0.734272,0.134789
2,2,2,0.369348,0.0682092
1,1,1,0.185709,0.0344879
5,5,5,0.93236,0.173859
2,2,2,0.374898,0.0702746
0,0,0,0,0
0,0,0,0,0
1,1,1,0.190461,0.0362756
3,3,3,0.574596,0.110054
3,3,3,0.577223,0.111062
4,4,4,0.773547,0.149594
2,2,2,0.389192,0.0757351
0,0,0,0,0
2,2,2,0.3933,0.0773429
1,1,1,0.197429,0.0389782
0,0,0,0,0
2,2,2,0.398976,0.079591
1,1,1,0.200561,0.0402245
2,2,2,0.403694,0.0814844
2,2,2,0.404431,0.0817824
4,4,4,0.814443,0.16583
2,2,2,0.409201,0.0837228
3,3,3,0.616018,0.126493
1,1,1,0.206821,0.0427751
3,3,3,0.623246,0.129479
3,3,3,0.625777,0.130532
1,1,1,0.209493,0.0438873
4,4,4,0.84209,0.177279
0,0,0,0,0
2,2,2,0.425098,0.0903542
0,0,0,0,0
2,2,2,0.428402,0.0917641
1,1,1,0.215995,0.0466538
0,0,0,0,0
1,1,1,0.217728,0.0474054
1,1,1,0.218731,0.0478431
3,3,3,0.658516,0.144548
1,1,1,0.220366,0.0485614
1,1,1,0.221449,0.0490396
1,1,1,0.222932,0.0496987
1,1,1,0.223335,0.0498786
2,2,2,0.449764,0.101144
0,0,0,0,0
1,1,1,0.226294,0.0512091
0,0,0,0,0
1,1,1,0.228233,0.0520904
1,1,1,0.229203,0.052534
0,0,0,0,0
1,1,1,0.23123,0.0534673
0,0,0,0,0
1,1,1,0.233499,0.0545216
3,3,3,0.703444,0.164945
0,0,0,0,0
1,1,1,0.236935,0.0561381
1,1,1,0.237833,0.0565647
1,1,1,0.238773,0.0570125
2,2,2,0.478795,0.114622
0,0,0,0,0
0,0,0,0,0
5,5,5,1.21069,0.293155
0,0,0,0,0
1,1,1,0.24499,0.0600202
2,2,2,0.491703,0.120886
0,0,0,0,0
1,1,1,0.247862,0.0614356
0,0,0,0,0
2,2,2,0.498962,0.124481
0,0,0,0,0
1,1,1,0.251294,0.0631485
1,1,1,0.25245,0.0637309
2,2,2,0.507002,0.128526
2,2,2,0.509624,0.129858
1,1,1,0.255349,0.0652029
1,1,1,0.256286,0.0656823
1,1,1,0.257802,0.0664618
2,2,2,0.516868,0.133576
1,1,1,0.259224,0.0671971
2,2,2,0.520681,0.135554
1,1,1,0.261426,0.0683438
0,0,0,0,0
2,2,2,0.526663,0.138687
0,0,0,0,0
0,0,0,0,0
1,1,1,0.26683,0.0711982
2,2,2,0.534801,0.143006
1,1,1,0.268193,0.0719277
0,0,0,0,0
1,1,1,0.27031,0.0730673
1,1,1,0.271267,0.073586
1,1,1,0.272143,0.0740618
0,0,0,0,0
2,2,2,0.549611,0.151036
0,0,0,0,0
1,1,1,0.276497,0.0764508
3,3,3,0.833036,0.231316
2,2,2,0.557242,0.155259
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,0.566849,0.160659
0,0,0,0,0
1,1,1,0.285211,0.0813453
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.28965,0.0838972
0,0,0,0,0
4,4,4,1.1656,0.339658
0,0,0,0,0
2,2,2,0.586727,0.172125
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.297028,0.0882255
0,0,0,0,0
1,1,1,0.29951,0.089706
1,1,1,0.300169,0.0901016
0,0,0,0,0
0,0,0,0,0
1,1,1,0.303612,0.0921801
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.308158,0.0949616
0,0,0,0,0
0,0,0,0,0
1,1,1,0.311001,0.0967215
0,0,0,0,0
1,1,1,0.313632,0.0983647
0,0,0,0,0
1,1,1,0.315786,0.0997207
0,0,0,0,0
0,0,0,0,0
1,1,1,0.318158,0.101225
0,0,0,0,0
2,2,2,0.640744,0.205277
1,1,1,0.321214,0.103179
1,1,1,0.322496,0.104003
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.328979,0.108227
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.340312,0.115812
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
