#class tools::histo::h1d
#title Edep in silicon
#dimension 1
#axis fixed 2000 0 2
#annotation axis_x.title 
#bin_number 2002
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
48325,48325,48325,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.00417731,1.74499e-05
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.00912019,8.31778e-05
1,1,1,0.0107846,0.000116307
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0318146,0.00101217
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0388823,0.00151184
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,0.106973,0.00572184
1,1,1,0.0544113,0.00296059
0,0,0,0,0
1,1,1,0.0569979,0.00324876
2,2,2,0.115105,0.00662493
0,0,0,0,0
1,1,1,0.0591965,0.00350422
0,0,0,0,0
1,1,1,0.0618624,0.00382696
1,1,1,0.0623364,0.00388583
2,2,2,0.127107,0.0080781
2,2,2,0.129926,0.00844041
1,1,1,0.0652171,0.00425327
3,3,3,0.199953,0.0133271
1,1,1,0.0675245,0.00455955
1,1,1,0.0680349,0.00462874
5,5,5,0.34795,0.0242141
8,8,8,0.563831,0.0397389
10,10,10,0.716956,0.0514034
5,5,5,0.36285,0.0263325
12,12,12,0.884064,0.0651314
13,13,13,0.969176,0.0722548
12,12,12,0.90589,0.0683873
14,14,14,1.07072,0.0818898
27,27,27,2.09579,0.162681
25,25,25,1.96343,0.154204
22,22,22,1.74805,0.138896
25,25,25,2.01434,0.162305
20,20,20,1.6308,0.132976
35,35,35,2.88676,0.2381
25,25,25,2.08818,0.174422
23,23,23,1.94428,0.16436
36,36,36,3.0783,0.263224
43,43,43,3.71846,0.32156
34,34,34,2.976,0.26049
33,33,33,2.92067,0.258497
23,23,23,2.05955,0.184424
27,27,27,2.44282,0.221016
43,43,43,3.93246,0.359638
30,30,30,2.77477,0.256647
21,21,21,1.95973,0.182884
29,29,29,2.73855,0.258611
35,35,35,3.34233,0.319179
