#class tools::histo::h1d
#title Edep in silicon
#dimension 1
#axis fixed 2000 0 2
#annotation axis_x.title 
#bin_number 2002
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
48958,48958,48958,0,0
1,1,1,0.00184426,3.40131e-06
1,1,1,0.00286924,8.23252e-06
0,0,0,0,0
1,1,1,0.00403603,1.62895e-05
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,0.0182562,0.000166668
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0154485,0.000238656
1,1,1,0.0162038,0.000262564
1,1,1,0.0177229,0.0003141
1,1,1,0.0186518,0.000347888
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0255264,0.000651599
1,1,1,0.0266749,0.000711548
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0331046,0.00109592
1,1,1,0.0348486,0.00121443
1,1,1,0.0357591,0.00127871
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0405013,0.00164036
1,1,1,0.0416154,0.00173184
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0457743,0.00209528
0,0,0,0,0
1,1,1,0.0477441,0.0022795
0,0,0,0,0
2,2,2,0.0992558,0.00492592
2,2,2,0.101075,0.00510809
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0538535,0.0029002
0,0,0,0,0
2,2,2,0.11158,0.00622511
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,0.129192,0.00834549
0,0,0,0,0
1,1,1,0.0665692,0.00443145
0,0,0,0,0
2,2,2,0.136773,0.00935348
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0723059,0.00522814
