#class tools::histo::h1d
#title Edep in silicon
#dimension 1
#axis fixed 2000 0 2
#annotation axis_x.title 
#bin_number 2002
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
48427,48427,48427,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.013512,0.000182575
2,2,2,0.0294006,0.000432203
4,4,4,0.0619568,0.000960105
8,8,8,0.132388,0.00219171
16,16,16,0.278959,0.00486447
27,27,27,0.501311,0.00930988
38,38,38,0.740656,0.0144396
71,71,71,1.45741,0.029921
63,63,63,1.3532,0.0290725
107,107,107,2.40962,0.0542731
90,90,90,2.11736,0.0498216
78,78,78,1.91205,0.0468772
104,104,104,2.65274,0.0676729
101,101,101,2.67945,0.0710924
93,93,93,2.55377,0.0701345
70,70,70,1.99568,0.056903
66,66,66,1.94377,0.0572513
57,57,57,1.73734,0.0529579
42,42,42,1.3231,0.041685
45,45,45,1.46046,0.047403
31,31,31,1.03865,0.0348024
29,29,29,1.00167,0.0346003
28,28,28,0.994909,0.0353534
32,32,32,1.16521,0.0424309
22,22,22,0.825389,0.0309682
21,21,21,0.807874,0.0310811
12,12,12,0.472818,0.0186306
15,15,15,0.608315,0.024671
17,17,17,0.703884,0.0291458
11,11,11,0.466941,0.0198219
10,10,10,0.433748,0.0188145
6,6,6,0.26689,0.011872
6,6,6,0.273523,0.0124697
13,13,13,0.604582,0.0281182
4,4,4,0.189234,0.00895248
5,5,5,0.243482,0.0118569
8,8,8,0.39527,0.0195302
11,11,11,0.554908,0.0279941
4,4,4,0.205635,0.0105718
5,5,5,0.261421,0.0136685
7,7,7,0.374405,0.0200259
7,7,7,0.380203,0.0206513
5,5,5,0.277341,0.0153839
6,6,6,0.338293,0.019074
4,4,4,0.229913,0.0132153
4,4,4,0.234492,0.0137467
7,7,7,0.415908,0.024712
3,3,3,0.181081,0.0109302
4,4,4,0.246475,0.0151879
8,8,8,0.500572,0.031322
5,5,5,0.317888,0.0202108
2,2,2,0.128642,0.00827437
5,5,5,0.327943,0.0215098
2,2,2,0.133213,0.00887285
3,3,3,0.202458,0.0136636
3,3,3,0.205554,0.0140845
1,1,1,0.069572,0.00484026
1,1,1,0.0703503,0.00494917
3,3,3,0.214368,0.0153183
10,10,10,0.724699,0.0525197
2,2,2,0.147207,0.0108349
1,1,1,0.0741272,0.00549485
4,4,4,0.301944,0.0227926
3,3,3,0.228711,0.0174362
2,2,2,0.155395,0.0120739
3,3,3,0.235243,0.0184466
1,1,1,0.0790385,0.00624709
0,0,0,0,0
3,3,3,0.24403,0.0198503
2,2,2,0.164587,0.0135445
3,3,3,0.250961,0.0209939
1,1,1,0.084733,0.00717968
2,2,2,0.170283,0.0144981
4,4,4,0.345654,0.0298694
0,0,0,0,0
1,1,1,0.0886801,0.00786415
4,4,4,0.358048,0.03205
4,4,4,0.362009,0.0327628
1,1,1,0.0913532,0.00834541
2,2,2,0.184644,0.0170468
0,0,0,0,0
2,2,2,0.188444,0.0177555
1,1,1,0.0950791,0.00904003
2,2,2,0.193252,0.0186731
3,3,3,0.292383,0.0284959
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
3,3,3,0.307298,0.0314777
1,1,1,0.103072,0.0106238
3,3,3,0.313091,0.0326757
0,0,0,0,0
3,3,3,0.318591,0.0338335
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
3,3,3,0.334462,0.0372883
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.116757,0.0136322
2,2,2,0.235008,0.0276147
0,0,0,0,0
2,2,2,0.23891,0.0285393
0,0,0,0,0
0,0,0,0,0
2,2,2,0.245321,0.0300913
1,1,1,0.12318,0.0151733
1,1,1,0.124113,0.0154041
1,1,1,0.125211,0.0156778
1,1,1,0.126647,0.0160393
1,1,1,0.127029,0.0161363
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.131913,0.017401
1,1,1,0.132569,0.0175747
1,1,1,0.133535,0.0178317
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.137761,0.0189781
0,0,0,0,0
0,0,0,0,0
2,2,2,0.280606,0.03937
0,0,0,0,0
2,2,2,0.285447,0.0407401
0,0,0,0,0
3,3,3,0.432754,0.0624255
0,0,0,0,0
1,1,1,0.146233,0.0213841
2,2,2,0.295044,0.043526
0,0,0,0,0
0,0,0,0,0
1,1,1,0.150713,0.0227145
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.161833,0.0261899
0,0,0,0,0
1,1,1,0.163897,0.0268622
1,1,1,0.164823,0.0271666
0,0,0,0,0
0,0,0,0,0
1,1,1,0.16718,0.0279491
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.172433,0.0297333
0,0,0,0,0
1,1,1,0.174942,0.0306046
0,0,0,0,0
1,1,1,0.176567,0.031176
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
