#class tools::histo::h1d
#title Edep in silicon
#dimension 1
#axis fixed 2000 0 2
#annotation axis_x.title 
#bin_number 2002
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
48183,48183,48183,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0210155,0.00044165
0,0,0,0,0
1,1,1,0.0230626,0.000531882
1,1,1,0.024803,0.000615188
0,0,0,0,0
2,2,2,0.0528096,0.00139443
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0318209,0.00101257
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0444354,0.0019745
1,1,1,0.0454963,0.00206991
1,1,1,0.0462688,0.0021408
0,0,0,0,0
1,1,1,0.0489995,0.00240095
0,0,0,0,0
1,1,1,0.050548,0.0025551
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,0.121601,0.00739349
0,0,0,0,0
1,1,1,0.062405,0.00389438
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0734376,0.00539308
1,1,1,0.0746411,0.00557129
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0828765,0.00686852
0,0,0,0,0
1,1,1,0.0847647,0.00718505
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0914384,0.00836099
1,1,1,0.0922096,0.00850262
1,1,1,0.0936248,0.00876561
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,0.194641,0.0189426
1,1,1,0.0980865,0.00962097
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.103193,0.0106488
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.108115,0.0116889
3,3,3,0.327904,0.0358409
0,0,0,0,0
1,1,1,0.111045,0.0123311
2,2,2,0.224961,0.0253037
3,3,3,0.3405,0.038647
0,0,0,0,0
0,0,0,0,0
6,6,6,0.69917,0.0814737
2,2,2,0.234893,0.0275874
7,7,7,0.831084,0.0986717
10,10,10,1.19492,0.142783
10,10,10,1.20536,0.14529
11,11,11,1.33524,0.16208
10,10,10,1.22528,0.150132
12,12,12,1.48038,0.182628
9,9,9,1.12279,0.140073
18,18,18,2.25842,0.28336
14,14,14,1.77268,0.224457
21,21,21,2.67888,0.341734
21,21,21,2.69731,0.346453
20,20,20,2.59045,0.335523
20,20,20,2.61396,0.34164
14,14,14,1.83904,0.241578
32,32,32,4.23892,0.561515
20,20,20,2.66903,0.356187
20,20,20,2.69043,0.361922
22,22,22,2.98199,0.404196
21,21,21,2.86727,0.391489
25,25,25,3.43581,0.472193
27,27,27,3.73898,0.517778
21,21,21,2.92664,0.407869
22,22,22,3.09019,0.434058
26,26,26,3.67703,0.520025
27,27,27,3.84623,0.547908
23,23,23,3.30089,0.473736
25,25,25,3.61251,0.52201
23,23,23,3.34764,0.48725
21,21,21,3.07523,0.450336
26,26,26,3.83476,0.565595
23,23,23,3.41886,0.508202
27,27,27,4.03895,0.604193
28,28,28,4.21302,0.633916
14,14,14,2.11876,0.320654
29,29,29,4.42493,0.675174
21,21,21,3.22392,0.494937
29,29,29,4.4782,0.691528
16,16,16,2.48739,0.386696
29,29,29,4.54023,0.710818
25,25,25,3.93633,0.61979
18,18,18,2.85314,0.452247
17,17,17,2.71173,0.43256
19,19,19,3.0477,0.48887
22,22,22,3.55301,0.573815
22,22,22,3.57429,0.580707
15,15,15,2.45435,0.401591
16,16,16,2.63179,0.432897
15,15,15,2.48243,0.410831
12,12,12,1.99836,0.332789
11,11,11,1.84268,0.308681
19,19,19,3.20071,0.539189
11,11,11,1.86444,0.316013
11,11,11,1.87603,0.319953
15,15,15,2.57377,0.441622
19,19,19,3.27645,0.565007
11,11,11,1.90928,0.331395
15,15,15,2.6173,0.456686
10,10,10,1.75446,0.307813
10,10,10,1.76623,0.311957
8,8,8,1.42099,0.252402
16,16,16,2.85493,0.509414
15,15,15,2.69098,0.482759
11,11,11,1.98632,0.358679
11,11,11,1.99663,0.362414
13,13,13,2.37203,0.43281
11,11,11,2.01765,0.370082
9,9,9,1.65916,0.305869
10,10,10,1.85446,0.343902
3,3,3,0.559455,0.10433
8,8,8,1.49937,0.281014
7,7,7,1.31887,0.248489
4,4,4,0.757826,0.143576
9,9,9,1.71418,0.326491
11,11,11,2.10631,0.403322
8,8,8,1.54065,0.2967
7,7,7,1.35529,0.262403
9,9,9,1.75015,0.340336
8,8,8,1.56433,0.305892
10,10,10,1.96471,0.386012
6,6,6,1.18501,0.234041
10,10,10,1.98607,0.394447
4,4,4,0.797135,0.158856
5,5,5,1.00366,0.201466
7,7,7,1.40941,0.283776
8,8,8,1.62035,0.328192
4,4,4,0.814331,0.165784
5,5,5,1.02324,0.209404
2,2,2,0.410514,0.0842607
9,9,9,1.85754,0.383384
7,7,7,1.45296,0.301587
8,8,8,1.67027,0.348726
10,10,10,2.09314,0.438122
5,5,5,1.05174,0.22123
4,4,4,0.844854,0.178444
4,4,4,0.850537,0.180854
3,3,3,0.640497,0.136746
6,6,6,1.28658,0.275881
8,8,8,1.72471,0.371827
6,6,6,1.30004,0.281685
4,4,4,0.869964,0.18921
6,6,6,1.31169,0.286756
3,3,3,0.65937,0.144923
5,5,5,1.1024,0.243059
5,5,5,1.10777,0.245432
5,5,5,1.11247,0.247519
6,6,6,1.34201,0.300167
1,1,1,0.224746,0.0505105
1,1,1,0.2257,0.0509404
7,7,7,1.5863,0.35948
2,2,2,0.454759,0.103403
6,6,6,1.37042,0.313008
6,6,6,1.37716,0.316095
3,3,3,0.692258,0.159741
3,3,3,0.694965,0.160992
6,6,6,1.39426,0.323995
4,4,4,0.934831,0.218478
1,1,1,0.234798,0.0551299
4,4,4,0.941874,0.221782
4,4,4,0.945561,0.223522
2,2,2,0.474763,0.1127
3,3,3,0.71589,0.170833
4,4,4,0.959098,0.229967
2,2,2,0.480649,0.115512
5,5,5,1.20734,0.291533
5,5,5,1.21177,0.293677
3,3,3,0.731667,0.178446
3,3,3,0.733949,0.17956
2,2,2,0.491123,0.120601
2,2,2,0.493547,0.121794
2,2,2,0.494997,0.122511
1,1,1,0.248089,0.061548
2,2,2,0.498874,0.124437
4,4,4,1.00177,0.250887
2,2,2,0.502944,0.126476
3,3,3,0.758126,0.191585
6,6,6,1.52199,0.386075
8,8,8,2.03558,0.517949
2,2,2,0.511508,0.13082
1,1,1,0.256473,0.0657784
5,5,5,1.2886,0.332099
2,2,2,0.517268,0.133783
2,2,2,0.518328,0.134332
0,0,0,0,0
4,4,4,1.04657,0.273827
0,0,0,0,0
6,6,6,1.5809,0.416541
1,1,1,0.264214,0.0698088
2,2,2,0.530989,0.140975
3,3,3,0.79985,0.213254
1,1,1,0.267722,0.071675
4,4,4,1.07335,0.288022
0,0,0,0,0
1,1,1,0.271,0.0734408
1,1,1,0.271711,0.0738269
2,2,2,0.544133,0.14804
1,1,1,0.273216,0.0746471
2,2,2,0.549227,0.150825
1,1,1,0.275811,0.0760716
2,2,2,0.552955,0.15288
2,2,2,0.554981,0.154002
0,0,0,0,0
1,1,1,0.279124,0.07791
0,0,0,0,0
1,1,1,0.281374,0.0791713
2,2,2,0.565166,0.159707
3,3,3,0.85104,0.241423
2,2,2,0.569143,0.161962
2,2,2,0.571131,0.163095
2,2,2,0.57264,0.163958
1,1,1,0.2876,0.0827139
2,2,2,0.577017,0.166475
2,2,2,0.578241,0.167181
1,1,1,0.290564,0.0844275
2,2,2,0.583427,0.170194
2,2,2,0.584975,0.171098
2,2,2,0.587574,0.172622
1,1,1,0.294233,0.0865732
2,2,2,0.591653,0.175027
0,0,0,0,0
0,0,0,0,0
1,1,1,0.29888,0.089329
1,1,1,0.299891,0.0899344
2,2,2,0.601196,0.180718
2,2,2,0.602755,0.181657
0,0,0,0,0
3,3,3,0.909847,0.275941
2,2,2,0.608486,0.185128
0,0,0,0,0
2,2,2,0.612505,0.187582
0,0,0,0,0
2,2,2,0.617713,0.190784
0,0,0,0,0
0,0,0,0,0
3,3,3,0.933709,0.290604
1,1,1,0.312511,0.0976629
1,1,1,0.313868,0.0985133
1,1,1,0.314831,0.0991187
1,1,1,0.315238,0.099375
2,2,2,0.633473,0.200644
0,0,0,0,0
3,3,3,0.956234,0.304795
0,0,0,0,0
1,1,1,0.320044,0.102428
0,0,0,0,0
0,0,0,0,0
1,1,1,0.323408,0.104593
3,3,3,0.973373,0.315819
0,0,0,0,0
0,0,0,0,0
2,2,2,0.655409,0.214781
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.332378,0.110475
2,2,2,0.667338,0.22267
2,2,2,0.669763,0.224291
1,1,1,0.335689,0.112687
2,2,2,0.672565,0.226172
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.340758,0.116116
0,0,0,0,0
1,1,1,0.342312,0.117177
0,0,0,0,0
2,2,2,0.689103,0.237431
1,1,1,0.345731,0.11953
2,2,2,0.693062,0.240168
1,1,1,0.34788,0.121021
0,0,0,0,0
2,2,2,0.699009,0.244307
1,1,1,0.350315,0.12272
0,0,0,0,0
1,1,1,0.352067,0.123951
0,0,0,0,0
2,2,2,0.709333,0.251577
1,1,1,0.355396,0.126306
1,1,1,0.356495,0.127089
1,1,1,0.357714,0.12796
1,1,1,0.358346,0.128412
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,0.727201,0.26441
0,0,0,0,0
1,1,1,0.36583,0.133831
0,0,0,0,0
1,1,1,0.367656,0.135171
1,1,1,0.368702,0.135941
0,0,0,0,0
1,1,1,0.370222,0.137064
0,0,0,0,0
1,1,1,0.372835,0.139006
1,1,1,0.373596,0.139574
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.377295,0.142351
0,0,0,0,0
1,1,1,0.379206,0.143797
0,0,0,0,0
1,1,1,0.381923,0.145865
0,0,0,0,0
0,0,0,0,0
1,1,1,0.384152,0.147572
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.389446,0.151669
0,0,0,0,0
0,0,0,0,0
2,2,2,0.785278,0.308331
0,0,0,0,0
1,1,1,0.394318,0.155486
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,0.807325,0.325887
2,2,2,0.808513,0.326847
2,2,2,0.811097,0.32894
0,0,0,0,0
1,1,1,0.407268,0.165867
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.411555,0.169377
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.415665,0.172777
1,1,1,0.41666,0.173606
1,1,1,0.417739,0.174506
0,0,0,0,0
0,0,0,0,0
2,2,2,0.840878,0.353538
0,0,0,0,0
2,2,2,0.845286,0.357254
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.432621,0.187161
2,2,2,0.866708,0.375591
0,0,0,0,0
1,1,1,0.435269,0.189459
0,0,0,0,0
0,0,0,0,0
2,2,2,0.877201,0.384741
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.442063,0.195419
1,1,1,0.443632,0.19681
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,0.905659,0.410109
0,0,0,0,0
1,1,1,0.454016,0.20613
0,0,0,0,0
0,0,0,0,0
1,1,1,0.457414,0.209228
1,1,1,0.458192,0.20994
1,1,1,0.459366,0.211017
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.467063,0.218148
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.480512,0.230892
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.485333,0.235548
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.489007,0.239128
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.498568,0.24857
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.507636,0.257695
0,0,0,0,0
1,1,1,0.509279,0.259365
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,1.02906,0.529478
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.518024,0.268349
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.533273,0.28438
1,1,1,0.534259,0.285433
