#class tools::histo::h1d
#title Edep in silicon
#dimension 1
#axis fixed 2000 0 2
#annotation axis_x.title 
#bin_number 2002
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
48920,48920,48920,0.000121703,1.48117e-08
3,3,3,0.00421037,6.19085e-06
0,0,0,0,0
0,0,0,0,0
2,2,2,0.008724,3.82124e-05
2,2,2,0.0108768,5.95036e-05
1,1,1,0.00691381,4.78007e-05
0,0,0,0,0
2,2,2,0.0173094,0.000150025
1,1,1,0.00918604,8.43833e-05
3,3,3,0.0324782,0.000351642
1,1,1,0.0119983,0.00014396
1,1,1,0.0125041,0.000156353
1,1,1,0.0134027,0.000179633
0,0,0,0,0
0,0,0,0,0
3,3,3,0.0491976,0.000807065
1,1,1,0.0175463,0.000307872
2,2,2,0.0369144,0.000681597
1,1,1,0.0199674,0.000398695
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0243866,0.000594708
1,1,1,0.0251782,0.000633943
1,1,1,0.026309,0.000692161
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0294318,0.000866232
0,0,0,0,0
3,3,3,0.0938439,0.00293566
3,3,3,0.0973611,0.00315974
0,0,0,0,0
2,2,2,0.0690931,0.00238704
1,1,1,0.0355561,0.00126424
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0397485,0.00157994
3,3,3,0.121638,0.00493218
2,2,2,0.0828093,0.00342877
1,1,1,0.0425117,0.00180725
3,3,3,0.129769,0.00561339
2,2,2,0.0887748,0.00394053
2,2,2,0.0904608,0.00409164
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0480072,0.00230469
1,1,1,0.0497418,0.00247425
0,0,0,0,0
1,1,1,0.051029,0.00260396
1,1,1,0.0528847,0.0027968
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0566765,0.00321223
3,3,3,0.173499,0.010034
2,2,2,0.11775,0.00693257
3,3,3,0.178107,0.0105744
2,2,2,0.120844,0.00730186
1,1,1,0.0617367,0.00381142
1,1,1,0.0623568,0.00388837
1,1,1,0.0630516,0.0039755
0,0,0,0,0
1,1,1,0.0659766,0.00435291
0,0,0,0,0
1,1,1,0.0673084,0.00453043
2,2,2,0.136603,0.00933039
1,1,1,0.0690575,0.00476894
2,2,2,0.140616,0.00988646
2,2,2,0.143373,0.010278
0,0,0,0,0
1,1,1,0.0734828,0.00539972
1,1,1,0.0744041,0.00553596
3,3,3,0.227384,0.0172345
1,1,1,0.0761315,0.00579601
0,0,0,0,0
1,1,1,0.0782676,0.00612581
4,4,4,0.317918,0.0252685
2,2,2,0.161446,0.0130326
1,1,1,0.0810953,0.00657645
1,1,1,0.0824602,0.00679969
0,0,0,0,0
2,2,2,0.169093,0.0142963
2,2,2,0.171311,0.0146737
2,2,2,0.172548,0.0148866
1,1,1,0.0875941,0.00767273
2,2,2,0.177011,0.0156665
0,0,0,0,0
0,0,0,0,0
2,2,2,0.182209,0.0166
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0942945,0.00889145
1,1,1,0.0959144,0.00919956
3,3,3,0.289007,0.0278418
1,1,1,0.097758,0.00955663
1,1,1,0.0989299,0.00978713
1,1,1,0.0996963,0.00993936
1,1,1,0.100089,0.0100178
2,2,2,0.203434,0.0206928
3,3,3,0.30733,0.031484
2,2,2,0.207268,0.0214801
1,1,1,0.104257,0.0108695
1,1,1,0.105649,0.0111618
1,1,1,0.10658,0.0113593
0,0,0,0,0
3,3,3,0.32608,0.0354428
3,3,3,0.32878,0.0360327
1,1,1,0.110348,0.0121767
1,1,1,0.111658,0.0124675
1,1,1,0.112232,0.0125959
2,2,2,0.226841,0.0257284
2,2,2,0.228842,0.0261844
0,0,0,0,0
1,1,1,0.11699,0.0136866
2,2,2,0.234417,0.0274757
1,1,1,0.118506,0.0140436
1,1,1,0.119889,0.0143734
3,3,3,0.3609,0.0434164
1,1,1,0.121902,0.0148602
4,4,4,0.49006,0.0600401
1,1,1,0.123633,0.0152852
0,0,0,0,0
3,3,3,0.376415,0.0472296
2,2,2,0.252278,0.0318222
0,0,0,0,0
3,3,3,0.38547,0.0495293
0,0,0,0,0
1,1,1,0.130257,0.016967
0,0,0,0,0
0,0,0,0,0
2,2,2,0.267048,0.0356574
1,1,1,0.134385,0.0180593
3,3,3,0.406718,0.0551405
1,1,1,0.136205,0.0185518
1,1,1,0.137204,0.0188249
1,1,1,0.138325,0.0191337
1,1,1,0.139004,0.0193221
1,1,1,0.140474,0.0197329
1,1,1,0.141677,0.0200724
0,0,0,0,0
3,3,3,0.430329,0.0617282
0,0,0,0,0
1,1,1,0.145744,0.0212413
2,2,2,0.292844,0.0428788
0,0,0,0,0
2,2,2,0.29698,0.044099
0,0,0,0,0
1,1,1,0.150159,0.0225478
0,0,0,0,0
1,1,1,0.152542,0.0232691
1,1,1,0.153648,0.0236078
2,2,2,0.309251,0.0478182
2,2,2,0.311272,0.048445
3,3,3,0.468413,0.0731369
1,1,1,0.157739,0.0248817
0,0,0,0,0
1,1,1,0.159617,0.0254777
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.163072,0.0265924
1,1,1,0.164981,0.0272188
1,1,1,0.165733,0.0274674
1,1,1,0.166312,0.0276596
1,1,1,0.167131,0.0279327
0,0,0,0,0
1,1,1,0.169602,0.0287648
1,1,1,0.170284,0.0289965
2,2,2,0.343167,0.0588818
0,0,0,0,0
3,3,3,0.52074,0.09039
1,1,1,0.174143,0.0303257
1,1,1,0.175212,0.0306994
1,1,1,0.176782,0.031252
1,1,1,0.177625,0.0315508
0,0,0,0,0
0,0,0,0,0
1,1,1,0.180772,0.0326785
3,3,3,0.5449,0.098972
3,3,3,0.548027,0.100111
0,0,0,0,0
0,0,0,0,0
1,1,1,0.185962,0.034582
0,0,0,0,0
1,1,1,0.18766,0.0352161
