#class tools::histo::h1d
#title Edep in silicon
#dimension 1
#axis fixed 2000 0 2
#annotation axis_x.title 
#bin_number 2002
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
48656,48656,48656,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0105103,0.000110467
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.021103,0.000445335
0,0,0,0,0
2,2,2,0.0464969,0.00108101
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0394058,0.00155281
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0432146,0.0018675
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0525891,0.00276561
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0593942,0.00352767
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0622178,0.00387105
1,1,1,0.0630618,0.00397679
0,0,0,0,0
1,1,1,0.0654931,0.00428934
1,1,1,0.0664155,0.00441102
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0795309,0.00632517
1,1,1,0.0808859,0.00654253
1,1,1,0.081149,0.00658516
0,0,0,0,0
1,1,1,0.0836769,0.00700182
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,0.187192,0.0175204
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.099173,0.00983528
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.107723,0.0116042
0,0,0,0,0
1,1,1,0.109265,0.0119388
1,1,1,0.110593,0.0122309
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.115271,0.0132874
2,2,2,0.23338,0.0272333
1,1,1,0.117895,0.0138993
0,0,0,0,0
1,1,1,0.119237,0.0142176
2,2,2,0.240726,0.0289746
0,0,0,0,0
0,0,0,0,0
1,1,1,0.123222,0.0151835
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.128792,0.0165873
1,1,1,0.129958,0.0168891
3,3,3,0.391027,0.0509675
5,5,5,0.658341,0.0866831
0,0,0,0,0
2,2,2,0.266544,0.0355228
3,3,3,0.403021,0.0541421
1,1,1,0.135294,0.0183044
6,6,6,0.820716,0.112262
2,2,2,0.274374,0.0376407
2,2,2,0.276984,0.0383601
0,0,0,0,0
5,5,5,0.701623,0.0984555
3,3,3,0.423481,0.0597787
1,1,1,0.142494,0.0203045
7,7,7,1.00352,0.143865
3,3,3,0.433515,0.0626452
3,3,3,0.436573,0.0635321
2,2,2,0.293942,0.0432011
6,6,6,0.884796,0.130478
3,3,3,0.445055,0.0660248
14,14,14,2.09484,0.313456
8,8,8,1.20499,0.181502
6,6,6,0.909839,0.137968
6,6,6,0.915153,0.139585
5,5,5,0.767135,0.1177
5,5,5,0.772096,0.119227
9,9,9,1.40045,0.217919
9,9,9,1.40758,0.220142
3,3,3,0.472388,0.0743834
3,3,3,0.475211,0.0752751
12,12,12,1.914,0.305284
3,3,3,0.480774,0.0770478
11,11,11,1.77565,0.286632
8,8,8,1.29937,0.211044
11,11,11,1.79963,0.294424
13,13,13,2.13743,0.351433
12,12,12,1.98497,0.328343
8,8,8,1.33264,0.221993
10,10,10,1.67577,0.280823
8,8,8,1.3479,0.227106
7,7,7,1.18745,0.201436
10,10,10,1.70719,0.291452
4,4,4,0.685326,0.117418
9,9,9,1.55298,0.267973
10,10,10,1.73466,0.300906
7,7,7,1.22021,0.212701
8,8,8,1.40289,0.246013
12,12,12,2.11751,0.373654
5,5,5,0.887519,0.157539
10,10,10,1.78406,0.318289
10,10,10,1.79576,0.322476
4,4,4,0.721359,0.13009
8,8,8,1.45343,0.264056
7,7,7,1.2765,0.232779
5,5,5,0.916363,0.167945
3,3,3,0.553484,0.102115
5,5,5,0.927162,0.171926
6,6,6,1.11915,0.208751
9,9,9,1.68666,0.316091
10,10,10,1.88404,0.35496
7,7,7,1.32641,0.251336
6,6,6,1.14266,0.217613
7,7,7,1.34109,0.256931
11,11,11,2.11677,0.407337
7,7,7,1.35464,0.26215
14,14,14,2.72334,0.529758
10,10,10,1.95518,0.382273
5,5,5,0.982108,0.192907
8,8,8,1.58019,0.312125
8,8,8,1.58688,0.314773
6,6,6,1.19663,0.238653
7,7,7,1.40426,0.281708
6,6,6,1.20919,0.243689
6,6,6,1.21442,0.245802
4,4,4,0.813771,0.165556
10,10,10,2.0448,0.418119
11,11,11,2.26184,0.465084
7,7,7,1.44629,0.298825
5,5,5,1.0381,0.215529
7,7,7,1.46047,0.304711
5,5,5,1.0472,0.219326
8,8,8,1.68366,0.35434
7,7,7,1.48048,0.313119
6,6,6,1.27435,0.270663
9,9,9,1.92054,0.409831
4,4,4,0.858696,0.18434
6,6,6,1.29388,0.279023
3,3,3,0.649674,0.140692
5,5,5,1.08683,0.23624
3,3,3,0.65639,0.143616
12,12,12,2.63584,0.578972
5,5,5,1.10249,0.243098
0,0,0,0,0
5,5,5,1.11264,0.247593
8,8,8,1.78924,0.400172
2,2,2,0.448711,0.100671
3,3,3,0.676156,0.152396
6,6,6,1.35926,0.307932
9,9,9,2.04764,0.465873
9,9,9,2.05701,0.470143
6,6,6,1.37723,0.316128
7,7,7,1.6141,0.372189
2,2,2,0.462404,0.106909
5,5,5,1.16204,0.270066
6,6,6,1.39935,0.326366
7,7,7,1.64139,0.384883
4,4,4,0.941864,0.221777
9,9,9,2.12984,0.504027
4,4,4,0.950011,0.225631
2,2,2,0.476547,0.113549
3,3,3,0.718216,0.171945
5,5,5,1.20346,0.289665
4,4,4,0.96673,0.233642
1,1,1,0.242661,0.0588845
4,4,4,0.973481,0.236917
3,3,3,0.733528,0.179355
3,3,3,0.736409,0.180766
9,9,9,2.21886,0.547039
4,4,4,0.991083,0.245562
3,3,3,0.745627,0.18532
3,3,3,0.748358,0.18668
5,5,5,1.25244,0.313722
3,3,3,0.754163,0.189588
2,2,2,0.50534,0.127684
3,3,3,0.760972,0.193026
2,2,2,0.509352,0.12972
3,3,3,0.766955,0.196074
5,5,5,1.28278,0.329106
6,6,6,1.54557,0.398132
3,3,3,0.775025,0.200221
5,5,5,1.29745,0.336674
1,1,1,0.260199,0.0677033
4,4,4,1.04637,0.273723
2,2,2,0.524649,0.137628
2,2,2,0.527403,0.139077
1,1,1,0.264835,0.0701375
7,7,7,1.85752,0.492914
2,2,2,0.533406,0.142261
3,3,3,0.80267,0.21476
2,2,2,0.537517,0.144463
6,6,6,1.61605,0.435272
2,2,2,0.541238,0.146469
2,2,2,0.543414,0.147649
2,2,2,0.544582,0.148285
3,3,3,0.821438,0.22492
4,4,4,1.09878,0.301831
4,4,4,1.10145,0.303296
4,4,4,1.10643,0.306045
2,2,2,0.554693,0.153842
0,0,0,0,0
2,2,2,0.559849,0.156715
1,1,1,0.280991,0.0789559
2,2,2,0.562266,0.158071
6,6,6,1.69429,0.478435
1,1,1,0.283498,0.0803711
2,2,2,0.569245,0.16202
2,2,2,0.571033,0.163039
1,1,1,0.28607,0.0818362
3,3,3,0.863058,0.24829
4,4,4,1.15339,0.332575
1,1,1,0.28982,0.0839958
1,1,1,0.2907,0.0845063
3,3,3,0.87514,0.25529
2,2,2,0.58478,0.170984
4,4,4,1.17357,0.344315
5,5,5,1.47271,0.433775
1,1,1,0.295363,0.0872392
2,2,2,0.592348,0.175438
4,4,4,1.19086,0.354539
3,3,3,0.895346,0.267215
0,0,0,0,0
2,2,2,0.60111,0.180667
1,1,1,0.301544,0.0909289
2,2,2,0.605381,0.183243
2,2,2,0.60693,0.184182
0,0,0,0,0
2,2,2,0.611241,0.186808
1,1,1,0.306604,0.094006
2,2,2,0.614648,0.188896
4,4,4,1.23329,0.380249
0,0,0,0,0
3,3,3,0.930911,0.288865
3,3,3,0.934839,0.291308
5,5,5,1.56112,0.487417
3,3,3,0.940724,0.294987
0,0,0,0,0
0,0,0,0,0
1,1,1,0.316942,0.100452
1,1,1,0.317447,0.100772
2,2,2,0.636972,0.202866
1,1,1,0.319711,0.102215
3,3,3,0.961838,0.308378
4,4,4,1.28708,0.414143
1,1,1,0.322059,0.103722
1,1,1,0.323633,0.104738
2,2,2,0.64879,0.210464
0,0,0,0,0
1,1,1,0.326683,0.106722
1,1,1,0.327596,0.107319
2,2,2,0.656895,0.215756
1,1,1,0.329209,0.108379
1,1,1,0.330646,0.109327
0,0,0,0,0
3,3,3,0.996603,0.331073
3,3,3,0.999675,0.333117
2,2,2,0.669455,0.224085
1,1,1,0.335245,0.112389
1,1,1,0.336061,0.112937
1,1,1,0.337969,0.114223
2,2,2,0.676583,0.228882
2,2,2,0.678971,0.230501
1,1,1,0.340393,0.115868
0,0,0,0,0
1,1,1,0.342979,0.117635
1,1,1,0.343064,0.117693
2,2,2,0.689097,0.237427
0,0,0,0,0
1,1,1,0.34696,0.120381
0,0,0,0,0
1,1,1,0.348887,0.121722
1,1,1,0.349555,0.122189
1,1,1,0.350104,0.122573
0,0,0,0,0
3,3,3,1.05661,0.372143
0,0,0,0,0
1,1,1,0.354508,0.125676
2,2,2,0.71087,0.252668
2,2,2,0.712898,0.254112
2,2,2,0.714987,0.255604
0,0,0,0,0
6,6,6,2.15732,0.775673
1,1,1,0.360128,0.129692
2,2,2,0.722716,0.261159
