#class tools::histo::h1d
#title Edep in silicon
#dimension 1
#axis fixed 2000 0 2
#annotation axis_x.title 
#bin_number 2002
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
48570,48570,48570,0.000494457,1.589e-07
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.00413507,1.70988e-05
0,0,0,0,0
2,2,2,0.0134685,9.07429e-05
1,1,1,0.00762442,5.81318e-05
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0101734,0.000103499
1,1,1,0.0115224,0.000132765
1,1,1,0.0125978,0.000158704
0,0,0,0,0
1,1,1,0.0141893,0.000201336
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0244529,0.000597943
1,1,1,0.0254599,0.000648205
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,0.0594602,0.0017679
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0323297,0.00104521
0,0,0,0,0
1,1,1,0.0342157,0.00117071
1,1,1,0.0353647,0.00125066
1,1,1,0.0360752,0.00130142
1,1,1,0.0370308,0.00137128
0,0,0,0,0
1,1,1,0.0391063,0.00152931
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0471502,0.00222314
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0516242,0.00266506
1,1,1,0.0525868,0.00276537
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0566576,0.00321008
0,0,0,0,0
1,1,1,0.0583682,0.00340684
1,1,1,0.0599753,0.00359703
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0650275,0.00422857
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0708641,0.00502172
1,1,1,0.0714413,0.00510386
1,1,1,0.0722801,0.00522442
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0763901,0.00583545
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.080092,0.00641473
2,2,2,0.16302,0.0132882
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0884479,0.00782302
1,1,1,0.0897971,0.00806351
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0941228,0.0088591
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0978299,0.0095707
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.101447,0.0102914
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.10996,0.0120912
2,2,2,0.220887,0.0243957
0,0,0,0,0
1,1,1,0.112888,0.0127436
0,0,0,0,0
2,2,2,0.228467,0.0260986
1,1,1,0.115644,0.0133736
0,0,0,0,0
1,1,1,0.117565,0.0138214
0,0,0,0,0
0,0,0,0,0
4,4,4,0.480904,0.0578173
2,2,2,0.243644,0.0296812
1,1,1,0.122927,0.015111
3,3,3,0.369991,0.0456311
4,4,4,0.497967,0.0619929
1,1,1,0.125809,0.0158279
6,6,6,0.75949,0.096138
6,6,6,0.763678,0.0972009
5,5,5,0.64213,0.0824665
5,5,5,0.646615,0.0836225
6,6,6,0.783171,0.102226
11,11,11,1.44521,0.189877
6,6,6,0.794706,0.10526
5,5,5,0.666876,0.088945
5,5,5,0.672528,0.0904592
7,7,7,0.948007,0.128389
6,6,6,0.818899,0.111766
3,3,3,0.412417,0.0566962
7,7,7,0.969792,0.134357
9,9,9,1.25447,0.174856
9,9,9,1.26357,0.177403
6,6,6,0.84945,0.120261
17,17,17,2.42181,0.345012
11,11,11,1.57698,0.22608
11,11,11,1.58812,0.229284
9,9,9,1.30952,0.190538
8,8,8,1.17256,0.171864
13,13,13,1.91648,0.282532
7,7,7,1.03996,0.154502
15,15,15,2.24217,0.335157
13,13,13,1.95617,0.294357
14,14,14,2.11946,0.320865
19,19,19,2.89619,0.441471
16,16,16,2.45504,0.376702
15,15,15,2.31987,0.358787
10,10,10,1.55494,0.241784
15,15,15,2.34653,0.367083
14,14,14,2.2056,0.347478
7,7,7,1.10918,0.175755
15,15,15,2.39314,0.381811
10,10,10,1.6044,0.25741
14,14,14,2.26027,0.364916
15,15,15,2.43797,0.396247
21,21,21,3.43398,0.561535
13,13,13,2.1395,0.352112
7,7,7,1.15787,0.191523
15,15,15,2.49742,0.415809
18,18,18,3.01697,0.505673
20,20,20,3.3689,0.567474
7,7,7,1.18587,0.200899
10,10,10,1.70568,0.290935
6,6,6,1.03097,0.177152
8,8,8,1.37944,0.237858
9,9,9,1.56149,0.270917
10,10,10,1.74543,0.304655
9,9,9,1.57998,0.277373
7,7,7,1.23481,0.217821
10,10,10,1.775,0.315062
11,11,11,1.96248,0.350123
19,19,19,3.40854,0.611481
12,12,12,2.16579,0.390888
9,9,9,1.63211,0.295976
4,4,4,0.730292,0.133332
8,8,8,1.46904,0.269758
4,4,4,0.738153,0.136218
10,10,10,1.85495,0.344084
11,11,11,2.05272,0.383061
8,8,8,1.50002,0.281259
13,13,13,2.45222,0.462568
7,7,7,1.32694,0.251539
13,13,13,2.47618,0.471652
7,7,7,1.34118,0.256967
8,8,8,1.54048,0.296635
2,2,2,0.387295,0.0749989
12,12,12,2.33624,0.454837
5,5,5,0.97843,0.191466
9,9,9,1.77022,0.348189
4,4,4,0.79019,0.156101
8,8,8,1.58842,0.315385
7,7,7,1.39608,0.278436
8,8,8,1.60373,0.321496
9,9,9,1.81367,0.365488
6,6,6,1.21598,0.246434
3,3,3,0.6107,0.124318
9,9,9,1.84078,0.3765
3,3,3,0.617439,0.127077
4,4,4,0.826843,0.170917
10,10,10,2.07451,0.43036
3,3,3,0.6248,0.130126
9,9,9,1.88598,0.395214
8,8,8,1.68345,0.35425
8,8,8,1.69226,0.357969
9,9,9,1.91362,0.406884
7,7,7,1.49421,0.318951
5,5,5,1.07238,0.230001
9,9,9,1.93874,0.417635
11,11,11,2.37976,0.51484
1,1,1,0.217856,0.0474613
1,1,1,0.218716,0.0478366
9,9,9,1.97668,0.43414
7,7,7,1.54437,0.340727
2,2,2,0.443215,0.0982196
7,7,7,1.55715,0.346391
4,4,4,0.894109,0.199858
7,7,7,1.57254,0.353271
11,11,11,2.47958,0.558941
3,3,3,0.678618,0.153508
4,4,4,0.909165,0.206646
2,2,2,0.456331,0.104119
5,5,5,1.1478,0.263489
6,6,6,1.38308,0.318818
6,6,6,1.38963,0.321845
6,6,6,1.39516,0.324413
3,3,3,0.700985,0.163794
3,3,3,0.703429,0.164937
4,4,4,0.942583,0.222116
5,5,5,1.1827,0.279758
2,2,2,0.475105,0.112863
3,3,3,0.714988,0.170403
5,5,5,1.19754,0.28682
2,2,2,0.481475,0.115909
7,7,7,1.69091,0.408452
5,5,5,1.21334,0.294441
2,2,2,0.486381,0.118283
7,7,7,1.71136,0.418396
5,5,5,1.22871,0.301945
4,4,4,0.98622,0.243158
6,6,6,1.48431,0.367197
6,6,6,1.49046,0.370246
4,4,4,0.997714,0.248859
2,2,2,0.501399,0.125701
5,5,5,1.25722,0.316122
2,2,2,0.505674,0.127853
1,1,1,0.253782,0.0644052
4,4,4,1.01778,0.258967
1,1,1,0.255183,0.0651185
2,2,2,0.513524,0.131853
3,3,3,0.772249,0.19879
1,1,1,0.258284,0.0667106
2,2,2,0.518291,0.134313
1,1,1,0.260261,0.0677357
4,4,4,1.04637,0.273721
4,4,4,1.0504,0.275837
2,2,2,0.52727,0.139007
2,2,2,0.529717,0.1403
3,3,3,0.79728,0.211885
2,2,2,0.532844,0.141961
4,4,4,1.07008,0.286266
1,1,1,0.268739,0.0722208
1,1,1,0.269263,0.0725025
3,3,3,0.811289,0.219397
0,0,0,0,0
0,0,0,0,0
3,3,3,0.820895,0.224623
2,2,2,0.549905,0.151198
2,2,2,0.551256,0.151941
3,3,3,0.829306,0.22925
3,3,3,0.832482,0.231009
4,4,4,1.1134,0.309913
2,2,2,0.559554,0.15655
2,2,2,0.560706,0.157196
2,2,2,0.563717,0.158888
7,7,7,1.97732,0.558546
1,1,1,0.28325,0.0802306
4,4,4,1.13811,0.323822
2,2,2,0.571592,0.163359
2,2,2,0.572692,0.163988
3,3,3,0.862361,0.247889
0,0,0,0,0
0,0,0,0,0
1,1,1,0.290344,0.0842994
0,0,0,0,0
2,2,2,0.584535,0.170841
3,3,3,0.880986,0.258712
3,3,3,0.88366,0.260285
1,1,1,0.295802,0.0874986
0,0,0,0,0
4,4,4,1.18996,0.354001
2,2,2,0.596739,0.178049
3,3,3,0.89907,0.269443
2,2,2,0.600406,0.180244
1,1,1,0.301738,0.0910457
3,3,3,0.908057,0.274856
3,3,3,0.910128,0.276111
0,0,0,0,0
4,4,4,1.22196,0.3733
2,2,2,0.612868,0.187804
4,4,4,1.23038,0.378457
