#class tools::histo::h1d
#title Edep in silicon
#dimension 1
#axis fixed 2000 0 2
#annotation axis_x.title 
#bin_number 2002
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
48152,48152,48152,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.00347019,1.20422e-05
0,0,0,0,0
1,1,1,0.00501048,2.51049e-05
1,1,1,0.00602382,3.62864e-05
0,0,0,0,0
1,1,1,0.00857011,7.34468e-05
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0131234,0.000172225
1,1,1,0.0148234,0.000219732
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0203824,0.000415443
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,0.0512808,0.00131496
0,0,0,0,0
1,1,1,0.0272731,0.000743823
1,1,1,0.0289498,0.000838092
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,0.0696941,0.00242863
2,2,2,0.0712507,0.00253846
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0380603,0.00144859
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0417092,0.00173966
1,1,1,0.0420179,0.0017655
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0463208,0.00214562
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,0.105152,0.00552854
1,1,1,0.0535032,0.00286259
1,1,1,0.0547568,0.00299831
0,0,0,0,0
1,1,1,0.0568123,0.00322764
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0594594,0.00353541
1,1,1,0.0609897,0.00371975
2,2,2,0.123219,0.00759143
1,1,1,0.0622354,0.00387325
1,1,1,0.0639731,0.00409256
1,1,1,0.064455,0.00415444
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0672764,0.00452611
0,0,0,0,0
0,0,0,0,0
2,2,2,0.141244,0.00997496
2,2,2,0.143418,0.0102843
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0740772,0.00548743
1,1,1,0.0753499,0.00567761
0,0,0,0,0
0,0,0,0,0
2,2,2,0.157877,0.0124626
1,1,1,0.0796718,0.00634759
4,4,4,0.322641,0.0260247
0,0,0,0,0
1,1,1,0.0827656,0.00685015
0,0,0,0,0
2,2,2,0.168776,0.0142428
1,1,1,0.0856118,0.00732939
1,1,1,0.0865787,0.00749588
0,0,0,0,0
2,2,2,0.177116,0.0156852
1,1,1,0.0893465,0.0079828
1,1,1,0.0903941,0.00817109
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0934938,0.00874109
2,2,2,0.189562,0.0179669
0,0,0,0,0
1,1,1,0.0961184,0.00923874
0,0,0,0,0
2,2,2,0.196557,0.0193175
3,3,3,0.298619,0.0297244
0,0,0,0,0
1,1,1,0.101002,0.0102013
0,0,0,0,0
0,0,0,0,0
1,1,1,0.10481,0.0109851
1,1,1,0.105427,0.0111149
0,0,0,0,0
0,0,0,0,0
1,1,1,0.108032,0.0116709
1,1,1,0.109328,0.0119527
0,0,0,0,0
1,1,1,0.111008,0.0123228
3,3,3,0.338311,0.0381516
2,2,2,0.227418,0.0258594
2,2,2,0.229731,0.0263882
2,2,2,0.231098,0.0267034
0,0,0,0,0
0,0,0,0,0
1,1,1,0.118463,0.0140335
1,1,1,0.119493,0.0142786
1,1,1,0.120358,0.0144861
0,0,0,0,0
0,0,0,0,0
1,1,1,0.123085,0.0151498
0,0,0,0,0
3,3,3,0.376317,0.0472048
0,0,0,0,0
0,0,0,0,0
2,2,2,0.25704,0.0330349
0,0,0,0,0
3,3,3,0.39148,0.0510859
0,0,0,0,0
1,1,1,0.132993,0.0176871
2,2,2,0.267466,0.0357691
1,1,1,0.134133,0.0179915
0,0,0,0,0
0,0,0,0,0
1,1,1,0.137324,0.0188579
3,3,3,0.416131,0.0577217
1,1,1,0.139307,0.0194065
1,1,1,0.140922,0.0198591
0,0,0,0,0
0,0,0,0,0
1,1,1,0.14338,0.0205579
3,3,3,0.433192,0.062552
0,0,0,0,0
1,1,1,0.1466,0.0214914
0,0,0,0,0
1,1,1,0.148077,0.0219268
1,1,1,0.14936,0.0223084
0,0,0,0,0
1,1,1,0.151654,0.0229991
1,1,1,0.152361,0.0232139
3,3,3,0.460307,0.0706281
1,1,1,0.154256,0.0237949
0,0,0,0,0
2,2,2,0.313026,0.0489926
1,1,1,0.157109,0.0246832
1,1,1,0.158423,0.025098
2,2,2,0.318374,0.0506809
2,2,2,0.321803,0.0517787
1,1,1,0.161005,0.0259225
5,5,5,0.812489,0.132028
1,1,1,0.163895,0.0268614
0,0,0,0,0
3,3,3,0.497543,0.0825165
3,3,3,0.498816,0.0829391
2,2,2,0.334709,0.0560152
1,1,1,0.168847,0.0285093
0,0,0,0,0
2,2,2,0.3405,0.05797
2,2,2,0.342799,0.0587557
1,1,1,0.172507,0.0297588
1,1,1,0.173056,0.0299484
2,2,2,0.348995,0.0608988
2,2,2,0.351167,0.0616593
1,1,1,0.176034,0.0309879
2,2,2,0.355436,0.0631674
1,1,1,0.178801,0.0319698
1,1,1,0.179623,0.0322645
0,0,0,0,0
1,1,1,0.181843,0.0330667
1,1,1,0.182104,0.0331617
1,1,1,0.183683,0.0337394
4,4,4,0.737753,0.13607
1,1,1,0.185483,0.0344038
0,0,0,0,0
1,1,1,0.187125,0.0350159
1,1,1,0.188454,0.0355149
2,2,2,0.379199,0.0718958
3,3,3,0.571597,0.108908
0,0,0,0,0
3,3,3,0.577985,0.111356
0,0,0,0,0
3,3,3,0.584061,0.113709
6,6,6,1.17283,0.229254
0,0,0,0,0
3,3,3,0.592956,0.117199
1,1,1,0.198417,0.0393693
3,3,3,0.598282,0.119314
4,4,4,0.801206,0.160483
3,3,3,0.605098,0.122048
1,1,1,0.202775,0.0411176
1,1,1,0.203239,0.0413059
1,1,1,0.204773,0.041932
1,1,1,0.205493,0.0422275
1,1,1,0.206922,0.0428167
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,0.421319,0.0887548
2,2,2,0.423018,0.0894723
2,2,2,0.425344,0.090459
2,2,2,0.42714,0.0912243
1,1,1,0.214599,0.0460529
1,1,1,0.215286,0.0463482
2,2,2,0.43385,0.094113
4,4,4,0.869486,0.189001
2,2,2,0.43671,0.0953579
0,0,0,0,0
2,2,2,0.440772,0.0971402
1,1,1,0.221986,0.0492779
2,2,2,0.445037,0.0990289
4,4,4,0.894145,0.199874
2,2,2,0.449003,0.100802
2,2,2,0.450978,0.101691
1,1,1,0.226961,0.0515114
0,0,0,0,0
1,1,1,0.228817,0.0523573
1,1,1,0.22949,0.0526658
0,0,0,0,0
1,1,1,0.231949,0.0538003
1,1,1,0.232707,0.0541527
4,4,4,0.93339,0.217804
2,2,2,0.469194,0.110071
1,1,1,0.235804,0.0556034
0,0,0,0,0
1,1,1,0.237183,0.0562558
0,0,0,0,0
1,1,1,0.239197,0.0572154
1,1,1,0.240171,0.0576823
2,2,2,0.482381,0.116346
2,2,2,0.484897,0.117563
1,1,1,0.243844,0.0594601
3,3,3,0.733031,0.179112
2,2,2,0.491088,0.120584
3,3,3,0.738454,0.181772
2,2,2,0.494683,0.122356
0,0,0,0,0
2,2,2,0.499252,0.124626
3,3,3,0.751145,0.188073
2,2,2,0.503036,0.126523
1,1,1,0.252819,0.0639176
1,1,1,0.253438,0.0642308
0,0,0,0,0
1,1,1,0.255244,0.0651497
2,2,2,0.513682,0.131935
2,2,2,0.515102,0.132665
1,1,1,0.258453,0.0667982
4,4,4,1.03833,0.269533
1,1,1,0.260128,0.0676666
0,0,0,0,0
3,3,3,0.788607,0.2073
2,2,2,0.52715,0.138944
2,2,2,0.528963,0.139901
1,1,1,0.265348,0.0704095
2,2,2,0.532722,0.141897
2,2,2,0.535353,0.143301
0,0,0,0,0
1,1,1,0.269888,0.0728396
1,1,1,0.270271,0.0730466
4,4,4,1.08546,0.294558
1,1,1,0.272548,0.0742822
1,1,1,0.273824,0.0749798
2,2,2,0.549154,0.150785
0,0,0,0,0
1,1,1,0.276885,0.0766652
2,2,2,0.554929,0.153973
1,1,1,0.278975,0.077827
0,0,0,0,0
1,1,1,0.280011,0.078406
0,0,0,0,0
1,1,1,0.282243,0.0796613
2,2,2,0.567332,0.160933
2,2,2,0.568186,0.161417
2,2,2,0.570235,0.162584
1,1,1,0.2863,0.0819678
1,1,1,0.28783,0.0828462
1,1,1,0.288558,0.0832654
2,2,2,0.57861,0.167395
3,3,3,0.870263,0.252452
1,1,1,0.29105,0.0847102
2,2,2,0.585142,0.171196
1,1,1,0.293455,0.0861157
0,0,0,0,0
0,0,0,0,0
1,1,1,0.296235,0.0877554
1,1,1,0.297269,0.0883691
1,1,1,0.298737,0.0892437
1,1,1,0.299112,0.0894677
1,1,1,0.300925,0.0905558
2,2,2,0.603401,0.182046
3,3,3,0.907378,0.274445
1,1,1,0.303528,0.0921291
1,1,1,0.304916,0.0929739
0,0,0,0,0
1,1,1,0.306438,0.0939041
1,1,1,0.307005,0.094252
2,2,2,0.617137,0.190429
2,2,2,0.61904,0.191606
2,2,2,0.620293,0.192382
1,1,1,0.31167,0.0971383
1,1,1,0.312982,0.0979575
3,3,3,0.941063,0.2952
1,1,1,0.314173,0.0987047
2,2,2,0.631347,0.1993
1,1,1,0.316205,0.0999853
1,1,1,0.317848,0.101027
0,0,0,0,0
2,2,2,0.639389,0.204409
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.323308,0.104528
1,1,1,0.324611,0.105372
1,1,1,0.325602,0.106017
0,0,0,0,0
0,0,0,0,0
1,1,1,0.328114,0.107658
2,2,2,0.658256,0.216651
1,1,1,0.330187,0.109024
0,0,0,0,0
2,2,2,0.66453,0.2208
1,1,1,0.333803,0.111425
0,0,0,0,0
1,1,1,0.3355,0.11256
2,2,2,0.672506,0.226132
0,0,0,0,0
2,2,2,0.677637,0.229596
1,1,1,0.339498,0.115259
0,0,0,0,0
1,1,1,0.341246,0.116449
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.347229,0.120568
1,1,1,0.348368,0.121361
0,0,0,0,0
2,2,2,0.700885,0.24562
1,1,1,0.35151,0.123559
1,1,1,0.352695,0.124394
4,4,4,1.41381,0.499715
0,0,0,0,0
1,1,1,0.355649,0.126486
1,1,1,0.35657,0.127142
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.360458,0.12993
3,3,3,1.08468,0.39218
0,0,0,0,0
1,1,1,0.363072,0.131821
3,3,3,1.09359,0.398645
0,0,0,0,0
0,0,0,0,0
4,4,4,1.47008,0.540284
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.372789,0.138972
0,0,0,0,0
1,1,1,0.374874,0.14053
3,3,3,1.12654,0.423031
0,0,0,0,0
0,0,0,0,0
1,1,1,0.37841,0.143194
0,0,0,0,0
0,0,0,0,0
2,2,2,0.763382,0.291377
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.388752,0.151128
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.39825,0.158603
1440,1440,1440,575.982,230.385
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
