#class tools::histo::h1d
#title Edep in silicon
#dimension 1
#axis fixed 2000 0 2
#annotation axis_x.title 
#bin_number 2002
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
48431,48431,48431,0,0
0,0,0,0,0
1,1,1,0.00284629,8.10139e-06
1,1,1,0.0032995,1.08867e-05
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0107846,0.000116307
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0157647,0.000248526
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0181811,0.000330553
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0342984,0.00117638
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0397746,0.00158202
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.044434,0.00197438
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0481456,0.00231799
0,0,0,0,0
1,1,1,0.0500228,0.00250228
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0531912,0.0028293
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,0.118762,0.00705224
0,0,0,0,0
2,2,2,0.123367,0.00760972
1,1,1,0.0623364,0.00388583
1,1,1,0.0635652,0.00404054
3,3,3,0.194667,0.0126318
0,0,0,0,0
3,3,3,0.199953,0.0133271
0,0,0,0,0
1,1,1,0.0680349,0.00462874
3,3,3,0.209096,0.0145738
8,8,8,0.563626,0.0397098
10,10,10,0.716956,0.0514034
6,6,6,0.435606,0.0316259
12,12,12,0.884064,0.0651314
13,13,13,0.969176,0.0722548
12,12,12,0.90589,0.0683873
13,13,13,0.994717,0.0761133
25,25,25,1.9399,0.150531
23,23,23,1.8064,0.141875
22,22,22,1.74888,0.139027
24,24,24,1.93246,0.155602
19,19,19,1.5495,0.126368
33,33,33,2.72179,0.224492
25,25,25,2.08818,0.174422
21,21,21,1.77507,0.150043
34,34,34,2.90662,0.248487
39,39,39,3.37339,0.291792
34,34,34,2.97613,0.260513
33,33,33,2.92121,0.258593
23,23,23,2.06018,0.184538
22,22,22,1.99017,0.180037
39,39,39,3.56691,0.326229
32,32,32,2.95926,0.273667
21,21,21,1.95948,0.182837
27,27,27,2.54904,0.240654
35,35,35,3.34221,0.319156
26,26,26,2.505,0.241348
24,24,24,2.33853,0.227865
26,26,26,2.56104,0.252269
29,29,29,2.88495,0.286999
26,26,26,2.61292,0.262592
21,21,21,2.13122,0.216293
23,23,23,2.35892,0.241938
24,24,24,2.48474,0.257249
32,32,32,3.34826,0.350342
15,15,15,1.582,0.16685
14,14,14,1.49024,0.15863
25,25,25,2.6887,0.289166
24,24,24,2.60471,0.28269
17,17,17,1.86096,0.203717
17,17,17,1.87752,0.207359
13,13,13,1.44921,0.161555
12,12,12,1.34993,0.15186
12,12,12,1.36387,0.155012
13,13,13,1.48962,0.170691
13,13,13,1.50161,0.173449
15,15,15,1.74697,0.203462
12,12,12,1.41065,0.165828
18,18,18,2.13235,0.252608
15,15,15,1.79418,0.214606
13,13,13,1.56558,0.188542
9,9,9,1.09428,0.133052
12,12,12,1.47063,0.180231
12,12,12,1.4818,0.182979
8,8,8,0.995353,0.123841
7,7,7,0.880345,0.110715
11,11,11,1.39147,0.176017
13,13,13,1.6569,0.211178
10,10,10,1.28443,0.164976
9,9,9,1.16616,0.151104
4,4,4,0.522297,0.0681989
6,6,6,0.788688,0.103672
5,5,5,0.66225,0.0877155
9,9,9,1.20184,0.160492
7,7,7,0.941493,0.126631
4,4,4,0.542633,0.0736129
4,4,4,0.546015,0.0745333
2,2,2,0.27476,0.0377467
4,4,4,0.554584,0.0768914
4,4,4,0.558011,0.0778444
4,4,4,0.561845,0.0789175
3,3,3,0.424967,0.060199
6,6,6,0.854414,0.121671
4,4,4,0.5732,0.0821397
5,5,5,0.723125,0.104582
1,1,1,0.145335,0.0211224
2,2,2,0.293433,0.0430515
5,5,5,0.738305,0.109019
3,3,3,0.4452,0.0660677
3,3,3,0.448611,0.067084
8,8,8,1.20438,0.181316
3,3,3,0.455084,0.0690338
6,6,6,0.915089,0.139565
5,5,5,0.767905,0.117936
3,3,3,0.46328,0.0715431
5,5,5,0.776875,0.120707
8,8,8,1.25164,0.195825
4,4,4,0.629784,0.099157
6,6,6,0.95094,0.150715
5,5,5,0.797891,0.127326
1,1,1,0.160356,0.025714
3,3,3,0.484714,0.078316
6,6,6,0.975984,0.158758
4,4,4,0.654291,0.107025
4,4,4,0.657281,0.108005
3,3,3,0.496834,0.0822814
4,4,4,0.666394,0.11102
2,2,2,0.334791,0.0560427
2,2,2,0.336448,0.0565988
2,2,2,0.339096,0.057493
1,1,1,0.170908,0.0292096
3,3,3,0.5144,0.0882026
3,3,3,0.517208,0.0891681
2,2,2,0.346603,0.0600668
2,2,2,0.34927,0.0609947
0,0,0,0,0
1,1,1,0.176582,0.0311813
4,4,4,0.710059,0.126046
2,2,2,0.35725,0.0638139
2,2,2,0.359072,0.0644665
2,2,2,0.361498,0.0653406
1,1,1,0.181949,0.0331055
2,2,2,0.365368,0.0667469
2,2,2,0.367282,0.067448
1,1,1,0.184686,0.034109
3,3,3,0.556255,0.10314
2,2,2,0.373622,0.0697966
2,2,2,0.374981,0.0703056
1,1,1,0.188463,0.0355183
0,0,0,0,0
3,3,3,0.571804,0.108987
1,1,1,0.191894,0.0368233
4,4,4,0.77108,0.148641
1,1,1,0.193785,0.0375526
3,3,3,0.583084,0.113329
3,3,3,0.585827,0.114398
0,0,0,0,0
2,2,2,0.395037,0.0780272
1,1,1,0.198496,0.0394007
3,3,3,0.598016,0.119208
2,2,2,0.400107,0.0800428
1,1,1,0.201482,0.0405948
1,1,1,0.202964,0.0411944
3,3,3,0.609988,0.124029
0,0,0,0,0
1,1,1,0.205125,0.0420764
1,1,1,0.206246,0.0425374
1,1,1,0.20797,0.0432517
2,2,2,0.416761,0.086845
1,1,1,0.209645,0.0439511
1,1,1,0.210918,0.0444866
0,0,0,0,0
1,1,1,0.212205,0.045031
2,2,2,0.427423,0.0913454
1,1,1,0.214088,0.0458336
1,1,1,0.21514,0.0462852
2,2,2,0.433682,0.0940403
1,1,1,0.217417,0.0472702
1,1,1,0.21868,0.0478208
2,2,2,0.439487,0.0965745
0,0,0,0,0
2,2,2,0.443292,0.098254
1,1,1,0.222751,0.0496182
0,0,0,0,0
0,0,0,0,0
2,2,2,0.450728,0.101578
1,1,1,0.226144,0.0511413
0,0,0,0,0
1,1,1,0.228764,0.0523329
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.234699,0.0550836
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.240114,0.0576549
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.245825,0.0604302
1,1,1,0.246624,0.0608235
1,1,1,0.24711,0.0610634
0,0,0,0,0
0,0,0,0,0
1,1,1,0.250373,0.0626866
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,0.508965,0.129523
2,2,2,0.511488,0.13081
2,2,2,0.512701,0.131431
3,3,3,0.772444,0.19889
1,1,1,0.258973,0.0670672
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.26232,0.0688118
1,1,1,0.263684,0.0695295
0,0,0,0,0
0,0,0,0,0
1,1,1,0.266244,0.0708861
2,2,2,0.535477,0.143368
1,1,1,0.268231,0.0719476
1,1,1,0.269522,0.0726418
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.273145,0.0746083
0,0,0,0,0
1,1,1,0.275401,0.0758457
3,3,3,0.829379,0.22929
0,0,0,0,0
1,1,1,0.278522,0.0775743
1,1,1,0.279402,0.0780655
0,0,0,0,0
2,2,2,0.563351,0.158682
0,0,0,0,0
1,1,1,0.283127,0.0801607
1,1,1,0.284256,0.0808016
0,0,0,0,0
1,1,1,0.286006,0.0817995
1,1,1,0.287381,0.0825878
1,1,1,0.288094,0.0829984
0,0,0,0,0
1,1,1,0.290281,0.0842629
0,0,0,0,0
1,1,1,0.292855,0.085764
0,0,0,0,0
0,0,0,0,0
2,2,2,0.590162,0.174146
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.300757,0.0904549
2,2,2,0.60277,0.181666
1,1,1,0.302523,0.0915202
