#class tools::histo::h1d
#title Edep in silicon
#dimension 1
#axis fixed 2000 0 2
#annotation axis_x.title 
#bin_number 2002
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
48145,48145,48145,0.000754972,5.69983e-07
0,0,0,0,0
2,2,2,0.00538555,1.45046e-05
2,2,2,0.00648228,2.10102e-05
0,0,0,0,0
1,1,1,0.00584348,3.41463e-05
1,1,1,0.00697707,4.86795e-05
0,0,0,0,0
3,3,3,0.0252023,0.000211814
2,2,2,0.0186885,0.000174711
1,1,1,0.0109388,0.000119658
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.014321,0.000205091
1,1,1,0.0157697,0.000248683
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0196414,0.000385784
2,2,2,0.0403267,0.000813131
2,2,2,0.0427671,0.000914514
0,0,0,0,0
1,1,1,0.0237562,0.000564358
0,0,0,0,0
3,3,3,0.0762009,0.00193581
1,1,1,0.0268925,0.000723208
0,0,0,0,0
2,2,2,0.057662,0.00166251
1,1,1,0.0293853,0.000863498
0,0,0,0,0
1,1,1,0.0319597,0.00102142
2,2,2,0.0644413,0.00207636
1,1,1,0.0339968,0.00115578
0,0,0,0,0
3,3,3,0.106505,0.00378143
0,0,0,0,0
1,1,1,0.0373664,0.00139625
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0438357,0.00192157
1,1,1,0.0443406,0.00196609
2,2,2,0.0910639,0.00414633
1,1,1,0.0465109,0.00216326
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0525731,0.00276393
1,1,1,0.0538403,0.00289878
1,1,1,0.0543551,0.00295448
0,0,0,0,0
0,0,0,0,0
2,2,2,0.114542,0.00656007
2,2,2,0.116949,0.00683853
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0634064,0.00402037
0,0,0,0,0
0,0,0,0,0
2,2,2,0.133501,0.00891132
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0729038,0.00531496
2,2,2,0.147088,0.0108174
2,2,2,0.148656,0.0110495
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0777798,0.0060497
1,1,1,0.0786553,0.00618665
0,0,0,0,0
1,1,1,0.0805864,0.00649416
1,1,1,0.0816957,0.00667419
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0893751,0.00798791
1,1,1,0.0906319,0.00821413
0,0,0,0,0
1,1,1,0.0927193,0.00859687
0,0,0,0,0
1,1,1,0.0942579,0.00888455
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0981838,0.00964006
0,0,0,0,0
0,0,0,0,0
1,1,1,0.10159,0.0103205
1,1,1,0.102244,0.0104539
0,0,0,0,0
1,1,1,0.104332,0.0108851
1,1,1,0.105676,0.0111675
0,0,0,0,0
0,0,0,0,0
2,2,2,0.216383,0.0234108
1,1,1,0.109719,0.0120383
0,0,0,0,0
0,0,0,0,0
1,1,1,0.112833,0.0127313
0,0,0,0,0
1,1,1,0.114347,0.0130752
2,2,2,0.230547,0.026576
1,1,1,0.116953,0.0136779
