#class tools::histo::h1d
#title Edep in silicon
#dimension 1
#axis fixed 2000 0 2
#annotation axis_x.title 
#bin_number 2002
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
48234,48234,48234,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.00664602,4.41696e-05
0,0,0,0,0
0,0,0,0,0
1,1,1,0.00929574,8.64108e-05
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0143781,0.000206729
1,1,1,0.0158201,0.000250275
0,0,0,0,0
1,1,1,0.0179538,0.000322338
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0207571,0.000430856
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0292821,0.000857444
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0336366,0.00113142
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0420531,0.00176846
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0478753,0.00229204
1,1,1,0.0486225,0.00236415
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0523396,0.00273944
0,0,0,0,0
1,1,1,0.0543003,0.00294852
1,1,1,0.0559174,0.00312675
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0607015,0.00368467
0,0,0,0,0
1,1,1,0.0622178,0.00387105
0,0,0,0,0
0,0,0,0,0
2,2,2,0.131299,0.00861985
2,2,2,0.133327,0.00888806
2,2,2,0.135158,0.00913397
3,3,3,0.205703,0.0141049
4,4,4,0.27823,0.0193534
4,4,4,0.282661,0.0199745
3,3,3,0.214495,0.0153361
7,7,7,0.507392,0.0367787
9,9,9,0.662376,0.0487496
7,7,7,0.521887,0.0389101
11,11,11,0.829963,0.0626224
15,15,15,1.14716,0.0877331
12,12,12,0.930198,0.072107
8,8,8,0.627422,0.049208
18,18,18,1.43055,0.113695
15,15,15,1.20833,0.0973379
19,19,19,1.5492,0.126317
20,20,20,1.65173,0.136413
13,13,13,1.08479,0.0905212
21,21,21,1.77396,0.149856
27,27,27,2.30858,0.197392
32,32,32,2.76876,0.239565
18,18,18,1.57606,0.138
21,21,21,1.8581,0.164407
33,33,33,2.954,0.264431
28,28,28,2.53321,0.229185
24,24,24,2.1963,0.200992
35,35,35,3.23522,0.299051
26,26,26,2.43253,0.227587
26,26,26,2.45546,0.231897
25,25,25,2.38743,0.227994
19,19,19,1.83286,0.176809
19,19,19,1.85164,0.180453
20,20,20,1.96824,0.1937
27,27,27,2.68709,0.267426
21,21,21,2.10879,0.211763
27,27,27,2.73862,0.277781
23,23,23,2.35919,0.241993
22,22,22,2.27621,0.235508
24,24,24,2.50532,0.261528
37,37,37,3.89923,0.410921
17,17,17,1.80708,0.192092
18,18,18,1.9359,0.208208
14,14,14,1.51789,0.164573
22,22,22,2.40967,0.263935
15,15,15,1.65835,0.183344
19,19,19,2.1194,0.236415
21,21,21,2.36255,0.265796
24,24,24,2.72559,0.309536
21,21,21,2.40509,0.275453
16,16,16,1.84784,0.213409
17,17,17,1.98332,0.231388
20,20,20,2.34918,0.275933
19,19,19,2.25291,0.267139
9,9,9,1.07424,0.128221
16,16,16,1.92909,0.232587
11,11,11,1.33612,0.162293
14,14,14,1.71613,0.210366
16,16,16,1.9773,0.244358
15,15,15,1.86728,0.232452
12,12,12,1.50556,0.188894
19,19,19,2.40365,0.304081
9,9,9,1.14763,0.14634
5,5,5,0.641774,0.082375
5,5,5,0.648019,0.083986
10,10,10,1.30301,0.169785
13,13,13,1.71001,0.224933
13,13,13,1.72214,0.228137
12,12,12,1.60095,0.213587
13,13,13,1.74663,0.234672
7,7,7,0.950122,0.128962
9,9,9,1.22927,0.167902
6,6,6,0.825782,0.113653
9,9,9,1.24676,0.172713
13,13,13,1.8126,0.252733
6,6,6,0.842666,0.118348
12,12,12,1.69738,0.240092
7,7,7,0.997592,0.142171
6,6,6,0.861732,0.123764
4,4,4,0.577529,0.083385
7,7,7,1.01885,0.148294
5,5,5,0.732274,0.107246
6,6,6,0.885238,0.130608
5,5,5,0.743316,0.110504
3,3,3,0.448995,0.0671989
3,3,3,0.452089,0.0681283
8,8,8,1.21228,0.183702
4,4,4,0.609306,0.0928134
7,7,7,1.07608,0.165421
8,8,8,1.2357,0.190871
3,3,3,0.46753,0.0728615
10,10,10,1.5637,0.244516
4,4,4,0.629836,0.0991735
5,5,5,0.791794,0.125388
6,6,6,0.955847,0.152274
5,5,5,0.801803,0.128578
4,4,4,0.645205,0.104073
4,4,4,0.650142,0.105672
7,7,7,1.14544,0.187433
3,3,3,0.494728,0.0815852
3,3,3,0.496401,0.0821383
