#class tools::histo::h1d
#title Edep in silicon
#dimension 1
#axis fixed 2000 0 2
#annotation axis_x.title 
#bin_number 2002
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
48657,48657,48657,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,0.0251769,0.000317236
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0402695,0.00162163
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,0.0952927,0.00454057
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0576023,0.00331802
0,0,0,0,0
1,1,1,0.0598369,0.00358045
0,0,0,0,0
1,1,1,0.0610633,0.00372872
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0648847,0.00421002
1,1,1,0.065962,0.00435099
0,0,0,0,0
4,4,4,0.270542,0.0182986
5,5,5,0.341721,0.0233551
3,3,3,0.209182,0.0145858
4,4,4,0.281672,0.0198351
5,5,5,0.357675,0.0255866
8,8,8,0.581402,0.0422541
6,6,6,0.44116,0.032437
3,3,3,0.224167,0.0167504
8,8,8,0.604848,0.0457308
9,9,9,0.689524,0.052828
9,9,9,0.698045,0.0541414
18,18,18,1.41228,0.110808
13,13,13,1.03293,0.0820733
17,17,17,1.3682,0.110116
23,23,23,1.87614,0.153041
23,23,23,1.89642,0.156368
23,23,23,1.91856,0.16004
19,19,19,1.60571,0.135701
16,16,16,1.36786,0.116941
20,20,20,1.73121,0.149856
17,17,17,1.48936,0.130484
25,25,25,2.21241,0.195793
19,19,19,1.7018,0.152429
25,25,25,2.26174,0.204621
18,18,18,1.64677,0.15066
28,28,28,2.58882,0.239359
18,18,18,1.68304,0.157369
27,27,27,2.55181,0.241176
23,23,23,2.19681,0.209828
25,25,25,2.41274,0.232854
23,23,23,2.24194,0.218537
21,21,21,2.06795,0.203641
11,11,11,1.09576,0.109154
20,20,20,2.01056,0.202119
16,16,16,1.62478,0.164995
16,16,16,1.63732,0.167552
23,23,23,2.38065,0.246415
14,14,14,1.46173,0.152619
15,15,15,1.58392,0.167254
13,13,13,1.38482,0.147518
18,18,18,1.9327,0.20752
16,16,16,1.73552,0.188253
15,15,15,1.64206,0.179758
19,19,19,2.1007,0.232261
11,11,11,1.22796,0.137081
11,11,11,1.23634,0.138959
19,19,19,2.15693,0.244861
12,12,12,1.37413,0.157354
15,15,15,1.73275,0.200162
14,14,14,1.63064,0.18993
9,9,9,1.05761,0.124283
9,9,9,1.0659,0.12624
13,13,13,1.5558,0.186195
10,10,10,1.20576,0.145385
15,15,15,1.82214,0.221348
11,11,11,1.34779,0.165139
6,6,6,0.741077,0.0915326
9,9,9,1.12085,0.13959
13,13,13,1.63162,0.204785
7,7,7,0.886128,0.112175
16,16,16,2.03983,0.260057
11,11,11,1.41437,0.181859
10,10,10,1.29531,0.167784
2,2,2,0.260956,0.0340491
5,5,5,0.65765,0.0865008
7,7,7,0.928454,0.123148
5,5,5,0.668201,0.0892987
11,11,11,1.48043,0.199244
5,5,5,0.676817,0.0916168
7,7,7,0.954782,0.13023
11,11,11,1.51354,0.208257
6,6,6,0.829779,0.114756
2,2,2,0.278458,0.0387694
5,5,5,0.703617,0.0990159
8,8,8,1.13285,0.160418
6,6,6,0.853884,0.12152
6,6,6,0.860924,0.123532
3,3,3,0.434112,0.062818
4,4,4,0.581646,0.0845783
8,8,8,1.17129,0.171492
5,5,5,0.737434,0.108762
9,9,9,1.33708,0.198643
7,7,7,1.04731,0.156694
3,3,3,0.451435,0.0679316
1,1,1,0.151271,0.022883
1,1,1,0.152348,0.0232098
5,5,5,0.767125,0.117697
5,5,5,0.772346,0.119304
5,5,5,0.777763,0.120983
2,2,2,0.31346,0.0491286
9,9,9,1.41826,0.223496
4,4,4,0.633461,0.100318
2,2,2,0.31877,0.050807
2,2,2,0.321291,0.0516138
4,4,4,0.64524,0.104084
3,3,3,0.487515,0.0792238
2,2,2,0.326602,0.0533345
3,3,3,0.493483,0.0811754
3,3,3,0.496321,0.0821117
3,3,3,0.499304,0.0831015
3,3,3,0.502929,0.0843127
2,2,2,0.336509,0.0566193
5,5,5,0.847387,0.143613
1,1,1,0.170577,0.0290965
2,2,2,0.343442,0.0589762
2,2,2,0.345449,0.0596676
3,3,3,0.519725,0.0900382
2,2,2,0.348473,0.0607166
2,2,2,0.3511,0.0616356
3,3,3,0.529321,0.0933936
1,1,1,0.177914,0.0316533
4,4,4,0.714382,0.127586
1,1,1,0.179336,0.0321613
1,1,1,0.180943,0.0327402
1,1,1,0.18193,0.0330985
4,4,4,0.729941,0.133204
1,1,1,0.183924,0.033828
4,4,4,0.737131,0.135841
1,1,1,0.185692,0.0344815
1,1,1,0.186324,0.0347167
1,1,1,0.187741,0.0352468
0,0,0,0,0
1,1,1,0.189226,0.0358065
2,2,2,0.380832,0.0725167
2,2,2,0.383101,0.0733834
2,2,2,0.385268,0.0742159
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
3,3,3,0.589464,0.115823
0,0,0,0,0
0,0,0,0,0
1,1,1,0.199737,0.0398947
2,2,2,0.401057,0.0804234
0,0,0,0,0
1,1,1,0.202338,0.0409408
1,1,1,0.203405,0.0413737
3,3,3,0.613849,0.125604
2,2,2,0.410708,0.0843407
4,4,4,0.825684,0.170439
4,4,4,0.83074,0.172532
2,2,2,0.416637,0.0867933
5,5,5,1.04683,0.21917
1,1,1,0.210007,0.044103
3,3,3,0.634574,0.134228
1,1,1,0.212347,0.045091
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
3,3,3,0.648828,0.140326
3,3,3,0.65258,0.141954
2,2,2,0.436776,0.0953866
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,0.444513,0.0987961
2,2,2,0.446434,0.0996517
0,0,0,0,0
2,2,2,0.451085,0.101739
0,0,0,0,0
1,1,1,0.227166,0.0516042
1,1,1,0.228822,0.0523594
1,1,1,0.229866,0.0528385
2,2,2,0.460085,0.105839
0,0,0,0,0
1,1,1,0.232427,0.0540225
2,2,2,0.467258,0.109165
1,1,1,0.23408,0.0547936
1,1,1,0.23506,0.0552533
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
4,4,4,0.962465,0.231585
0,0,0,0,0
2,2,2,0.484929,0.117579
1,1,1,0.243918,0.0594961
0,0,0,0,0
0,0,0,0,0
1,1,1,0.246555,0.0607895
0,0,0,0,0
1,1,1,0.248628,0.061816
1,1,1,0.249604,0.062302
1,1,1,0.250327,0.0626638
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,0.508751,0.129414
1,1,1,0.25575,0.0654081
0,0,0,0,0
1,1,1,0.257767,0.0664437
1,1,1,0.258922,0.0670404
1,1,1,0.259219,0.0671943
2,2,2,0.52024,0.135325
1,1,1,0.26138,0.0683197
1,1,1,0.262159,0.0687273
2,2,2,0.527557,0.139158
2,2,2,0.528681,0.139752
1,1,1,0.265455,0.0704664
0,0,0,0,0
1,1,1,0.267234,0.0714141
0,0,0,0,0
0,0,0,0,0
1,1,1,0.270378,0.073104
1,1,1,0.271785,0.0738671
1,1,1,0.272526,0.0742702
0,0,0,0,0
2,2,2,0.549215,0.150819
1,1,1,0.275145,0.0757047
1,1,1,0.276998,0.0767277
1,1,1,0.277693,0.0771134
1,1,1,0.278483,0.0775527
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,0.570541,0.162759
2,2,2,0.57317,0.164262
0,0,0,0,0
1,1,1,0.288025,0.0829587
0,0,0,0,0
1,1,1,0.290721,0.0845185
3,3,3,0.875258,0.255359
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,0.592677,0.175633
0,0,0,0,0
1,1,1,0.298403,0.0890441
0,0,0,0,0
3,3,3,0.901364,0.27082
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,0.616997,0.190343
1,1,1,0.309526,0.0958061
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,0.62655,0.196282
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,0.637229,0.203031
1,1,1,0.319264,0.10193
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.323642,0.104744
0,0,0,0,0
0,0,0,0,0
1,1,1,0.326413,0.106545
1,1,1,0.327253,0.107095
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.331237,0.109718
0,0,0,0,0
