#class tools::histo::h1d
#title Edep in silicon
#dimension 1
#axis fixed 2000 0 2
#annotation axis_x.title 
#bin_number 2002
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
49884,49884,49884,0,0
2,2,2,0.00310311,5.17648e-06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0102353,0.000104761
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0379183,0.0014378
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0485557,0.00235765
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0602667,0.00363208
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0774788,0.00600297
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0809918,0.00655968
2,2,2,0.162761,0.0132456
0,0,0,0,0
1,1,1,0.083083,0.00690279
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0899058,0.00808306
1,1,1,0.0902728,0.00814917
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
4,4,4,0.377906,0.0357035
0,0,0,0,0
1,1,1,0.0967719,0.0093648
1,1,1,0.0978565,0.0095759
0,0,0,0,0
2,2,2,0.199219,0.0198441
0,0,0,0,0
1,1,1,0.101679,0.0103386
2,2,2,0.205422,0.0210991
0,0,0,0,0
0,0,0,0,0
2,2,2,0.210683,0.0221938
0,0,0,0,0
1,1,1,0.107631,0.0115844
1,1,1,0.10892,0.0118635
1,1,1,0.109666,0.0120267
