#class tools::histo::h1d
#title Edep in silicon
#dimension 1
#axis fixed 2000 0 2
#annotation axis_x.title 
#bin_number 2002
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
49277,49277,49277,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,0.00840094,3.52886e-05
0,0,0,0,0
0,0,0,0,0
1,1,1,0.00738906,5.45982e-05
0,0,0,0,0
1,1,1,0.00927344,8.59968e-05
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0147742,0.000218278
1,1,1,0.0151041,0.000228134
1,1,1,0.0160227,0.000256726
0,0,0,0,0
0,0,0,0,0
3,3,3,0.0585582,0.00114303
1,1,1,0.0200708,0.000402838
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0246746,0.000608835
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0310209,0.000962294
2,2,2,0.0646774,0.00209163
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0367067,0.00134738
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0529725,0.00280609
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0556008,0.00309145
0,0,0,0,0
1,1,1,0.0579612,0.0033595
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.061426,0.00377316
0,0,0,0,0
2,2,2,0.126898,0.00805156
2,2,2,0.129429,0.00837591
2,2,2,0.130947,0.0085738
1,1,1,0.0661484,0.00437561
1,1,1,0.0675129,0.00455799
4,4,4,0.274647,0.0188578
3,3,3,0.208783,0.0145302
3,3,3,0.2113,0.0148825
4,4,4,0.286062,0.020458
8,8,8,0.580485,0.0421211
10,10,10,0.734884,0.0540061
9,9,9,0.671331,0.0500764
10,10,10,0.755359,0.0570574
