#class tools::histo::h1d
#title Edep in silicon
#dimension 1
#axis fixed 2000 0 2
#annotation axis_x.title 
#bin_number 2002
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
49837,49837,49837,0.000913965,8.35332e-07
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.00902393,8.14312e-05
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0250457,0.000627288
1,1,1,0.026474,0.000700872
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0388633,0.00151035
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0560106,0.00313718
0,0,0,0,0
1,1,1,0.0586556,0.00344048
1,1,1,0.0591167,0.00349479
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,0.12931,0.00836061
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0760772,0.00578774
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0794501,0.00631231
1,1,1,0.0804314,0.00646921
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0830155,0.00689158
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0938939,0.00881607
1,1,1,0.094012,0.00883825
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0994645,0.00989319
0,0,0,0,0
1,1,1,0.101416,0.0102853
1,1,1,0.102415,0.0104889
1,1,1,0.103952,0.010806
1,1,1,0.104035,0.0108232
1,1,1,0.105283,0.0110846
1,1,1,0.106931,0.0114342
0,0,0,0,0
1,1,1,0.108771,0.0118311
0,0,0,0,0
3,3,3,0.331252,0.0365762
0,0,0,0,0
0,0,0,0,0
1,1,1,0.113494,0.0128809
0,0,0,0,0
0,0,0,0,0
1,1,1,0.116086,0.013476
1,1,1,0.117488,0.0138034
1,1,1,0.118817,0.0141176
3,3,3,0.358862,0.0429275
0,0,0,0,0
0,0,0,0,0
2,2,2,0.244306,0.0298426
0,0,0,0,0
1,1,1,0.124504,0.0155012
0,0,0,0,0
1,1,1,0.126902,0.0161042
1,1,1,0.127936,0.0163677
5,5,5,0.642552,0.0825753
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,0.269515,0.0363193
0,0,0,0,0
0,0,0,0,0
2,2,2,0.274956,0.0378003
3,3,3,0.416036,0.0576953
0,0,0,0,0
0,0,0,0,0
1,1,1,0.141301,0.0199658
1,1,1,0.142547,0.0203196
2,2,2,0.287141,0.041225
1,1,1,0.144325,0.0208296
6,6,6,0.872987,0.127018
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,0.29831,0.0444943
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,0.306858,0.047081
3,3,3,0.463927,0.0717427
1,1,1,0.155393,0.024147
0,0,0,0,0
1,1,1,0.157611,0.0248411
1,1,1,0.158398,0.02509
0,0,0,0,0
0,0,0,0,0
1,1,1,0.161416,0.0260552
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.168219,0.0282977
2,2,2,0.338781,0.0573862
1,1,1,0.170164,0.0289557
0,0,0,0,0
2,2,2,0.344658,0.0593948
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.177724,0.0315858
0,0,0,0,0
1,1,1,0.179212,0.032117
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.184997,0.034224
1,1,1,0.185299,0.0343359
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,0.381338,0.0727094
1,1,1,0.191053,0.0365011
1,1,1,0.192749,0.0371522
2,2,2,0.386438,0.0746672
0,0,0,0,0
3,3,3,0.586667,0.114726
0,0,0,0,0
1,1,1,0.197433,0.0389798
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,0.405697,0.082295
0,0,0,0,0
0,0,0,0,0
1,1,1,0.205956,0.0424177
1,1,1,0.206951,0.0428285
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
