#class tools::histo::h1d
#title Edep in silicon
#dimension 1
#axis fixed 2000 0 2
#annotation axis_x.title 
#bin_number 2002
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
48395,48395,48395,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0043995,1.93556e-05
0,0,0,0,0
0,0,0,0,0
1,1,1,0.00740517,5.48366e-05
1,1,1,0.0080492,6.47896e-05
1,1,1,0.00965014,9.31252e-05
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0164403,0.000270285
0,0,0,0,0
2,2,2,0.0376607,0.00070922
1,1,1,0.019124,0.000365726
0,0,0,0,0
1,1,1,0.0211053,0.000445435
1,1,1,0.0225455,0.000508299
0,0,0,0,0
1,1,1,0.0245729,0.000603826
0,0,0,0,0
2,2,2,0.0535076,0.00143159
1,1,1,0.0270783,0.000733236
1,1,1,0.0286092,0.000818484
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0347883,0.00121022
0,0,0,0,0
1,1,1,0.036838,0.00135704
0,0,0,0,0
1,1,1,0.0385267,0.00148431
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0415381,0.00172542
0,0,0,0,0
1,1,1,0.0433831,0.00188209
1,1,1,0.0441263,0.00194713
1,1,1,0.0458575,0.00210291
1,1,1,0.0462427,0.00213839
1,1,1,0.0479701,0.00230113
2,2,2,0.0968267,0.00468772
1,1,1,0.049865,0.00248652
2,2,2,0.101425,0.00514349
2,2,2,0.102876,0.00529195
2,2,2,0.104869,0.00549882
0,0,0,0,0
2,2,2,0.108812,0.00592009
1,1,1,0.0551988,0.00304691
2,2,2,0.112404,0.00631731
1,1,1,0.0575058,0.00330692
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0606457,0.00367791
0,0,0,0,0
1,1,1,0.0625838,0.00391673
0,0,0,0,0
1,1,1,0.064765,0.00419451
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0678479,0.00460334
0,0,0,0,0
0,0,0,0,0
2,2,2,0.141061,0.00994921
0,0,0,0,0
2,2,2,0.145042,0.0105186
1,1,1,0.0730843,0.00534131
1,1,1,0.0740932,0.00548981
0,0,0,0,0
2,2,2,0.152715,0.011661
1,1,1,0.0774437,0.00599752
1,1,1,0.0782961,0.00613028
1,1,1,0.0796386,0.00634231
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0820335,0.0067295
0,0,0,0,0
2,2,2,0.169387,0.0143459
3,3,3,0.255959,0.0218385
1,1,1,0.0862865,0.00744535
3,3,3,0.261813,0.0228487
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0905183,0.00819357
0,0,0,0,0
1,1,1,0.0921419,0.00849012
1,1,1,0.0933558,0.0087153
2,2,2,0.188547,0.017775
1,1,1,0.0953562,0.0090928
0,0,0,0,0
1,1,1,0.0974749,0.00950136
