#class tools::histo::h1d
#title Edep in silicon
#dimension 1
#axis fixed 2000 0 2
#annotation axis_x.title 
#bin_number 2002
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
48322,48322,48322,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0140934,0.000198625
3,3,3,0.0461341,0.000709709
5,5,5,0.0828819,0.00137452
8,8,8,0.139996,0.00245054
22,22,22,0.409557,0.00762643
33,33,33,0.643673,0.0125572
66,66,66,1.35406,0.0277857
78,78,78,1.68068,0.0362213
80,80,80,1.80181,0.0405882
73,73,73,1.71368,0.0402351
98,98,98,2.40514,0.059036
79,79,79,2.00909,0.0510991
102,102,102,2.69743,0.0713417
98,98,98,2.69527,0.0741361
97,97,97,2.76131,0.078614
69,69,69,2.03241,0.0598712
66,66,66,2.00885,0.0611496
61,61,61,1.92235,0.0605867
40,40,40,1.29631,0.0420134
38,38,38,1.27141,0.042542
43,43,43,1.48077,0.0509958
19,19,19,0.67561,0.024025
36,36,36,1.31539,0.0480656
29,29,29,1.08826,0.0408409
8,8,8,0.307266,0.0118019
18,18,18,0.711362,0.0281144
25,25,25,1.01253,0.041011
29,29,29,1.20458,0.0500367
15,15,15,0.638153,0.0271507
16,16,16,0.69543,0.0302283
8,8,8,0.354842,0.0157396
7,7,7,0.318338,0.0144777
5,5,5,0.232092,0.0107738
7,7,7,0.332153,0.0157615
9,9,9,0.436513,0.0211723
9,9,9,0.443222,0.0218278
7,7,7,0.353658,0.0178682
7,7,7,0.361075,0.0186256
6,6,6,0.314475,0.0164825
8,8,8,0.427898,0.0228879
8,8,8,0.434763,0.0236279
1,1,1,0.0551712,0.00304387
1,1,1,0.05616,0.00315394
3,3,3,0.172896,0.00996471
7,7,7,0.4088,0.0238742
2,2,2,0.118909,0.00706974
5,5,5,0.301354,0.018163
7,7,7,0.429047,0.0262983
5,5,5,0.312603,0.019545
5,5,5,0.318649,0.0203076
4,4,4,0.258006,0.016642
3,3,3,0.197238,0.0129678
3,3,3,0.19928,0.0132377
3,3,3,0.201283,0.013505
6,6,6,0.41219,0.0283171
6,6,6,0.417033,0.0289864
3,3,3,0.212464,0.0150472
3,3,3,0.214452,0.0153303
5,5,5,0.362915,0.0263419
3,3,3,0.220824,0.0162544
2,2,2,0.14897,0.0110964
3,3,3,0.226523,0.0171046
2,2,2,0.152997,0.0117041
2,2,2,0.155183,0.012041
8,8,8,0.627887,0.0492813
4,4,4,0.318425,0.0253488
3,3,3,0.242157,0.0195468
1,1,1,0.0815782,0.006655
6,6,6,0.494963,0.0408316
3,3,3,0.251141,0.0210241
3,3,3,0.253547,0.0214291
3,3,3,0.256803,0.0219827
1,1,1,0.0860455,0.00740383
3,3,3,0.26242,0.0229549
1,1,1,0.0880336,0.00774991
2,2,2,0.178987,0.0160186
4,4,4,0.362192,0.0327958
2,2,2,0.182864,0.0167197
4,4,4,0.370005,0.0342261
2,2,2,0.187096,0.0175025
2,2,2,0.189176,0.0178937
2,2,2,0.190303,0.0181077
1,1,1,0.0967596,0.00936242
2,2,2,0.195038,0.0190203
0,0,0,0,0
