#class tools::histo::h1d
#title Edep in silicon
#dimension 1
#axis fixed 2000 0 2
#annotation axis_x.title 
#bin_number 2002
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
49918,49918,49918,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0265937,0.000707225
1,1,1,0.0272757,0.000743962
0,0,0,0,0
1,1,1,0.0299318,0.000895911
2,2,2,0.0611384,0.00186898
1,1,1,0.0319529,0.00102099
3,3,3,0.097583,0.00317422
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0361811,0.00130907
1,1,1,0.0374934,0.00140576
1,1,1,0.0385384,0.00148521
1,1,1,0.0393455,0.00154807
1,1,1,0.040441,0.00163548
0,0,0,0,0
3,3,3,0.127724,0.00543799
1,1,1,0.0438439,0.00192229
1,1,1,0.0441164,0.00194626
0,0,0,0,0
1,1,1,0.0467167,0.00218245
0,0,0,0,0
1,1,1,0.048705,0.00237218
0,0,0,0,0
2,2,2,0.100724,0.00507291
2,2,2,0.102929,0.00529724
1,1,1,0.0528166,0.00278959
1,1,1,0.0538649,0.00290143
3,3,3,0.163232,0.00888162
1,1,1,0.055038,0.00302918
0,0,0,0,0
0,0,0,0,0
2,2,2,0.117374,0.00688854
1,1,1,0.0592815,0.0035143
0,0,0,0,0
1,1,1,0.0619261,0.00383484
0,0,0,0,0
1,1,1,0.063226,0.00399753
0,0,0,0,0
1,1,1,0.0655436,0.00429596
1,1,1,0.0663473,0.00440197
0,0,0,0,0
1,1,1,0.0689416,0.00475294
0,0,0,0,0
1,1,1,0.0706305,0.00498867
0,0,0,0,0
1,1,1,0.0726575,0.00527911
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0752014,0.00565526
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0783271,0.00613513
0,0,0,0,0
0,0,0,0,0
2,2,2,0.162428,0.0131915
1,1,1,0.0829243,0.00687644
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0868711,0.00754658
1,1,1,0.0875666,0.00766792
1,1,1,0.0889101,0.007905
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,0.185794,0.0172597
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
