#class tools::histo::h1d
#title Edep in silicon
#dimension 1
#axis fixed 2000 0 2
#annotation axis_x.title 
#bin_number 2002
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
49161,49161,49161,0.000378304,1.43114e-07
1,1,1,0.0019521,3.81069e-06
0,0,0,0,0
0,0,0,0,0
1,1,1,0.00429422,1.84403e-05
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0072231,5.21731e-05
2,2,2,0.0165401,0.000136788
1,1,1,0.00976079,9.52731e-05
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0169571,0.000287544
0,0,0,0,0
1,1,1,0.0186303,0.000347087
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,0.0452733,0.00102484
1,1,1,0.0239508,0.000573642
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,0.0591531,0.00174959
1,1,1,0.0305843,0.000935396
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0350965,0.00123177
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0422607,0.00178597
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0482726,0.00233025
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.052196,0.00272443
1,1,1,0.0535623,0.00286892
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0586956,0.00344517
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0640025,0.00409632
1,1,1,0.0659522,0.00434969
0,0,0,0,0
1,1,1,0.0675703,0.00456574
2,2,2,0.13692,0.00937359
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0715839,0.00512425
0,0,0,0,0
1,1,1,0.0736998,0.00543166
2,2,2,0.149342,0.0111515
2,2,2,0.151546,0.0114832
1,1,1,0.0765224,0.00585567
3,3,3,0.233247,0.0181349
3,3,3,0.236098,0.0185808
4,4,4,0.317657,0.0252269
4,4,4,0.321409,0.0258259
2,2,2,0.16264,0.0132259
3,3,3,0.247885,0.0204825
4,4,4,0.333758,0.0278488
5,5,5,0.421618,0.0355528
8,8,8,0.683682,0.0584278
8,8,8,0.691561,0.0597826
6,6,6,0.525863,0.0460889
7,7,7,0.618891,0.0547187
6,6,6,0.537232,0.0481035
10,10,10,0.905777,0.0820443
8,8,8,0.730692,0.0667397
8,8,8,0.740237,0.0684943
10,10,10,0.935086,0.0874398
14,14,14,1.32226,0.124885
14,14,14,1.33579,0.127454
7,7,7,0.677008,0.0654774
7,7,7,0.681418,0.0663332
13,13,13,1.27964,0.125961
14,14,14,1.39355,0.138715
7,7,7,0.704096,0.0708221
10,10,10,1.01601,0.103228
6,6,6,0.614887,0.0630148
9,9,9,0.93117,0.0963424
6,6,6,0.627284,0.0655814
6,6,6,0.632109,0.0665942
11,11,11,1.17038,0.124528
7,7,7,0.751878,0.0807604
6,6,6,0.650583,0.0705437
5,5,5,0.547857,0.0600298
9,9,9,0.994283,0.109845
18,18,18,2.00662,0.223698
10,10,10,1.12442,0.126434
9,9,9,1.02131,0.115898
7,7,7,0.80014,0.0914607
8,8,8,0.924383,0.106811
7,7,7,0.814555,0.0947858
8,8,8,0.938295,0.11005
9,9,9,1.06522,0.126077
6,6,6,0.718203,0.0859693
9,9,9,1.08428,0.130629
7,7,7,0.849074,0.10299
5,5,5,0.612187,0.0749548
4,4,4,0.494481,0.0611281
4,4,4,0.498711,0.0621783
10,10,10,1.25503,0.15751
5,5,5,0.632301,0.0799614
6,6,6,0.764223,0.0973399
6,6,6,0.770692,0.0989948
9,9,9,1.16508,0.150823
3,3,3,0.392036,0.0512309
7,7,7,0.920581,0.121068
7,7,7,0.926695,0.122681
4,4,4,0.534252,0.0713565
7,7,7,0.941879,0.126734
9,9,9,1.2197,0.165297
4,4,4,0.545806,0.0744763
4,4,4,0.550308,0.07571
4,4,4,0.553436,0.0765733
7,7,7,0.976645,0.136263
5,5,5,0.702733,0.0987672
4,4,4,0.565252,0.0798777
6,6,6,0.85483,0.12179
9,9,9,1.29126,0.185261
7,7,7,1.01147,0.146154
2,2,2,0.291448,0.0424711
5,5,5,0.732217,0.107228
3,3,3,0.442735,0.0653384
4,4,4,0.592888,0.0878793
2,2,2,0.298795,0.0446394
4,4,4,0.60226,0.0906795
2,2,2,0.30275,0.0458289
3,3,3,0.456581,0.0694887
3,3,3,0.460818,0.0707843
2,2,2,0.30925,0.0478178
4,4,4,0.622063,0.0967409
7,7,7,1.09512,0.171328
2,2,2,0.314996,0.0496114
8,8,8,1.26794,0.200958
1,1,1,0.159414,0.0254128
2,2,2,0.320694,0.0514225
1,1,1,0.161952,0.0262284
0,0,0,0,0
2,2,2,0.327046,0.0534801
3,3,3,0.493423,0.0811559
3,3,3,0.496375,0.0821294
5,5,5,0.83268,0.138672
1,1,1,0.167199,0.0279557
3,3,3,0.505634,0.0852218
1,1,1,0.169425,0.0287049
3,3,3,0.51096,0.0870271
3,3,3,0.514319,0.0881751
2,2,2,0.345084,0.0595415
1,1,1,0.173791,0.0302032
1,1,1,0.174604,0.0304865
2,2,2,0.351617,0.0618173
2,2,2,0.353259,0.0623958
4,4,4,0.710485,0.126197
3,3,3,0.535029,0.0954194
3,3,3,0.538589,0.0966927
3,3,3,0.541948,0.0979025
1,1,1,0.181136,0.0328102
1,1,1,0.182697,0.0333782
3,3,3,0.551169,0.101263
4,4,4,0.737937,0.136138
2,2,2,0.370824,0.0687554
2,2,2,0.373424,0.0697226
1,1,1,0.187146,0.0350234
3,3,3,0.565091,0.106443
3,3,3,0.568298,0.107654
4,4,4,0.761064,0.144805
1,1,1,0.19111,0.0365231
2,2,2,0.384987,0.0741081
1,1,1,0.193536,0.0374561
2,2,2,0.388529,0.0754774
3,3,3,0.587132,0.114908
1,1,1,0.196953,0.0387903
0,0,0,0,0
3,3,3,0.595128,0.118059
3,3,3,0.598537,0.119416
2,2,2,0.401026,0.080411
0,0,0,0,0
2,2,2,0.405044,0.0820307
1,1,1,0.20352,0.0414205
0,0,0,0,0
2,2,2,0.410574,0.0842855
3,3,3,0.620208,0.128219
1,1,1,0.207798,0.0431798
2,2,2,0.417266,0.0870556
1,1,1,0.209335,0.043821
1,1,1,0.210345,0.0442448
2,2,2,0.423194,0.0895469
3,3,3,0.63698,0.135248
2,2,2,0.427208,0.0912534
1,1,1,0.214161,0.0458651
1,1,1,0.215951,0.046635
0,0,0,0,0
1,1,1,0.217671,0.0473808
0,0,0,0,0
1,1,1,0.21999,0.0483955
1,1,1,0.220606,0.048667
2,2,2,0.443584,0.0983833
0,0,0,0,0
2,2,2,0.447536,0.100144
2,2,2,0.448572,0.100609
0,0,0,0,0
1,1,1,0.226786,0.0514317
2,2,2,0.454876,0.103456
0,0,0,0,0
3,3,3,0.687917,0.157743
0,0,0,0,0
0,0,0,0,0
1,1,1,0.232889,0.0542372
1,1,1,0.233996,0.0547543
2,2,2,0.469489,0.11021
0,0,0,0,0
0,0,0,0,0
1,1,1,0.237617,0.0564621
0,0,0,0,0
1,1,1,0.239666,0.05744
2,2,2,0.480512,0.115446
1,1,1,0.241325,0.0582377
0,0,0,0,0
2,2,2,0.487346,0.118753
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,0.499318,0.124659
1,1,1,0.250861,0.0629312
0,0,0,0,0
1,1,1,0.252114,0.0635613
0,0,0,0,0
1,1,1,0.254431,0.0647352
0,0,0,0,0
0,0,0,0,0
3,3,3,0.772668,0.199005
2,2,2,0.516711,0.133495
2,2,2,0.518657,0.134503
3,3,3,0.781363,0.203509
0,0,0,0,0
1,1,1,0.262596,0.0689566
1,1,1,0.263459,0.0694107
0,0,0,0,0
1,1,1,0.265527,0.0705048
0,0,0,0,0
1,1,1,0.267862,0.0717499
0,0,0,0,0
3,3,3,0.807729,0.217476
1,1,1,0.270532,0.0731874
1,1,1,0.271146,0.07352
1,1,1,0.272064,0.0740186
1,1,1,0.273649,0.0748838
3,3,3,0.824596,0.226653
1,1,1,0.275475,0.0758865
0,0,0,0,0
1,1,1,0.277127,0.0767991
1,1,1,0.278998,0.0778399
1,1,1,0.279317,0.0780182
0,0,0,0,0
0,0,0,0,0
2,2,2,0.565032,0.159631
2,2,2,0.567265,0.160895
0,0,0,0,0
0,0,0,0,0
1,1,1,0.286991,0.082364
0,0,0,0,0
2,2,2,0.577656,0.166843
0,0,0,0,0
0,0,0,0,0
1,1,1,0.291506,0.0849759
1,1,1,0.292559,0.0855908
0,0,0,0,0
0,0,0,0,0
1,1,1,0.295521,0.0873328
2,2,2,0.59314,0.175907
0,0,0,0,0
1,1,1,0.298339,0.0890061
0,0,0,0,0
2,2,2,0.601855,0.181115
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,0.609554,0.185778
0,0,0,0,0
1,1,1,0.306396,0.0938784
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.311886,0.0972727
2,2,2,0.624545,0.195028
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.31659,0.100229
1,1,1,0.317247,0.100646
0,0,0,0,0
2,2,2,0.639394,0.204412
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,0.64752,0.209641
1,1,1,0.324097,0.105039
2,2,2,0.650943,0.211864
1,1,1,0.326653,0.106702
2,2,2,0.654914,0.214456
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.331859,0.110131
1,1,1,0.332891,0.110816
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,0.693102,0.240195
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.352984,0.124598
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.357269,0.127641
0,0,0,0,0
1,1,1,0.359271,0.129075
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,0.734319,0.269612
0,0,0,0,0
1,1,1,0.369354,0.136423
0,0,0,0,0
0,0,0,0,0
1,1,1,0.372412,0.13869
0,0,0,0,0
0,0,0,0,0
1,1,1,0.375418,0.140939
1,1,1,0.376089,0.141443
1,1,1,0.377455,0.142472
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.381071,0.145215
1,1,1,0.382494,0.146302
0,0,0,0,0
2,2,2,0.768582,0.295359
1,1,1,0.38546,0.14858
1,1,1,0.386488,0.149373
0,0,0,0,0
1,1,1,0.388352,0.150818
0,0,0,0,0
2,2,2,0.781236,0.305165
0,0,0,0,0
0,0,0,0,0
1,1,1,0.393933,0.155183
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.398764,0.159013
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.402819,0.162263
1,1,1,0.403239,0.162601
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.409481,0.167675
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.424308,0.180037
