#class tools::histo::h1d
#title Edep in silicon
#dimension 1
#axis fixed 2000 0 2
#annotation axis_x.title 
#bin_number 2002
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
48565,48565,48565,0.0009829,9.66092e-07
1,1,1,0.00174915,3.05952e-06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0110545,0.000122201
0,0,0,0,0
1,1,1,0.0139775,0.00019537
1,1,1,0.0148785,0.000221369
1,1,1,0.0158445,0.000251047
9,9,9,0.14956,0.00248589
8,8,8,0.139347,0.00242796
21,21,21,0.387611,0.00715654
37,37,37,0.722076,0.014094
48,48,48,0.983596,0.0201589
65,65,65,1.40104,0.0302043
60,60,60,1.34979,0.0303702
81,81,81,1.90204,0.0446707
70,70,70,1.71114,0.0418335
68,68,68,1.73564,0.0443062
85,85,85,2.24927,0.0595283
91,91,91,2.50002,0.0686905
63,63,63,1.79205,0.0509812
66,66,66,1.94678,0.057429
52,52,52,1.58588,0.0483703
58,58,58,1.82603,0.0574938
46,46,46,1.49217,0.0484074
30,30,30,1.00584,0.0337263
38,38,38,1.31018,0.0451758
28,28,28,0.992353,0.0351725
23,23,23,0.839189,0.0306215
19,19,19,0.712864,0.0267473
21,21,21,0.809662,0.0312188
11,11,11,0.431635,0.0169379
11,11,11,0.443112,0.0178502
9,9,9,0.37373,0.0155195
11,11,11,0.468028,0.019914
8,8,8,0.349468,0.0152664
15,15,15,0.666074,0.029578
13,13,13,0.591275,0.0268936
6,6,6,0.27956,0.0130258
6,6,6,0.285959,0.013629
6,6,6,0.291512,0.0141636
7,7,7,0.347355,0.0172368
14,14,14,0.707214,0.0357264
6,6,6,0.30957,0.0159727
4,4,4,0.209223,0.0109437
4,4,4,0.214323,0.0114837
5,5,5,0.27228,0.0148277
5,5,5,0.27746,0.0153971
7,7,7,0.394309,0.0222122
6,6,6,0.346801,0.0200454
4,4,4,0.233421,0.0136215
3,3,3,0.178066,0.0105692
7,7,7,0.423439,0.025615
6,6,6,0.36965,0.0227736
4,4,4,0.250556,0.0156946
7,7,7,0.445579,0.0283635
2,2,2,0.129891,0.00843585
2,2,2,0.130538,0.00852011
2,2,2,0.13336,0.00889251
6,6,6,0.404185,0.0272279
5,5,5,0.342647,0.0234821
1,1,1,0.0694501,0.00482332
3,3,3,0.211041,0.0148463
2,2,2,0.142067,0.0100915
2,2,2,0.145245,0.0105481
3,3,3,0.220049,0.0161409
6,6,6,0.448145,0.0334727
3,3,3,0.225669,0.0169755
1,1,1,0.0768361,0.00590379
3,3,3,0.232134,0.0179624
4,4,4,0.313215,0.0245263
8,8,8,0.635324,0.0504551
4,4,4,0.322311,0.0259715
4,4,4,0.325468,0.0264824
0,0,0,0,0
2,2,2,0.167054,0.0139536
1,1,1,0.0846676,0.0071686
2,2,2,0.170918,0.0146066
2,2,2,0.173536,0.0150574
2,2,2,0.17548,0.0153967
2,2,2,0.176914,0.0156493
1,1,1,0.089306,0.00797556
1,1,1,0.0906048,0.00820922
0,0,0,0,0
1,1,1,0.0920278,0.00846911
1,1,1,0.0939101,0.00881911
1,1,1,0.0946799,0.00896428
3,3,3,0.286817,0.0274218
2,2,2,0.192629,0.0185532
2,2,2,0.194541,0.0189232
2,2,2,0.197261,0.0194562
1,1,1,0.0996042,0.009921
5,5,5,0.502585,0.0505187
2,2,2,0.203258,0.0206571
2,2,2,0.205548,0.0211251
1,1,1,0.103416,0.0106948
2,2,2,0.209709,0.021989
3,3,3,0.316933,0.0334825
1,1,1,0.106788,0.0114037
0,0,0,0,0
0,0,0,0,0
1,1,1,0.109492,0.0119885
2,2,2,0.221368,0.0245019
1,1,1,0.111787,0.0124963
0,0,0,0,0
1,1,1,0.113701,0.0129278
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.11851,0.0140446
0,0,0,0,0
0,0,0,0,0
2,2,2,0.243633,0.0296785
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.1257,0.0158006
2,2,2,0.252764,0.031945
0,0,0,0,0
1,1,1,0.128362,0.0164767
0,0,0,0,0
1,1,1,0.130835,0.0171179
0,0,0,0,0
0,0,0,0,0
1,1,1,0.133416,0.0177999
0,0,0,0,0
2,2,2,0.270858,0.0366821
1,1,1,0.136255,0.0185655
3,3,3,0.412905,0.0568305
0,0,0,0,0
1,1,1,0.139822,0.0195501
0,0,0,0,0
0,0,0,0,0
1,1,1,0.142964,0.0204386
0,0,0,0,0
0,0,0,0,0
1,1,1,0.145301,0.0211123
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.152889,0.0233749
0,0,0,0,0
1,1,1,0.154302,0.023809
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,0.321022,0.051528
0,0,0,0,0
1,1,1,0.162769,0.0264938
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.166897,0.0278547
2,2,2,0.334627,0.0559878
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.194488,0.0378256
1,1,1,0.195399,0.0381808
0,0,0,0,0
1,1,1,0.197434,0.0389801
0,0,0,0,0
0,0,0,0,0
1,1,1,0.200556,0.0402228
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,0.444405,0.0987478
1,1,1,0.223797,0.0500849
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.227848,0.0519148
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.233939,0.0547273
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.24299,0.0590443
1,1,1,0.243754,0.0594161
0,0,0,0,0
0,0,0,0,0
1,1,1,0.246616,0.0608193
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.255869,0.0654687
1,1,1,0.256037,0.0655548
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.265536,0.0705093
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.270815,0.0733408
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.285354,0.0814267
1,1,1,0.286574,0.0821247
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.305379,0.0932565
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.344127,0.118423
0,0,0,0,0
2,2,2,0.693106,0.240198
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.352224,0.124062
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.37746,0.142476
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
