#class tools::histo::h1d
#title Edep in silicon
#dimension 1
#axis fixed 2000 0 2
#annotation axis_x.title 
#bin_number 2002
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
49091,49091,49091,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.00557022,3.10273e-05
1,1,1,0.00623431,3.88666e-05
0,0,0,0,0
1,1,1,0.00886129,7.85224e-05
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0119181,0.00014204
0,0,0,0,0
1,1,1,0.0137356,0.000188666
1,1,1,0.0140381,0.000197069
1,1,1,0.0151526,0.000229603
0,0,0,0,0
1,1,1,0.0179424,0.00032193
0,0,0,0,0
1,1,1,0.0195674,0.000382885
0,0,0,0,0
1,1,1,0.0211937,0.000449172
1,1,1,0.0224553,0.00050424
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0257499,0.000663059
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0284571,0.000809807
1,1,1,0.0291415,0.000849227
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.041292,0.00170503
1,1,1,0.0425054,0.00180671
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
3,3,3,0.152029,0.00770435
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0537392,0.0028879
1,1,1,0.0548268,0.00300597
0,0,0,0,0
1,1,1,0.0565337,0.00319606
0,0,0,0,0
2,2,2,0.116839,0.00682572
0,0,0,0,0
1,1,1,0.0603113,0.00363745
1,1,1,0.06102,0.00372344
1,1,1,0.0624556,0.0039007
2,2,2,0.126993,0.0080636
3,3,3,0.193347,0.0124611
1,1,1,0.0657366,0.0043213
1,1,1,0.0662824,0.00439335
7,7,7,0.472173,0.0318501
3,3,3,0.205646,0.0140968
3,3,3,0.208803,0.0145331
5,5,5,0.353228,0.0249542
12,12,12,0.859209,0.0615208
2,2,2,0.144935,0.0105032
5,5,5,0.367298,0.0269817
3,3,3,0.223401,0.0166361
8,8,8,0.603298,0.0454966
10,10,10,0.764811,0.0584944
10,10,10,0.775934,0.060208
12,12,12,0.942771,0.0740691
16,16,16,1.27084,0.100942
16,16,16,1.28674,0.103482
18,18,18,1.46475,0.119196
12,12,12,0.988701,0.0814621
13,13,13,1.08703,0.0908958
25,25,25,2.1123,0.178474
14,14,14,1.19679,0.102309
16,16,16,1.38393,0.119705
25,25,25,2.18812,0.191517
14,14,14,1.23834,0.109535
20,20,20,1.79021,0.160245
14,14,14,1.26703,0.11467
15,15,15,1.37137,0.125378
17,17,17,1.573,0.145549
20,20,20,1.87024,0.174892
14,14,14,1.32164,0.124767
15,15,15,1.43092,0.136503
9,9,9,0.86714,0.0835489
18,18,18,1.7551,0.171133
22,22,22,2.16645,0.213343
18,18,18,1.79014,0.178035
17,17,17,1.70831,0.171668
9,9,9,0.913076,0.0926347
17,17,17,1.74404,0.178924
8,8,8,0.828316,0.0857643
8,8,8,0.836852,0.0875405
13,13,13,1.36968,0.14431
17,17,17,1.80994,0.1927
11,11,11,1.18194,0.127
10,10,10,1.08325,0.117343
6,6,6,0.656922,0.0719249
8,8,8,0.884507,0.0977948
11,11,11,1.22727,0.136927
11,11,11,1.23709,0.139127
6,6,6,0.680259,0.0771262
7,7,7,0.800638,0.0915746
6,6,6,0.691914,0.0797913
12,12,12,1.39719,0.16268
5,5,5,0.587786,0.0690989
6,6,6,0.711736,0.0844282
2,2,2,0.23846,0.0284315
6,6,6,0.722549,0.0870137
8,8,8,0.971338,0.117938
6,6,6,0.735234,0.090095
11,11,11,1.35922,0.167953
5,5,5,0.621329,0.07721
7,7,7,0.878327,0.110209
3,3,3,0.379802,0.0480834
5,5,5,0.6367,0.0810777
2,2,2,0.257207,0.033078
5,5,5,0.647287,0.0837965
3,3,3,0.391824,0.0511753
1,1,1,0.131955,0.017412
7,7,7,0.927428,0.122875
3,3,3,0.400659,0.0535096
1,1,1,0.134913,0.0182014
7,7,7,0.946514,0.127984
4,4,4,0.546996,0.0748015
3,3,3,0.41347,0.0569858
1,1,1,0.138463,0.0191719
5,5,5,0.697032,0.0971712
2,2,2,0.281737,0.0396878
4,4,4,0.565945,0.0800735
4,4,4,0.571251,0.0815821
4,4,4,0.574352,0.0824704
5,5,5,0.721725,0.104178
3,3,3,0.436352,0.0634677
3,3,3,0.439921,0.0645106
3,3,3,0.442161,0.0651694
0,0,0,0,0
1,1,1,0.149636,0.0223911
5,5,5,0.753075,0.113425
2,2,2,0.302961,0.0458927
4,4,4,0.609127,0.0927591
3,3,3,0.459344,0.0703322
2,2,2,0.308992,0.0477385
1,1,1,0.155121,0.0240626
0,0,0,0,0
1,1,1,0.157801,0.0249012
1,1,1,0.15841,0.0250938
2,2,2,0.319447,0.0510232
4,4,4,0.642445,0.103184
1,1,1,0.161295,0.0260162
0,0,0,0,0
2,2,2,0.326829,0.0534085
1,1,1,0.164928,0.0272012
1,1,1,0.165573,0.0274145
1,1,1,0.166338,0.0276684
0,0,0,0,0
4,4,4,0.673314,0.113338
2,2,2,0.339342,0.0575764
2,2,2,0.341603,0.0583462
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,0.348759,0.0608167
0,0,0,0,0
