#class tools::histo::h1d
#title Edep in silicon
#dimension 1
#axis fixed 2000 0 2
#annotation axis_x.title 
#bin_number 2002
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
48259,48259,48259,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.00416068,1.73113e-05
1,1,1,0.00501048,2.51049e-05
1,1,1,0.00602382,3.62864e-05
0,0,0,0,0
1,1,1,0.00863435,7.4552e-05
2,2,2,0.0191767,0.000183889
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,0.0262639,0.000344895
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,0.0549216,0.00150826
1,1,1,0.0289498,0.000838092
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0358788,0.00128729
0,0,0,0,0
0,0,0,0,0
2,2,2,0.0767202,0.00294317
1,1,1,0.0391791,0.001535
1,1,1,0.0407169,0.00165787
2,2,2,0.0828757,0.00343424
2,2,2,0.0848496,0.00360006
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,0.0925647,0.00428412
1,1,1,0.0470568,0.00221435
1,1,1,0.0489862,0.00239965
0,0,0,0,0
1,1,1,0.0508077,0.00258142
0,0,0,0,0
2,2,2,0.105152,0.00552854
0,0,0,0,0
1,1,1,0.0547568,0.00299831
1,1,1,0.0559069,0.00312558
1,1,1,0.0568123,0.00322764
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,0.123219,0.00759143
1,1,1,0.0622354,0.00387325
1,1,1,0.0639731,0.00409256
2,2,2,0.129216,0.0083484
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0672764,0.00452611
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,0.143418,0.0102843
0,0,0,0,0
1,1,1,0.0730353,0.00533416
2,2,2,0.148907,0.0110869
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0779272,0.00607264
3,3,3,0.236169,0.0185922
1,1,1,0.0796718,0.00634759
3,3,3,0.241711,0.019475
0,0,0,0,0
1,1,1,0.0827656,0.00685015
0,0,0,0,0
0,0,0,0,0
3,3,3,0.256536,0.0219371
1,1,1,0.0865787,0.00749588
1,1,1,0.0873305,0.00762661
3,3,3,0.26526,0.0234546
3,3,3,0.267392,0.0238329
2,2,2,0.181016,0.0163839
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0934938,0.00874109
4,4,4,0.379251,0.0359578
0,0,0,0,0
2,2,2,0.192707,0.0185681
2,2,2,0.19436,0.0188879
2,2,2,0.196859,0.0193767
6,6,6,0.597171,0.0594356
4,4,4,0.402771,0.0405563
1,1,1,0.101002,0.0102013
1,1,1,0.102548,0.0105161
3,3,3,0.310683,0.0321748
3,3,3,0.313793,0.0328222
1,1,1,0.105765,0.0111863
3,3,3,0.319977,0.0341287
1,1,1,0.107578,0.011573
5,5,5,0.542641,0.0588924
7,7,7,0.766557,0.0839447
3,3,3,0.33066,0.0364454
4,4,4,0.444847,0.0494723
11,11,11,1.23868,0.139485
9,9,9,1.02109,0.115848
7,7,7,0.802668,0.0920401
13,13,13,1.5012,0.173354
7,7,7,0.815306,0.0949611
9,9,9,1.0571,0.124163
6,6,6,0.710541,0.0841451
7,7,7,0.836182,0.0998862
4,4,4,0.480764,0.0577837
1,1,1,0.121893,0.014858
7,7,7,0.857367,0.105012
6,6,6,0.741433,0.0916207
9,9,9,1.11902,0.139134
12,12,12,1.50662,0.189159
11,11,11,1.39008,0.175666
3,3,3,0.382227,0.0486995
7,7,7,0.897787,0.115146
11,11,11,1.42393,0.184325
5,5,5,0.653064,0.0852989
13,13,13,1.70921,0.224725
8,8,8,1.06022,0.14051
6,6,6,0.800164,0.106711
5,5,5,0.6725,0.0904516
10,10,10,1.35442,0.183447
12,12,12,1.63877,0.223799
6,6,6,0.824541,0.113312
10,10,10,1.38439,0.191653
3,3,3,0.418655,0.0584242
11,11,11,1.5465,0.217425
7,7,7,0.989681,0.139925
10,10,10,1.42552,0.203213
8,8,8,1.14796,0.164726
12,12,12,1.73421,0.250624
8,8,8,1.16349,0.169216
7,7,7,1.02592,0.15036
6,6,6,0.886458,0.130968
5,5,5,0.741986,0.110109
6,6,6,0.896828,0.13405
4,4,4,0.603157,0.0909497
6,6,6,0.90841,0.137535
5,5,5,0.762281,0.116215
6,6,6,0.921541,0.141541
6,6,6,0.92625,0.14299
6,6,6,0.933212,0.145148
9,9,9,1.40858,0.220456
9,9,9,1.41686,0.223054
6,6,6,0.950496,0.150575
5,5,5,0.797649,0.127249
6,6,6,0.963376,0.154683
3,3,3,0.48365,0.0779727
10,10,10,1.62419,0.2638
11,11,11,1.79831,0.293993
4,4,4,0.656873,0.107871
8,8,8,1.32497,0.219442
10,10,10,1.66458,0.277084
5,5,5,0.837291,0.140212
4,4,4,0.674183,0.113631
4,4,4,0.676958,0.114568
8,8,8,1.36248,0.232046
4,4,4,0.685701,0.117547
9,9,9,1.55162,0.267502
9,9,9,1.56127,0.270842
5,5,5,0.873407,0.152568
7,7,7,1.22919,0.215843
7,7,7,1.2349,0.217856
5,5,5,0.887245,0.157441
6,6,6,1.0712,0.191246
5,5,5,0.898939,0.161618
1,1,1,0.180171,0.0324617
4,4,4,0.726207,0.131844
9,9,9,1.6414,0.299356
5,5,5,0.917233,0.168264
5,5,5,0.922606,0.170241
7,7,7,1.2972,0.240389
5,5,5,0.931148,0.173407
3,3,3,0.562323,0.105403
4,4,4,0.754453,0.1423
3,3,3,0.568499,0.107731
6,6,6,1.14325,0.217837
2,2,2,0.382598,0.0731907
8,8,8,1.54024,0.296542
3,3,3,0.5807,0.112404
7,7,7,1.36156,0.264837
5,5,5,0.976969,0.190894
5,5,5,0.982857,0.193202
6,6,6,1.18527,0.234144
3,3,3,0.595314,0.118133
5,5,5,0.997345,0.19894
6,6,6,1.20228,0.240913
5,5,5,1.00759,0.203046
3,3,3,0.607642,0.123076
4,4,4,0.813979,0.165641
4,4,4,0.817984,0.167275
5,5,5,1.02664,0.210798
6,6,6,1.23915,0.255915
3,3,3,0.623274,0.12949
1,1,1,0.208832,0.043611
5,5,5,1.0466,0.219076
3,3,3,0.631881,0.133091
9,9,9,1.90323,0.402477
5,5,5,1.06284,0.225925
4,4,4,0.85386,0.18227
5,5,5,1.07288,0.230215
4,4,4,0.861365,0.185488
7,7,7,1.51615,0.328388
4,4,4,0.868987,0.188785
2,2,2,0.436268,0.0951649
4,4,4,0.877579,0.192536
4,4,4,0.881177,0.194119
3,3,3,0.664683,0.147268
2,2,2,0.44487,0.0989549
5,5,5,1.11754,0.249779
4,4,4,0.898666,0.201901
7,7,7,1.57781,0.35564
5,5,5,1.13328,0.256865
5,5,5,1.13715,0.258622
4,4,4,0.914705,0.209171
1,1,1,0.22949,0.0526658
4,4,4,0.922079,0.212558
3,3,3,0.69529,0.161143
2,2,2,0.46525,0.108229
3,3,3,0.69994,0.163305
2,2,2,0.46889,0.109929
4,4,4,0.942897,0.222264
1,1,1,0.236547,0.0559545
4,4,4,0.949366,0.225325
5,5,5,1.19146,0.283916
2,2,2,0.478611,0.114534
3,3,3,0.721643,0.17359
6,6,6,1.44804,0.349472
3,3,3,0.727745,0.176538
3,3,3,0.731359,0.178296
2,2,2,0.488925,0.119524
2,2,2,0.491325,0.1207
6,6,6,1.47771,0.363937
1,1,1,0.247669,0.0613398
3,3,3,0.745154,0.185085
2,2,2,0.499332,0.124666
3,3,3,0.75106,0.188031
3,3,3,0.754022,0.189517
2,2,2,0.504773,0.127398
2,2,2,0.506591,0.128317
2,2,2,0.508998,0.12954
3,3,3,0.76614,0.195657
2,2,2,0.513694,0.131941
2,2,2,0.514715,0.132466
2,2,2,0.51751,0.133909
4,4,4,1.03762,0.269165
1,1,1,0.260128,0.0676666
1,1,1,0.261595,0.0684317
2,2,2,0.525145,0.137889
2,2,2,0.52715,0.138944
6,6,6,1.5866,0.419552
1,1,1,0.265348,0.0704095
2,2,2,0.533325,0.142218
2,2,2,0.535093,0.143162
3,3,3,0.80561,0.216336
2,2,2,0.538966,0.145243
1,1,1,0.270858,0.073364
2,2,2,0.542736,0.147281
0,0,0,0,0
1,1,1,0.273343,0.0747163
2,2,2,0.548838,0.150612
0,0,0,0,0
3,3,3,0.83008,0.229678
1,1,1,0.277233,0.0768579
2,2,2,0.557178,0.155224
1,1,1,0.279939,0.0783656
0,0,0,0,0
1,1,1,0.281211,0.0790794
2,2,2,0.565243,0.15975
3,3,3,0.850638,0.241195
4,4,4,1.13689,0.323128
1,1,1,0.285332,0.0814145
3,3,3,0.859734,0.246381
1,1,1,0.28783,0.0828462
2,2,2,0.577218,0.16659
1,1,1,0.289225,0.0836513
1,1,1,0.290072,0.0841415
0,0,0,0,0
2,2,2,0.584542,0.170845
0,0,0,0,0
1,1,1,0.294632,0.0868077
1,1,1,0.295919,0.0875683
1,1,1,0.296372,0.0878363
1,1,1,0.297269,0.0883691
1,1,1,0.298737,0.0892437
3,3,3,0.898001,0.268802
1,1,1,0.300273,0.0901641
2,2,2,0.603079,0.181853
3,3,3,0.907378,0.274445
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,0.612808,0.187767
1,1,1,0.307963,0.0948412
4,4,4,1.23394,0.380653
2,2,2,0.61904,0.191606
2,2,2,0.620293,0.192382
0,0,0,0,0
3,3,3,0.938321,0.293482
2,2,2,0.627151,0.196659
0,0,0,0,0
1,1,1,0.315863,0.0997697
1,1,1,0.316696,0.100297
1,1,1,0.317186,0.100607
4,4,4,1.2727,0.404942
2,2,2,0.63953,0.2045
1,1,1,0.320836,0.102936
0,0,0,0,0
1,1,1,0.322782,0.104189
2,2,2,0.646604,0.209048
1,1,1,0.324697,0.105428
1,1,1,0.325602,0.106017
