#class tools::histo::h1d
#title Edep in silicon
#dimension 1
#axis fixed 2000 0 2
#annotation axis_x.title 
#bin_number 2002
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
48638,48638,48638,0.000829761,6.88503e-07
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0106884,0.000114242
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
6,6,6,0.100535,0.00168478
13,13,13,0.229256,0.00404404
20,20,20,0.370088,0.00684966
24,24,24,0.469726,0.00919603
38,38,38,0.781123,0.0160599
48,48,48,1.03146,0.0221689
57,57,57,1.28283,0.0288765
83,83,83,1.94726,0.0456906
88,88,88,2.14979,0.0525248
70,70,70,1.78463,0.0455044
65,65,65,1.7208,0.0455608
65,65,65,1.78696,0.049131
61,61,61,1.73906,0.0495839
59,59,59,1.74118,0.0513896
65,65,65,1.98364,0.0605419
48,48,48,1.51302,0.0476963
32,32,32,1.03852,0.0337065
32,32,32,1.07333,0.0360043
41,41,41,1.41489,0.0488303
22,22,22,0.780846,0.0277161
22,22,22,0.802939,0.0293068
21,21,21,0.787501,0.0295333
22,22,22,0.847589,0.0326566
14,14,14,0.55451,0.0219643
22,22,22,0.890912,0.0360801
5,5,5,0.20904,0.0087396
10,10,10,0.423967,0.0179756
16,16,16,0.694027,0.0301064
4,4,4,0.177492,0.00787613
5,5,5,0.227322,0.0103353
5,5,5,0.233659,0.0109195
9,9,9,0.42801,0.0203561
6,6,6,0.29084,0.0140982
8,8,8,0.395605,0.0195635
7,7,7,0.353677,0.0178706
5,5,5,0.257988,0.0133117
10,10,10,0.524598,0.0275214
6,6,6,0.321443,0.0172213
2,2,2,0.108823,0.00592122
2,2,2,0.110305,0.00608363
2,2,2,0.113271,0.00641532
4,4,4,0.229617,0.0131811
4,4,4,0.233445,0.0136243
3,3,3,0.177675,0.0105228
5,5,5,0.303241,0.0183916
2,2,2,0.122756,0.00753461
2,2,2,0.125533,0.00787923
4,4,4,0.254024,0.0161324
5,5,5,0.322661,0.0208227
8,8,8,0.523874,0.034306
5,5,5,0.332687,0.0221365
3,3,3,0.202888,0.0137212
9,9,9,0.61753,0.0423724
4,4,4,0.278404,0.0193776
2,2,2,0.140479,0.0098672
1,1,1,0.0711723,0.00506549
3,3,3,0.217578,0.0157802
7,7,7,0.516607,0.0381264
3,3,3,0.223428,0.0166402
0,0,0,0,0
4,4,4,0.305577,0.0233444
2,2,2,0.155232,0.0120487
5,5,5,0.392891,0.0308727
0,0,0,0,0
3,3,3,0.241345,0.019416
2,2,2,0.162499,0.013203
3,3,3,0.24766,0.0204453
2,2,2,0.166491,0.0138596
1,1,1,0.0847805,0.00718773
1,1,1,0.0859678,0.00739046
1,1,1,0.0861996,0.00743037
2,2,2,0.175325,0.0153694
1,1,1,0.0882859,0.0077944
0,0,0,0,0
1,1,1,0.0908283,0.00824979
1,1,1,0.0913915,0.0083524
5,5,5,0.462888,0.0428532
1,1,1,0.0930583,0.00865985
3,3,3,0.28399,0.0268837
1,1,1,0.0956482,0.00914858
4,4,4,0.385293,0.0371128
1,1,1,0.0979736,0.00959883
2,2,2,0.196535,0.0193132
1,1,1,0.0990799,0.00981682
0,0,0,0,0
3,3,3,0.30481,0.03097
3,3,3,0.308341,0.0316914
2,2,2,0.207597,0.0215483
0,0,0,0,0
2,2,2,0.210964,0.0222534
3,3,3,0.320171,0.0341703
0,0,0,0,0
3,3,3,0.325042,0.0352179
3,3,3,0.32751,0.0357543
2,2,2,0.221239,0.0244735
0,0,0,0,0
1,1,1,0.112189,0.0125864
3,3,3,0.340569,0.0386626
1,1,1,0.114724,0.0131615
1,1,1,0.115983,0.013452
2,2,2,0.233623,0.0272899
1,1,1,0.117244,0.0137461
0,0,0,0,0
0,0,0,0,0
1,1,1,0.120022,0.0144052
2,2,2,0.243644,0.0296813
1,1,1,0.122667,0.0150472
1,1,1,0.123835,0.0153351
1,1,1,0.124042,0.0153863
1,1,1,0.125385,0.0157213
1,1,1,0.126585,0.0160237
2,2,2,0.255677,0.0326855
1,1,1,0.128662,0.0165538
0,0,0,0,0
1,1,1,0.130227,0.016959
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.135466,0.018351
2,2,2,0.272147,0.037032
0,0,0,0,0
0,0,0,0,0
2,2,2,0.278563,0.0387987
2,2,2,0.280757,0.0394124
1,1,1,0.141674,0.0200715
2,2,2,0.285053,0.0406281
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.146482,0.0214569
0,0,0,0,0
3,3,3,0.446137,0.0663464
2,2,2,0.298679,0.0446047
0,0,0,0,0
1,1,1,0.151488,0.0229485
1,1,1,0.152873,0.0233702
2,2,2,0.306939,0.0471059
1,1,1,0.154781,0.0239571
0,0,0,0,0
1,1,1,0.156785,0.0245815
0,0,0,0,0
1,1,1,0.158159,0.0250142
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,0.344798,0.059443
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.176122,0.0310188
1,1,1,0.177165,0.0313873
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.188831,0.0356571
1,1,1,0.189729,0.0359971
0,0,0,0,0
