#class tools::histo::h1d
#title Edep in silicon
#dimension 1
#axis fixed 2000 0 2
#annotation axis_x.title 
#bin_number 2002
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
48845,48845,48845,0.00177989,1.58444e-06
1,1,1,0.00125988,1.5873e-06
2,2,2,0.00564829,1.59589e-05
0,0,0,0,0
0,0,0,0,0
1,1,1,0.00538622,2.90113e-05
1,1,1,0.00621211,3.85903e-05
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0118851,0.000141257
2,2,2,0.0253192,0.000320716
0,0,0,0,0
1,1,1,0.0140949,0.000198666
1,1,1,0.0156246,0.000244128
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0244641,0.000598491
1,1,1,0.0258417,0.000667793
3,3,3,0.0784527,0.00205166
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
4,4,4,0.137672,0.00473869
0,0,0,0,0
2,2,2,0.0730633,0.00266912
1,1,1,0.0377985,0.00142873
1,1,1,0.0386706,0.00149541
2,2,2,0.0787045,0.00309722
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,0.0925055,0.00427863
1,1,1,0.0476938,0.0022747
2,2,2,0.0964806,0.00465434
0,0,0,0,0
1,1,1,0.0504821,0.00254844
0,0,0,0,0
3,3,3,0.156939,0.00821
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,0.122502,0.00750344
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0644685,0.00415619
0,0,0,0,0
1,1,1,0.0660607,0.00436401
1,1,1,0.0673371,0.00453428
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0708307,0.00501699
1,1,1,0.0715847,0.00512436
0,0,0,0,0
1,1,1,0.0732773,0.00536956
1,1,1,0.0745651,0.00555995
1,1,1,0.0755245,0.00570396
1,1,1,0.0760487,0.0057834
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
3,3,3,0.244436,0.0199167
1,1,1,0.0821288,0.00674514
0,0,0,0,0
2,2,2,0.16938,0.014345
1,1,1,0.0857064,0.00734559
1,1,1,0.0865167,0.00748514
2,2,2,0.175116,0.015333
