#class tools::histo::h1d
#title Edep in silicon
#dimension 1
#axis fixed 2000 0 2
#annotation axis_x.title 
#bin_number 2002
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
48708,48708,48708,0,0
1,1,1,0.00174915,3.05952e-06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0121953,0.000148726
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0177699,0.000315769
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0342528,0.00117325
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0382522,0.00146323
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0441368,0.00194806
1,1,1,0.0450116,0.00202604
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0578441,0.00334594
0,0,0,0,0
1,1,1,0.0594014,0.00352853
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0652579,0.0042586
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,0.142834,0.0102008
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0787644,0.00620384
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0845187,0.00714341
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0888147,0.00788804
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0980527,0.00961433
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.106684,0.0113815
0,0,0,0,0
1,1,1,0.108301,0.0117292
1,1,1,0.109924,0.0120833
1,1,1,0.110011,0.0121024
0,0,0,0,0
2,2,2,0.224628,0.025229
1,1,1,0.113304,0.0128379
2,2,2,0.229033,0.0262283
4,4,4,0.462221,0.0534123
0,0,0,0,0
4,4,4,0.469966,0.0552174
1,1,1,0.118851,0.0141255
1,1,1,0.119755,0.0143413
3,3,3,0.36158,0.0435803
0,0,0,0,0
5,5,5,0.613359,0.075242
4,4,4,0.492651,0.0606763
5,5,5,0.622558,0.0775163
7,7,7,0.879573,0.110522
1,1,1,0.126616,0.0160317
5,5,5,0.637652,0.0813203
13,13,13,1.67287,0.215271
8,8,8,1.03552,0.134038
11,11,11,1.43535,0.187295
9,9,9,1.18262,0.155399
7,7,7,0.927895,0.122999
10,10,10,1.33587,0.178454
16,16,16,2.15184,0.289403
10,10,10,1.35372,0.183255
10,10,10,1.36459,0.186213
11,11,11,1.5121,0.207859
15,15,15,2.07697,0.287589
17,17,17,2.37126,0.330759
17,17,17,2.38791,0.33542
19,19,19,2.68694,0.379984
7,7,7,0.99662,0.141894
11,11,11,1.57742,0.226207
15,15,15,2.16768,0.313257
16,16,16,2.32965,0.339206
10,10,10,1.46281,0.213983
12,12,12,1.77258,0.261837
13,13,13,1.93139,0.286945
16,16,16,2.39288,0.35787
10,10,10,1.50438,0.226315
17,17,17,2.57571,0.390252
14,14,14,2.13518,0.325643
9,9,9,1.38024,0.211673
15,15,15,2.31595,0.357576
22,22,22,3.4207,0.531874
16,16,16,2.50481,0.392132
14,14,14,2.20396,0.346961
13,13,13,2.05902,0.326123
19,19,19,3.03221,0.483914
13,13,13,2.08551,0.334567
13,13,13,2.10034,0.339342
16,16,16,2.59941,0.422311
14,14,14,2.29075,0.374826
17,17,17,2.7976,0.460386
16,16,16,2.64764,0.438126
20,20,20,3.32849,0.553945
7,7,7,1.17147,0.19605
15,15,15,2.52923,0.426467
15,15,15,2.54261,0.430991
5,5,5,0.85329,0.145621
14,14,14,2.40033,0.411543
11,11,11,1.89888,0.327797
10,10,10,1.73503,0.301033
17,17,17,2.96745,0.517986
11,11,11,1.93002,0.338637
13,13,13,2.29502,0.405164
6,6,6,1.0653,0.189143
7,7,7,1.24957,0.223059
10,10,10,1.79329,0.321591
6,6,6,1.08231,0.195234
6,6,6,1.08814,0.197343
8,8,8,1.46198,0.267174
10,10,10,1.83495,0.336703
8,8,8,1.47745,0.272859
4,4,4,0.741955,0.137625
6,6,6,1.11871,0.208585
13,13,13,2.43684,0.456784
6,6,6,1.13036,0.212951
8,8,8,1.51636,0.28742
5,5,5,0.9534,0.181795
6,6,6,1.1491,0.220071
12,12,12,2.30797,0.443893
4,4,4,0.774209,0.14985
7,7,7,1.36269,0.265275
11,11,11,2.1515,0.420813
3,3,3,0.589166,0.115705
11,11,11,2.17349,0.429458
6,6,6,1.19072,0.236301
5,5,5,0.996841,0.198739
4,4,4,0.801384,0.160554
6,6,6,1.21055,0.244239
5,5,5,1.01213,0.204883
