#class tools::histo::h1d
#title Edep in silicon
#dimension 1
#axis fixed 2000 0 2
#annotation axis_x.title 
#bin_number 2002
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
49169,49169,49169,0,0
1,1,1,0.00111127,1.23491e-06
1,1,1,0.00274171,7.51698e-06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.00912771,8.3315e-05
0,0,0,0,0
0,0,0,0,0
2,2,2,0.0251934,0.000317518
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0242518,0.000588148
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0270838,0.000733532
0,0,0,0,0
0,0,0,0,0
2,2,2,0.061129,0.00186838
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0368674,0.0013592
1,1,1,0.0378474,0.00143242
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0411132,0.0016903
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0445524,0.00198491
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0504115,0.00254132
1,1,1,0.0515153,0.00265383
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0553638,0.00306515
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0612711,0.00375414
1,1,1,0.0626905,0.0039301
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,0.142939,0.0102162
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0755028,0.00570067
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.079548,0.00632788
0,0,0,0,0
2,2,2,0.163165,0.0133115
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0846799,0.00717069
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.090933,0.00826882
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0937084,0.00878126
1,1,1,0.0941805,0.00886997
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.106626,0.0113692
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
3,3,3,0.332539,0.0368608
0,0,0,0,0
2,2,2,0.225673,0.0254641
0,0,0,0,0
0,0,0,0,0
1,1,1,0.115593,0.0133619
1,1,1,0.116245,0.0135129
2,2,2,0.235777,0.0277954
1,1,1,0.118121,0.0139526
0,0,0,0,0
1,1,1,0.120464,0.0145116
1,1,1,0.121764,0.0148264
1,1,1,0.122619,0.0150354
1,1,1,0.123403,0.0152283
3,3,3,0.374124,0.0466565
3,3,3,0.375678,0.0470447
7,7,7,0.886402,0.112245
4,4,4,0.510173,0.0650694
0,0,0,0,0
7,7,7,0.90735,0.117613
9,9,9,1.17572,0.153591
6,6,6,0.788075,0.103511
4,4,4,0.529258,0.0700288
5,5,5,0.668406,0.0893535
8,8,8,1.07638,0.144825
8,8,8,1.08288,0.146579
9,9,9,1.22981,0.168048
10,10,10,1.37568,0.18925
