#class tools::histo::h1d
#title Edep in silicon
#dimension 1
#axis fixed 2000 0 2
#annotation axis_x.title 
#bin_number 2002
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
48323,48323,48323,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.00385958,1.48963e-05
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0107846,0.000116307
0,0,0,0,0
1,1,1,0.0124255,0.000154394
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0153241,0.000234827
6,6,6,0.100366,0.00167908
7,7,7,0.122835,0.00215594
14,14,14,0.26094,0.00486427
25,25,25,0.490603,0.00962937
38,38,38,0.779711,0.0160022
60,60,60,1.29008,0.0277436
62,62,62,1.39517,0.0314005
81,81,81,1.90651,0.0448808
91,91,91,2.22575,0.0544472
82,82,82,2.08902,0.0532251
73,73,73,1.93477,0.0512856
88,88,88,2.42349,0.0667488
81,81,81,2.30856,0.0658025
74,74,74,2.18246,0.0643731
65,65,65,1.98156,0.0604146
62,62,62,1.95377,0.0615728
49,49,49,1.59183,0.0517164
61,61,61,2.04303,0.0684312
43,43,43,1.48505,0.0512914
33,33,33,1.17049,0.0415192
30,30,30,1.09875,0.0402442
33,33,33,1.23857,0.0464889
33,33,33,1.27035,0.0489058
19,19,19,0.747151,0.0293824
15,15,15,0.607142,0.0245759
16,16,16,0.663184,0.0274892
19,19,19,0.806558,0.0342405
10,10,10,0.433595,0.0188016
14,14,14,0.625272,0.0279267
9,9,9,0.410225,0.018699
19,19,19,0.883403,0.0410751
7,7,7,0.331932,0.0157401
5,5,5,0.241967,0.01171
9,9,9,0.444085,0.0219128
8,8,8,0.402121,0.020213
7,7,7,0.361066,0.0186247
5,5,5,0.261417,0.0136681
6,6,6,0.321402,0.0172169
9,9,9,0.490904,0.0267767
5,5,5,0.277996,0.0154568
6,6,6,0.338657,0.019115
4,4,4,0.230384,0.0132693
9,9,9,0.526789,0.030835
4,4,4,0.237686,0.0141241
6,6,6,0.362566,0.0219094
6,6,6,0.37066,0.0228984
2,2,2,0.125226,0.00784081
9,9,9,0.570636,0.0361812
5,5,5,0.322477,0.0207984
1,1,1,0.0650881,0.00423646
7,7,7,0.466309,0.0310638
5,5,5,0.336612,0.0226617
7,7,7,0.479675,0.0328705
2,2,2,0.138678,0.00961593
2,2,2,0.140985,0.00993839
3,3,3,0.214923,0.0153975
4,4,4,0.290125,0.0210432
3,3,3,0.220018,0.0161363
4,4,4,0.297566,0.0221366
8,8,8,0.604582,0.0456901
3,3,3,0.228729,0.0174391
2,2,2,0.154629,0.0119552
6,6,6,0.471975,0.0371272
3,3,3,0.238459,0.0189543
7,7,7,0.56429,0.0454894
1,1,1,0.0818779,0.00670398
4,4,4,0.330283,0.027272
1,1,1,0.0832038,0.00692287
1,1,1,0.0849931,0.00722382
4,4,4,0.342029,0.0292463
5,5,5,0.432335,0.0373827
4,4,4,0.350284,0.0306748
1,1,1,0.0886144,0.00785252
2,2,2,0.178395,0.0159123
5,5,5,0.453023,0.0410464
6,6,6,0.549852,0.05039
3,3,3,0.277138,0.0256021
3,3,3,0.281034,0.0263269
0,0,0,0,0
6,6,6,0.572435,0.0546141
3,3,3,0.288654,0.0277738
5,5,5,0.488022,0.0476337
2,2,2,0.197095,0.0194234
2,2,2,0.198845,0.0197696
2,2,2,0.2012,0.020241
0,0,0,0,0
1,1,1,0.102668,0.0105406
0,0,0,0,0
0,0,0,0,0
2,2,2,0.210858,0.0222305
0,0,0,0,0
2,2,2,0.214455,0.0229956
1,1,1,0.108324,0.0117342
1,1,1,0.109088,0.0119002
0,0,0,0,0
3,3,3,0.334783,0.03736
1,1,1,0.112516,0.0126598
2,2,2,0.22644,0.0256375
2,2,2,0.228784,0.0261712
1,1,1,0.115684,0.0133827
1,1,1,0.116778,0.0136371
1,1,1,0.117891,0.0138983
3,3,3,0.355848,0.0422095
0,0,0,0,0
1,1,1,0.120717,0.0145727
1,1,1,0.121107,0.014667
2,2,2,0.244555,0.0299036
1,1,1,0.123893,0.0153494
1,1,1,0.124592,0.0155231
1,1,1,0.125366,0.0157165
0,0,0,0,0
2,2,2,0.255371,0.0326072
1,1,1,0.12846,0.016502
1,1,1,0.129366,0.0167355
0,0,0,0,0
1,1,1,0.131087,0.0171837
1,1,1,0.132091,0.0174481
2,2,2,0.267153,0.0356855
0,0,0,0,0
3,3,3,0.405979,0.0549396
0,0,0,0,0
0,0,0,0,0
1,1,1,0.138651,0.0192241
1,1,1,0.13939,0.0194296
1,1,1,0.140356,0.0196999
3,3,3,0.424476,0.06006
2,2,2,0.284387,0.0404381
0,0,0,0,0
2,2,2,0.288706,0.0416757
0,0,0,0,0
2,2,2,0.293444,0.0430549
1,1,1,0.147275,0.0216898
1,1,1,0.148649,0.0220966
0,0,0,0,0
1,1,1,0.150293,0.022588
1,1,1,0.151558,0.02297
0,0,0,0,0
1,1,1,0.153278,0.0234942
1,1,1,0.154403,0.0238404
1,1,1,0.155577,0.0242041
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,0.318278,0.0506504
2,2,2,0.321624,0.0517211
0,0,0,0,0
1,1,1,0.162893,0.0265342
0,0,0,0,0
2,2,2,0.329226,0.0541951
0,0,0,0,0
1,1,1,0.166244,0.0276371
1,1,1,0.167336,0.0280015
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.171753,0.0294991
1,1,1,0.172302,0.029688
0,0,0,0,0
1,1,1,0.174529,0.0304603
1,1,1,0.175238,0.0307085
1,1,1,0.17644,0.0311311
2,2,2,0.355083,0.0630421
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,0.362912,0.0658527
2,2,2,0.364753,0.0665225
2,2,2,0.366874,0.0672986
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.187481,0.0351491
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.194354,0.0377735
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.198208,0.0392864
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.203846,0.0415531
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.210603,0.0443534
0,0,0,0,0
2,2,2,0.424584,0.0901357
0,0,0,0,0
1,1,1,0.214269,0.0459114
1,1,1,0.215707,0.0465296
0,0,0,0,0
0,0,0,0,0
1,1,1,0.218903,0.0479187
1,1,1,0.219671,0.0482554
2,2,2,0.440608,0.0970679
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,0.450731,0.101579
1,1,1,0.226087,0.0511155
0,0,0,0,0
0,0,0,0,0
1,1,1,0.229715,0.0527688
0,0,0,0,0
0,0,0,0,0
2,2,2,0.464849,0.108043
0,0,0,0,0
0,0,0,0,0
2,2,2,0.471715,0.111258
0,0,0,0,0
2,2,2,0.475373,0.11299
0,0,0,0,0
1,1,1,0.239053,0.0571461
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,0.491075,0.120578
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.2522,0.0636051
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.256801,0.0659468
2,2,2,0.514761,0.132489
0,0,0,0,0
0,0,0,0,0
1,1,1,0.260604,0.0679144
0,0,0,0,0
1,1,1,0.262922,0.0691279
0,0,0,0,0
0,0,0,0,0
1,1,1,0.265665,0.0705779
0,0,0,0,0
1,1,1,0.267226,0.0714095
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.277135,0.076804
0,0,0,0,0
0,0,0,0,0
1,1,1,0.280507,0.0786842
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.295959,0.0875916
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.323194,0.104454
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.347339,0.120644
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
