#class tools::histo::h1d
#title Edep in silicon
#dimension 1
#axis fixed 2000 0 2
#annotation axis_x.title 
#bin_number 2002
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
48384,48384,48384,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.00360908,1.30255e-05
0,0,0,0,0
1,1,1,0.00578065,3.34159e-05
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0219578,0.000482144
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,0.0833579,0.00347447
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0471853,0.00222646
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,0.105573,0.00557281
1,1,1,0.0537912,0.00289349
1,1,1,0.0546503,0.00298666
1,1,1,0.0552874,0.0030567
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0593126,0.00351799
4,4,4,0.242622,0.0147169
3,3,3,0.183642,0.0112415
3,3,3,0.187932,0.0117729
6,6,6,0.380311,0.0241067
4,4,4,0.258753,0.0167383
9,9,9,0.588067,0.0384254
12,12,12,0.798302,0.053108
14,14,14,0.946234,0.0639555
12,12,12,0.821224,0.0562015
15,15,15,1.04229,0.0724253
12,12,12,0.8454,0.0595592
20,20,20,1.4329,0.102662
31,31,31,2.24896,0.163158
35,35,35,2.57282,0.189129
34,34,34,2.53237,0.188618
32,32,32,2.41328,0.182
27,27,27,2.06449,0.157858
32,32,32,2.48012,0.192221
39,39,39,3.06333,0.240619
37,37,37,2.94176,0.233893
31,31,31,2.49499,0.200809
42,42,42,3.42565,0.279409
26,26,26,2.14345,0.176709
46,46,46,3.84123,0.320766
33,33,33,2.78816,0.235574
41,41,41,3.50193,0.299114
28,28,28,2.42268,0.209624
31,31,31,2.71253,0.237351
35,35,35,3.09605,0.273876
22,22,22,1.96892,0.176212
41,41,41,3.70943,0.335609
22,22,22,2.01015,0.18367
28,28,28,2.59293,0.24012
38,38,38,3.55449,0.332487
24,24,24,2.26835,0.214393
36,36,36,3.4401,0.328732
34,34,34,3.27882,0.316198
13,13,13,1.26774,0.12363
31,31,31,3.05691,0.301445
31,31,31,3.08431,0.306873
25,25,25,2.51385,0.25278
33,33,33,3.34932,0.339941
11,11,11,1.1276,0.11559
16,16,16,1.65571,0.171337
23,23,23,2.4037,0.251208
18,18,18,1.90087,0.200741
12,12,12,1.27831,0.136173
18,18,18,1.93664,0.208366
15,15,15,1.62724,0.176528
13,13,13,1.42442,0.156077
10,10,10,1.10568,0.122254
2,2,2,0.223336,0.0249394
15,15,15,1.68823,0.190009
13,13,13,1.4768,0.167766
11,11,11,1.26039,0.144418
